"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231020P00045000","REGULAR","USD",2023-10-20,45,0.01,0,0,0,0,1,0,2023-07-20 09:58:38,0.500005,FALSE
"GOOG231020P00050000","REGULAR","USD",2023-10-20,50,0.01,0,0,0,0,2,0,2023-07-20 12:20:38,0.500005,FALSE
"GOOG231020P00055000","REGULAR","USD",2023-10-20,55,0.01,0,0,0,0,150,0,2023-07-28 10:44:01,0.500005,FALSE
"GOOG231020P00060000","REGULAR","USD",2023-10-20,60,0.03,0,0,0.01,0.12,1,629,2023-07-14 10:12:08,0.74414318359375,FALSE
"GOOG231020P00065000","REGULAR","USD",2023-10-20,65,0.02,0,0,0,0,1,0,2023-07-27 15:32:37,0.2500075,FALSE
"GOOG231020P00070000","REGULAR","USD",2023-10-20,70,0.03,0,0,0,0,2,0,2023-08-10 11:02:27,0.2500075,FALSE
"GOOG231020P00075000","REGULAR","USD",2023-10-20,75,0.04,0,0,0,0,6,0,2023-08-15 15:01:13,0.2500075,FALSE
"GOOG231020P00080000","REGULAR","USD",2023-10-20,80,0.07,0,0,0,0,4,0,2023-08-15 15:51:15,0.2500075,FALSE
"GOOG231020P00085000","REGULAR","USD",2023-10-20,85,0.1,0,0,0,0,1,0,2023-08-14 09:55:49,0.2500075,FALSE
"GOOG231020P00090000","REGULAR","USD",2023-10-20,90,0.13,0,0,0,0,6,0,2023-08-15 14:57:05,0.2500075,FALSE
"GOOG231020P00095000","REGULAR","USD",2023-10-20,95,0.2,0,0,0,0,3,0,2023-08-15 14:45:04,0.12500875,FALSE
"GOOG231020P00100000","REGULAR","USD",2023-10-20,100,0.32,0,0,0,0,207,0,2023-08-15 14:57:05,0.12500875,FALSE
"GOOG231020P00105000","REGULAR","USD",2023-10-20,105,0.54,0,0,0,0,3,0,2023-08-15 15:40:16,0.12500875,FALSE
"GOOG231020P00110000","REGULAR","USD",2023-10-20,110,0.81,0,0,0,0,1030,0,2023-08-15 15:57:16,0.062509375,FALSE
"GOOG231020P00115000","REGULAR","USD",2023-10-20,115,1.3,0,0,0,0,27,0,2023-08-15 15:58:17,0.062509375,FALSE
"GOOG231020P00120000","REGULAR","USD",2023-10-20,120,1.98,0,0,0,0,74,0,2023-08-15 12:57:36,0.062509375,FALSE
"GOOG231020P00125000","REGULAR","USD",2023-10-20,125,3.35,0,0,0,0,117,0,2023-08-15 15:59:08,0.0312596875,FALSE
"GOOG231020P00130000","REGULAR","USD",2023-10-20,130,5.2,0,0,0,0,92,0,2023-08-15 15:59:17,0.00196310546875,FALSE
"GOOG231020P00135000","REGULAR","USD",2023-10-20,135,7.95,0,0,0,0,28,0,2023-08-15 15:45:29,1e-05,TRUE
"GOOG231020P00140000","REGULAR","USD",2023-10-20,140,10.74,0,0,0,0,20,0,2023-08-15 14:09:01,1e-05,TRUE
"GOOG231020P00145000","REGULAR","USD",2023-10-20,145,15.18,0,0,0,0,2,0,2023-08-08 10:58:50,1e-05,TRUE
"GOOG231020P00150000","REGULAR","USD",2023-10-20,150,21.05,0,0,0,0,1,0,2023-08-02 14:51:25,1e-05,TRUE
"GOOG231020P00155000","REGULAR","USD",2023-10-20,155,22.95,0,0,0,0,4,0,2023-07-27 11:38:29,1e-05,TRUE
"GOOG231020P00160000","REGULAR","USD",2023-10-20,160,26.91,0,0,0,0,1,0,2023-07-31 09:46:42,1e-05,TRUE
