"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231020C00045000","REGULAR","USD",2023-10-20,45,79,0,0,82.95,87.05,25,197,2023-07-05 15:55:50,1.72949354003906,TRUE
"GOOG231020C00050000","REGULAR","USD",2023-10-20,50,81,0,0,0,0,1,0,2023-07-26 14:41:06,1e-05,TRUE
"GOOG231020C00055000","REGULAR","USD",2023-10-20,55,50.13,0,0,50.15,54.15,10,65,2023-03-21 11:00:39,1e-05,TRUE
"GOOG231020C00060000","REGULAR","USD",2023-10-20,60,73.8,0,0,0,0,1,0,2023-07-31 12:01:27,1e-05,TRUE
"GOOG231020C00065000","REGULAR","USD",2023-10-20,65,44.35,0,0,60,64.1,10,14,2023-04-28 12:10:36,1e-05,TRUE
"GOOG231020C00070000","REGULAR","USD",2023-10-20,70,60.76,0,0,0,0,1,0,2023-07-26 13:41:55,1e-05,TRUE
"GOOG231020C00075000","REGULAR","USD",2023-10-20,75,52.81,0,0,0,0,6,0,2023-05-22 11:41:55,1e-05,TRUE
"GOOG231020C00080000","REGULAR","USD",2023-10-20,80,53.4,0,0,0,0,1,0,2023-08-07 15:53:07,1e-05,TRUE
"GOOG231020C00085000","REGULAR","USD",2023-10-20,85,47.1,0,0,0,0,1,0,2023-08-15 12:45:45,1e-05,TRUE
"GOOG231020C00090000","REGULAR","USD",2023-10-20,90,42.1,0,0,0,0,4,0,2023-08-15 12:37:40,1e-05,TRUE
"GOOG231020C00095000","REGULAR","USD",2023-10-20,95,36.58,0,0,0,0,5,0,2023-08-15 10:07:48,1e-05,TRUE
"GOOG231020C00100000","REGULAR","USD",2023-10-20,100,32.03,0,0,0,0,1,0,2023-08-15 11:00:08,1e-05,TRUE
"GOOG231020C00105000","REGULAR","USD",2023-10-20,105,27.33,0,0,0,0,2,0,2023-08-15 13:51:40,1e-05,TRUE
"GOOG231020C00110000","REGULAR","USD",2023-10-20,110,23.03,0,0,0,0,17,0,2023-08-14 15:08:05,1e-05,TRUE
"GOOG231020C00115000","REGULAR","USD",2023-10-20,115,17.35,0,0,0,0,9,0,2023-08-15 15:38:28,1e-05,TRUE
"GOOG231020C00120000","REGULAR","USD",2023-10-20,120,14.03,0,0,0,0,8,0,2023-08-15 14:38:59,1e-05,TRUE
"GOOG231020C00125000","REGULAR","USD",2023-10-20,125,10.4,0,0,0,0,54,0,2023-08-15 14:46:38,1e-05,TRUE
"GOOG231020C00130000","REGULAR","USD",2023-10-20,130,6.85,0,0,0,0,136,0,2023-08-15 15:50:34,1e-05,TRUE
"GOOG231020C00135000","REGULAR","USD",2023-10-20,135,4.4,0,0,0,0,363,0,2023-08-15 15:59:51,0.01563484375,FALSE
"GOOG231020C00140000","REGULAR","USD",2023-10-20,140,2.63,0,0,0,0,138,0,2023-08-15 15:54:50,0.0312596875,FALSE
"GOOG231020C00145000","REGULAR","USD",2023-10-20,145,1.45,0,0,0,0,191,0,2023-08-15 15:38:27,0.062509375,FALSE
"GOOG231020C00150000","REGULAR","USD",2023-10-20,150,0.86,0,0,0,0,176,0,2023-08-15 15:58:45,0.062509375,FALSE
"GOOG231020C00155000","REGULAR","USD",2023-10-20,155,0.49,0,0,0,0,11,0,2023-08-15 15:55:36,0.062509375,FALSE
"GOOG231020C00160000","REGULAR","USD",2023-10-20,160,0.29,0,0,0,0,149,0,2023-08-15 15:33:54,0.12500875,FALSE
"GOOG231020C00165000","REGULAR","USD",2023-10-20,165,0.2,0,0,0,0,8,0,2023-08-15 15:37:42,0.12500875,FALSE
"GOOG231020C00170000","REGULAR","USD",2023-10-20,170,0.14,0,0,0,0,1,0,2023-08-15 10:40:40,0.12500875,FALSE
"GOOG231020C00175000","REGULAR","USD",2023-10-20,175,0.1,0,0,0,0,3,0,2023-08-15 10:22:04,0.12500875,FALSE
"GOOG231020C00180000","REGULAR","USD",2023-10-20,180,0.09,0,0,0,0,1,0,2023-08-14 11:39:05,0.12500875,FALSE
"GOOG231020C00185000","REGULAR","USD",2023-10-20,185,0.07,0,0,0,0,1,0,2023-08-15 15:55:36,0.12500875,FALSE
"GOOG231020C00190000","REGULAR","USD",2023-10-20,190,0.05,0,0,0,0,10,0,2023-08-14 14:27:50,0.2500075,FALSE
"GOOG231020C00195000","REGULAR","USD",2023-10-20,195,0.04,0,0,0,0,60,0,2023-08-15 12:35:34,0.2500075,FALSE
"GOOG231020C00200000","REGULAR","USD",2023-10-20,200,0.04,0,0,0,0,20,0,2023-08-11 13:49:40,0.2500075,FALSE
