"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117P00050000","REGULAR","USD",2023-11-17,50,0.01,0,0,0,0,76,0,2023-08-07 10:14:21,0.500005,FALSE
"GOOG231117P00055000","REGULAR","USD",2023-11-17,55,0.03,0,0,0.02,0.05,1,280,2023-06-09 15:45:25,0.6445348046875,FALSE
"GOOG231117P00060000","REGULAR","USD",2023-11-17,60,0.01,0,0,0,0,1,0,2023-08-10 10:03:41,0.2500075,FALSE
"GOOG231117P00065000","REGULAR","USD",2023-11-17,65,0.04,0,0,0,0,3,0,2023-08-02 11:37:38,0.2500075,FALSE
"GOOG231117P00070000","REGULAR","USD",2023-11-17,70,0.05,0,0,0,0,5,0,2023-07-27 13:25:10,0.2500075,FALSE
"GOOG231117P00075000","REGULAR","USD",2023-11-17,75,0.08,0,0,0,0,1,0,2023-08-14 13:24:38,0.2500075,FALSE
"GOOG231117P00080000","REGULAR","USD",2023-11-17,80,0.16,0,0,0,0,1,0,2023-08-04 11:23:00,0.2500075,FALSE
"GOOG231117P00085000","REGULAR","USD",2023-11-17,85,0.22,0,0,0,0,1,0,2023-08-10 10:49:17,0.12500875,FALSE
"GOOG231117P00090000","REGULAR","USD",2023-11-17,90,0.27,0,0,0,0,1,0,2023-08-15 09:30:10,0.12500875,FALSE
"GOOG231117P00095000","REGULAR","USD",2023-11-17,95,0.51,0,0,0,0,76,0,2023-08-10 13:34:24,0.12500875,FALSE
"GOOG231117P00100000","REGULAR","USD",2023-11-17,100,0.59,0,0,0,0,3,0,2023-08-15 09:30:30,0.12500875,FALSE
"GOOG231117P00105000","REGULAR","USD",2023-11-17,105,0.98,0,0,0,0,2,0,2023-08-14 10:20:57,0.12500875,FALSE
"GOOG231117P00110000","REGULAR","USD",2023-11-17,110,1.41,0,0,0,0,4,0,2023-08-15 13:04:54,0.062509375,FALSE
"GOOG231117P00115000","REGULAR","USD",2023-11-17,115,2.3,0,0,0,0,83,0,2023-08-15 15:27:25,0.062509375,FALSE
"GOOG231117P00120000","REGULAR","USD",2023-11-17,120,3.35,0,0,0,0,207,0,2023-08-15 15:47:51,0.0312596875,FALSE
"GOOG231117P00125000","REGULAR","USD",2023-11-17,125,4.85,0,0,0,0,39,0,2023-08-15 15:49:59,0.01563484375,FALSE
"GOOG231117P00130000","REGULAR","USD",2023-11-17,130,6.65,0,0,0,0,527,0,2023-08-15 15:23:44,0.00196310546875,FALSE
"GOOG231117P00135000","REGULAR","USD",2023-11-17,135,9.34,0,0,0,0,1916,0,2023-08-15 15:37:10,1e-05,TRUE
"GOOG231117P00140000","REGULAR","USD",2023-11-17,140,12.39,0,0,0,0,168,0,2023-08-15 15:35:13,1e-05,TRUE
"GOOG231117P00145000","REGULAR","USD",2023-11-17,145,15.15,0,0,0,0,1,0,2023-08-14 14:03:55,1e-05,TRUE
"GOOG231117P00150000","REGULAR","USD",2023-11-17,150,20.2,0,0,0,0,14,0,2023-08-14 14:45:56,1e-05,TRUE
"GOOG231117P00155000","REGULAR","USD",2023-11-17,155,29.22,0,0,0,0,NA,0,2023-05-22 12:11:58,1e-05,TRUE
"GOOG231117P00160000","REGULAR","USD",2023-11-17,160,54.64,0,0,33.55,37.5,4,0,2023-04-25 15:10:14,0.568790933227539,TRUE
"GOOG231117P00165000","REGULAR","USD",2023-11-17,165,40.61,0,0,0,0,2,0,2023-07-18 14:30:55,1e-05,TRUE
"GOOG231117P00170000","REGULAR","USD",2023-11-17,170,39.48,0,0,0,0,15,0,2023-08-04 11:36:57,1e-05,TRUE
