"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231020P00045000","REGULAR","USD",2023-10-20,45,0.01,0,0,0,0.88,1,690,2023-07-20 09:58:38,2.2968792578125,FALSE
"GOOG231020P00050000","REGULAR","USD",2023-10-20,50,0.01,0,0,0,0.89,2,41,2023-07-20 12:20:38,2.093754765625,FALSE
"GOOG231020P00055000","REGULAR","USD",2023-10-20,55,0.01,0,0,0,0.89,150,325,2023-07-28 10:44:01,1.90527391113281,FALSE
"GOOG231020P00060000","REGULAR","USD",2023-10-20,60,0.02,0,0,0,0.92,2,627,2023-08-17 13:42:01,1.74414190429687,FALSE
"GOOG231020P00065000","REGULAR","USD",2023-10-20,65,0.01,0,0,0,0.88,1,217,2023-08-29 13:17:25,1.57422087890625,FALSE
"GOOG231020P00070000","REGULAR","USD",2023-10-20,70,0.01,0,0,0,0,4,0,2023-09-26 10:33:12,0.500005,FALSE
"GOOG231020P00075000","REGULAR","USD",2023-10-20,75,0.01,0,0,0,0,6,0,2023-09-28 10:28:39,0.500005,FALSE
"GOOG231020P00080000","REGULAR","USD",2023-10-20,80,0.01,0,0,0,0,3,0,2023-09-28 12:17:23,0.500005,FALSE
"GOOG231020P00085000","REGULAR","USD",2023-10-20,85,0.01,0,0,0,0,200,0,2023-09-28 15:22:38,0.500005,FALSE
"GOOG231020P00090000","REGULAR","USD",2023-10-20,90,0.02,0,0,0,0,16,0,2023-09-28 11:19:43,0.2500075,FALSE
"GOOG231020P00095000","REGULAR","USD",2023-10-20,95,0.03,0,0,0,0,21,0,2023-09-28 15:32:24,0.2500075,FALSE
"GOOG231020P00100000","REGULAR","USD",2023-10-20,100,0.04,0,0,0,0,82,0,2023-09-28 15:23:12,0.2500075,FALSE
"GOOG231020P00105000","REGULAR","USD",2023-10-20,105,0.05,0,0,0,0,1138,0,2023-09-28 15:26:29,0.2500075,FALSE
"GOOG231020P00110000","REGULAR","USD",2023-10-20,110,0.11,0,0,0,0,60,0,2023-09-28 15:49:33,0.12500875,FALSE
"GOOG231020P00115000","REGULAR","USD",2023-10-20,115,0.2,0,0,0,0,334,0,2023-09-28 15:53:07,0.12500875,FALSE
"GOOG231020P00120000","REGULAR","USD",2023-10-20,120,0.42,0,0,0,0,269,0,2023-09-28 15:45:05,0.12500875,FALSE
"GOOG231020P00123000","REGULAR","USD",2023-10-20,123,0.68,0,0,0,0,118,0,2023-09-28 15:57:13,0.062509375,FALSE
"GOOG231020P00124000","REGULAR","USD",2023-10-20,124,1.21,0,0,0,0,52,0,2023-09-27 15:59:13,0.062509375,FALSE
"GOOG231020P00125000","REGULAR","USD",2023-10-20,125,0.93,0,0,0,0,213,0,2023-09-28 15:59:42,0.062509375,FALSE
"GOOG231020P00126000","REGULAR","USD",2023-10-20,126,1.14,0,0,0,0,528,0,2023-09-28 15:51:50,0.062509375,FALSE
"GOOG231020P00127000","REGULAR","USD",2023-10-20,127,1.33,0,0,0,0,119,0,2023-09-28 15:55:00,0.062509375,FALSE
"GOOG231020P00128000","REGULAR","USD",2023-10-20,128,1.56,0,0,0,0,488,0,2023-09-28 15:53:46,0.0312596875,FALSE
"GOOG231020P00129000","REGULAR","USD",2023-10-20,129,1.76,0,0,0,0,664,0,2023-09-28 15:55:57,0.0312596875,FALSE
"GOOG231020P00130000","REGULAR","USD",2023-10-20,130,1.89,0,0,0,0,617,0,2023-09-28 15:25:59,0.0312596875,FALSE
"GOOG231020P00131000","REGULAR","USD",2023-10-20,131,2.38,0,0,0,0,305,0,2023-09-28 15:57:13,0.01563484375,FALSE
"GOOG231020P00132000","REGULAR","USD",2023-10-20,132,2.75,0,0,0,0,612,0,2023-09-28 15:57:14,0.007822421875,FALSE
"GOOG231020P00133000","REGULAR","USD",2023-10-20,133,3.25,0,0,0,0,80,0,2023-09-28 15:51:50,0.00196310546875,FALSE
"GOOG231020P00134000","REGULAR","USD",2023-10-20,134,3.6,0,0,0,0,49,0,2023-09-28 15:59:01,1e-05,TRUE
"GOOG231020P00135000","REGULAR","USD",2023-10-20,135,4.2,0,0,0,0,106,0,2023-09-28 15:55:00,1e-05,TRUE
"GOOG231020P00136000","REGULAR","USD",2023-10-20,136,4.8,0,0,0,0,35,0,2023-09-28 15:54:45,1e-05,TRUE
"GOOG231020P00137000","REGULAR","USD",2023-10-20,137,5.33,0,0,0,0,7,0,2023-09-28 14:00:22,1e-05,TRUE
"GOOG231020P00138000","REGULAR","USD",2023-10-20,138,6.05,0,0,0,0,26,0,2023-09-28 15:55:00,1e-05,TRUE
"GOOG231020P00139000","REGULAR","USD",2023-10-20,139,6.29,0,0,0,0,40,0,2023-09-28 12:16:35,1e-05,TRUE
"GOOG231020P00140000","REGULAR","USD",2023-10-20,140,7.45,0,0,0,0,55,0,2023-09-28 15:55:57,1e-05,TRUE
"GOOG231020P00141000","REGULAR","USD",2023-10-20,141,8.35,0,0,0,0,18,0,2023-09-28 15:55:00,1e-05,TRUE
"GOOG231020P00142000","REGULAR","USD",2023-10-20,142,9.05,0,0,0,0,41,0,2023-09-28 14:08:25,1e-05,TRUE
"GOOG231020P00143000","REGULAR","USD",2023-10-20,143,10,0,0,0,0,62,0,2023-09-28 15:38:41,1e-05,TRUE
"GOOG231020P00144000","REGULAR","USD",2023-10-20,144,10.95,0,0,0,0,3,0,2023-09-28 14:38:39,1e-05,TRUE
"GOOG231020P00145000","REGULAR","USD",2023-10-20,145,11.95,0,0,0,0,7,0,2023-09-28 14:43:13,1e-05,TRUE
