"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117C00050000","REGULAR","USD",2023-11-17,50,84.44,0,0,79.3,83.5,2,121,2023-08-29 09:38:00,1.34570639648437,TRUE
"GOOG231117C00055000","REGULAR","USD",2023-11-17,55,82.48,0,0,0,0,4,0,2023-09-12 11:35:01,1e-05,TRUE
"GOOG231117C00060000","REGULAR","USD",2023-11-17,60,73.53,0,0,0,0,2,0,2023-09-28 15:45:58,1e-05,TRUE
"GOOG231117C00065000","REGULAR","USD",2023-11-17,65,67.46,0,0,64.5,67.8,8,31,2023-08-28 15:39:49,1e-05,TRUE
"GOOG231117C00070000","REGULAR","USD",2023-11-17,70,64.52,0,0,60.05,64.5,1,337,2023-08-23 14:37:43,1.19580480224609,TRUE
"GOOG231117C00075000","REGULAR","USD",2023-11-17,75,57.63,0,0,60.5,64.2,2,381,2023-08-08 14:11:21,1.49902594238281,TRUE
"GOOG231117C00080000","REGULAR","USD",2023-11-17,80,59.17,0,0,0,0,20,0,2023-09-19 11:20:45,1e-05,TRUE
"GOOG231117C00085000","REGULAR","USD",2023-11-17,85,53.65,0,0,0,0,50,0,2023-09-15 11:16:43,1e-05,TRUE
"GOOG231117C00090000","REGULAR","USD",2023-11-17,90,42.25,0,0,0,0,18,0,2023-09-22 14:33:28,1e-05,TRUE
"GOOG231117C00095000","REGULAR","USD",2023-11-17,95,43.25,0,0,0,0,14,0,2023-09-15 14:26:21,1e-05,TRUE
"GOOG231117C00100000","REGULAR","USD",2023-11-17,100,31,0,0,0,0,1,0,2023-09-27 10:11:03,1e-05,TRUE
"GOOG231117C00105000","REGULAR","USD",2023-11-17,105,27.6,0,0,0,0,1,0,2023-09-28 10:32:21,1e-05,TRUE
"GOOG231117C00110000","REGULAR","USD",2023-11-17,110,21.97,0,0,0,0,1,0,2023-09-27 10:55:48,1e-05,TRUE
"GOOG231117C00115000","REGULAR","USD",2023-11-17,115,20.56,0,0,0,0,3,0,2023-09-28 13:10:56,1e-05,TRUE
"GOOG231117C00120000","REGULAR","USD",2023-11-17,120,16.24,0,0,0,0,13,0,2023-09-28 13:13:56,1e-05,TRUE
"GOOG231117C00125000","REGULAR","USD",2023-11-17,125,12.02,0,0,0,0,46,0,2023-09-28 15:35:38,1e-05,TRUE
"GOOG231117C00130000","REGULAR","USD",2023-11-17,130,8.35,0,0,0,0,224,0,2023-09-28 15:57:13,1e-05,TRUE
"GOOG231117C00135000","REGULAR","USD",2023-11-17,135,5.45,0,0,0,0,1270,0,2023-09-28 15:59:54,0.007822421875,FALSE
"GOOG231117C00140000","REGULAR","USD",2023-11-17,140,3.3,0,0,0,0,1838,0,2023-09-28 15:59:54,0.0312596875,FALSE
"GOOG231117C00145000","REGULAR","USD",2023-11-17,145,1.94,0,0,0,0,686,0,2023-09-28 15:57:46,0.062509375,FALSE
"GOOG231117C00150000","REGULAR","USD",2023-11-17,150,1.04,0,0,0,0,151,0,2023-09-28 15:58:16,0.062509375,FALSE
"GOOG231117C00155000","REGULAR","USD",2023-11-17,155,0.57,0,0,0,0,55,0,2023-09-28 15:58:16,0.12500875,FALSE
"GOOG231117C00160000","REGULAR","USD",2023-11-17,160,0.32,0,0,0,0,32,0,2023-09-28 15:24:51,0.12500875,FALSE
"GOOG231117C00165000","REGULAR","USD",2023-11-17,165,0.18,0,0,0,0,27,0,2023-09-28 13:39:45,0.12500875,FALSE
"GOOG231117C00170000","REGULAR","USD",2023-11-17,170,0.11,0,0,0,0,68,0,2023-09-28 13:37:39,0.12500875,FALSE
"GOOG231117C00175000","REGULAR","USD",2023-11-17,175,0.07,0,0,0,0,39,0,2023-09-28 12:02:03,0.12500875,FALSE
"GOOG231117C00180000","REGULAR","USD",2023-11-17,180,0.04,0,0,0,0,1,0,2023-09-27 11:58:21,0.12500875,FALSE
"GOOG231117C00185000","REGULAR","USD",2023-11-17,185,0.03,0,0,0,0,1,0,2023-09-27 13:43:49,0.2500075,FALSE
"GOOG231117C00190000","REGULAR","USD",2023-11-17,190,0.02,0,0,0,0,2,0,2023-09-28 14:32:32,0.2500075,FALSE
"GOOG231117C00195000","REGULAR","USD",2023-11-17,195,0.06,0,0,0,0,1,0,2023-09-11 12:47:23,0.2500075,FALSE
"GOOG231117C00200000","REGULAR","USD",2023-11-17,200,0.02,0,0,0,0,70,0,2023-09-27 14:43:15,0.2500075,FALSE
"GOOG231117C00205000","REGULAR","USD",2023-11-17,205,0.02,0,0,0,0,10,0,2023-09-22 10:04:08,0.2500075,FALSE
