"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231020C00045000","REGULAR","USD",2023-10-20,45,79,0,0,82.95,87.05,25,197,2023-07-05 15:55:50,1e-05,TRUE
"GOOG231020C00050000","REGULAR","USD",2023-10-20,50,84.79,0,0,81,85.5,4,102,2023-08-29 10:02:25,1.7265638671875,TRUE
"GOOG231020C00055000","REGULAR","USD",2023-10-20,55,82.09,0,0,0,0,22,0,2023-08-30 14:46:19,1e-05,TRUE
"GOOG231020C00060000","REGULAR","USD",2023-10-20,60,73.23,0,0,0,0,2,0,2023-09-28 15:45:58,1e-05,TRUE
"GOOG231020C00065000","REGULAR","USD",2023-10-20,65,44.35,0,0,60,64.1,10,14,2023-04-28 12:10:36,1e-05,TRUE
"GOOG231020C00070000","REGULAR","USD",2023-10-20,70,66.72,0,0,61.05,65.6,2,32,2023-08-29 12:14:15,1.25195686523437,TRUE
"GOOG231020C00075000","REGULAR","USD",2023-10-20,75,54.37,0,0,62,63.1,20,25,2023-08-21 09:37:30,2.29590269775391,TRUE
"GOOG231020C00080000","REGULAR","USD",2023-10-20,80,51.85,0,0,0,0,1,0,2023-09-28 10:23:14,1e-05,TRUE
"GOOG231020C00085000","REGULAR","USD",2023-10-20,85,43.67,0,0,52.05,56.4,80,599,2023-08-18 15:17:56,2.1567428894043,TRUE
"GOOG231020C00090000","REGULAR","USD",2023-10-20,90,48.1,0,0,0,0,3,0,2023-09-14 10:07:39,1e-05,TRUE
"GOOG231020C00095000","REGULAR","USD",2023-10-20,95,35,0,0,0,0,2,0,2023-09-26 14:24:54,1e-05,TRUE
"GOOG231020C00100000","REGULAR","USD",2023-10-20,100,31.7,0,0,0,0,4,0,2023-09-27 15:54:10,1e-05,TRUE
"GOOG231020C00105000","REGULAR","USD",2023-10-20,105,28.55,0,0,0,0,1135,0,2023-09-28 15:38:18,1e-05,TRUE
"GOOG231020C00110000","REGULAR","USD",2023-10-20,110,23.7,0,0,0,0,37,0,2023-09-28 14:53:03,1e-05,TRUE
"GOOG231020C00115000","REGULAR","USD",2023-10-20,115,19.24,0,0,0,0,7,0,2023-09-28 13:13:56,1e-05,TRUE
"GOOG231020C00120000","REGULAR","USD",2023-10-20,120,13.93,0,0,0,0,25,0,2023-09-28 15:44:55,1e-05,TRUE
"GOOG231020C00123000","REGULAR","USD",2023-10-20,123,11.9,0,0,0,0,28,0,2023-09-28 13:22:43,1e-05,TRUE
