"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230901C00090000","REGULAR","USD",2023-09-01,90,39.42,0,0,36,39.75,18,18,2023-08-04 14:51:00,1.52783439208984,TRUE
"GOOG230901C00100000","REGULAR","USD",2023-09-01,100,28.27,-3.25,-10.310914,26,29.8,415,237,2023-08-18 15:56:09,1.18213299560547,TRUE
"GOOG230901C00105000","REGULAR","USD",2023-09-01,105,23.28,-1.1199989,-4.5901594,21,24.85,1,20,2023-08-18 14:26:36,1.02002443115234,TRUE
"GOOG230901C00106000","REGULAR","USD",2023-09-01,106,22.08,-2.8700008,-11.503009,20,23.85,51,53,2023-08-18 10:48:59,0.985839985351563,TRUE
"GOOG230901C00107000","REGULAR","USD",2023-09-01,107,20.63,-3.9700012,-16.138216,19,22.9,100,2,2023-08-18 10:11:08,0.961182028808594,TRUE
"GOOG230901C00108000","REGULAR","USD",2023-09-01,108,23,0,0,18.05,21.9,NA,2,2023-08-10 13:22:35,0.927002683105469,TRUE
"GOOG230901C00109000","REGULAR","USD",2023-09-01,109,23.05,0,0,17,20.9,1,4,2023-08-17 13:30:43,0.892823337402344,TRUE
"GOOG230901C00110000","REGULAR","USD",2023-09-01,110,18.17,-1.1299992,-5.854918,16.9,19.95,1,27,2023-08-18 15:31:22,0.524418818359375,TRUE
"GOOG230901C00111000","REGULAR","USD",2023-09-01,111,17.1,-4.049999,-19.148932,15,18.95,2,10,2023-08-18 13:48:36,0.833253620605469,TRUE
"GOOG230901C00112000","REGULAR","USD",2023-09-01,112,18.4,0,0,14.95,17.95,2,15,2023-08-17 10:27:28,0.79883013671875,TRUE
"GOOG230901C00113000","REGULAR","USD",2023-09-01,113,15.7,-2.3499994,-13.019387,14,17,1,10,2023-08-18 15:54:45,0.772707351074219,TRUE
"GOOG230901C00114000","REGULAR","USD",2023-09-01,114,13.81,-4.489999,-24.535515,13.05,17,11,21,2023-08-18 09:55:51,0.569340244140625,TRUE
"GOOG230901C00115000","REGULAR","USD",2023-09-01,115,13.35,-3.75,-21.929825,12.1,15.8,1,118,2023-08-18 09:55:51,0.524418818359375,TRUE
"GOOG230901C00116000","REGULAR","USD",2023-09-01,116,12.7,-3.0500002,-19.365082,11.15,14.75,1,74,2023-08-18 11:54:06,0.775637009277344,TRUE
"GOOG230901C00117000","REGULAR","USD",2023-09-01,117,11.52,-2.62,-18.528996,10.2,13.05,1,4,2023-08-18 09:54:21,0.640872731933594,TRUE
"GOOG230901C00118000","REGULAR","USD",2023-09-01,118,11.1,-3.1499996,-22.10526,10.05,11.85,12,47,2023-08-18 11:56:31,0.576908527832031,TRUE
"GOOG230901C00119000","REGULAR","USD",2023-09-01,119,10.25,-2.0699997,-16.801947,8.35,9.95,7,71,2023-08-18 12:43:17,0.405035246582031,TRUE
"GOOG230901C00120000","REGULAR","USD",2023-09-01,120,8.85,-3.4499998,-28.048779,8.2,10.9,17,46,2023-08-18 15:36:33,0.642093422851563,TRUE
"GOOG230901C00121000","REGULAR","USD",2023-09-01,121,8.08,-3.42,-29.739132,6.6,8.2,54,83,2023-08-18 14:57:54,0.381353842773437,TRUE
"GOOG230901C00122000","REGULAR","USD",2023-09-01,122,7.31,-1.94,-20.972973,6.35,7.35,3,71,2023-08-18 14:24:37,0.368902795410156,TRUE
"GOOG230901C00123000","REGULAR","USD",2023-09-01,123,6.5,-1.8999996,-22.619045,5.55,6.55,3,117,2023-08-18 14:19:47,0.359869682617187,TRUE
"GOOG230901C00124000","REGULAR","USD",2023-09-01,124,6.1,-1.4000001,-18.666668,4.65,5.8,28,37,2023-08-18 15:50:00,0.353277951660156,TRUE
"GOOG230901C00125000","REGULAR","USD",2023-09-01,125,4.72,-2.88,-37.894737,4.95,6.05,52,255,2023-08-18 15:16:55,0.453374606933594,TRUE
"GOOG230901C00126000","REGULAR","USD",2023-09-01,126,4.19,-1.9099998,-31.311474,4.3,4.4,54,153,2023-08-18 15:36:26,0.338385522460937,TRUE
"GOOG230901C00127000","REGULAR","USD",2023-09-01,127,3.6,-1.7000003,-32.075478,3.65,4.8,234,199,2023-08-18 15:59:33,0.439702868652344,TRUE
"GOOG230901C00128000","REGULAR","USD",2023-09-01,128,3.1,-2,-39.215687,3.1,3.2,528,429,2023-08-18 15:58:15,0.32617861328125,TRUE
"GOOG230901C00129000","REGULAR","USD",2023-09-01,129,2.6,-1.5999999,-38.095238,2.37,3.45,979,590,2023-08-18 15:59:00,0.400884897460937,FALSE
"GOOG230901C00130000","REGULAR","USD",2023-09-01,130,2.11,-1.49,-41.38889,2.1,2.91,888,590,2023-08-18 15:59:10,0.389166264648438,FALSE
"GOOG230901C00131000","REGULAR","USD",2023-09-01,131,1.77,-1.1400001,-39.17526,1,2,1238,648,2023-08-18 15:54:51,0.332526206054688,FALSE
"GOOG230901C00132000","REGULAR","USD",2023-09-01,132,1.37,-1.13,-45.2,0.62,1.58,318,778,2023-08-18 15:55:10,0.321784125976562,FALSE
"GOOG230901C00133000","REGULAR","USD",2023-09-01,133,1.18,-0.96000016,-44.859818,1.1,2,736,689,2023-08-18 15:51:54,0.404546970214844,FALSE
"GOOG230901C00134000","REGULAR","USD",2023-09-01,134,0.93,-0.71999997,-43.636364,0.86,0.9,489,3098,2023-08-18 15:52:08,0.299811689453125,FALSE
"GOOG230901C00135000","REGULAR","USD",2023-09-01,135,0.72,-0.5799999,-44.61538,0.66,1.1,195,676,2023-08-18 15:51:56,0.355963471679687,FALSE
"GOOG230901C00136000","REGULAR","USD",2023-09-01,136,0.5,-0.5,-50,0.51,0.54,49,1311,2023-08-18 15:06:30,0.296637893066406,FALSE
"GOOG230901C00137000","REGULAR","USD",2023-09-01,137,0.44,-0.39999998,-47.619045,0.38,1.18,52,508,2023-08-18 15:50:45,0.422613195800781,FALSE
"GOOG230901C00138000","REGULAR","USD",2023-09-01,138,0.33,-0.35,-51.47059,0.31,0.33,139,777,2023-08-18 15:53:13,0.299323413085937,FALSE
"GOOG230901C00139000","REGULAR","USD",2023-09-01,139,0.26,-0.26,-50,0.24,0.26,122,582,2023-08-18 15:52:31,0.301764794921875,FALSE
"GOOG230901C00140000","REGULAR","USD",2023-09-01,140,0.19,-0.22999999,-54.761906,0.19,0.21,117,1640,2023-08-18 15:54:51,0.30664755859375,FALSE
"GOOG230901C00141000","REGULAR","USD",2023-09-01,141,0.17,-0.17999999,-51.42857,0.15,0.17,16,117,2023-08-18 12:33:11,0.311530322265625,FALSE
"GOOG230901C00142000","REGULAR","USD",2023-09-01,142,0.14,-0.21,-59.999996,0,0.5,30,137,2023-08-18 12:48:36,0.422857333984375,FALSE
"GOOG230901C00143000","REGULAR","USD",2023-09-01,143,0.1,-0.12,-54.545456,0.09,0.11,15,280,2023-08-18 15:43:54,0.319342744140625,FALSE
"GOOG230901C00144000","REGULAR","USD",2023-09-01,144,0.1,-0.059999995,-37.499996,0.04,0.1,11,712,2023-08-18 12:18:33,0.33008482421875,FALSE
"GOOG230901C00145000","REGULAR","USD",2023-09-01,145,0.07,-0.089999996,-56.25,0.06,0.08,22,727,2023-08-18 15:33:02,0.33399103515625,FALSE
"GOOG230901C00146000","REGULAR","USD",2023-09-01,146,0.08,-0.030000001,-27.272728,0.05,0.07,3,66,2023-08-18 09:51:17,0.34180345703125,FALSE
"GOOG230901C00147000","REGULAR","USD",2023-09-01,147,0.05,-0.040000003,-44.444447,0.04,0.06,5,238,2023-08-18 11:30:48,0.348639326171875,FALSE
"GOOG230901C00150000","REGULAR","USD",2023-09-01,150,0.03,-0.03,-50,0.02,0.04,23,408,2023-08-18 15:54:27,0.3711000390625,FALSE
"GOOG230901C00155000","REGULAR","USD",2023-09-01,155,0.01,-0.01,-50,0,0.06,6,111,2023-08-18 12:43:41,0.45898978515625,FALSE
"GOOG230901C00160000","REGULAR","USD",2023-09-01,160,0.01,0,0,0,0.88,4,51,2023-08-17 13:54:53,0.729006616210938,FALSE
"GOOG230901C00165000","REGULAR","USD",2023-09-01,165,0.01,0,0,0,0.88,1,55,2023-08-17 10:10:46,0.805666005859375,FALSE
"GOOG230901C00170000","REGULAR","USD",2023-09-01,170,0.02,0,0,0,0.1,50,82,2023-08-08 13:05:22,0.6289099609375,FALSE
"GOOG230901C00175000","REGULAR","USD",2023-09-01,175,0.01,0,0,0,0.1,120,121,2023-08-09 13:53:15,0.6835969140625,FALSE
"GOOG230901C00180000","REGULAR","USD",2023-09-01,180,0.01,0,0,0,0.88,21,25,2023-08-07 15:06:36,1.01465336425781,FALSE
