"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00070000","REGULAR","USD",2023-09-22,70,66.23,0,0,65.15,67.55,4,4,2023-09-06 10:46:40,1.95507834960938,TRUE
"GOOG230922C00100000","REGULAR","USD",2023-09-22,100,35.25,0,0,34.65,38.4,3,212,2023-09-07 09:50:58,1.2578162109375,TRUE
"GOOG230922C00105000","REGULAR","USD",2023-09-22,105,32.18,0,0,30.2,33.1,1,14,2023-09-01 13:46:32,1.04150869873047,TRUE
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,25.1,0,0,25.4,28.2,1,34,2023-09-07 09:49:47,0.920899228515625,TRUE
"GOOG230922C00115000","REGULAR","USD",2023-09-22,115,21.85,0,0,21.5,21.6,2,31,2023-09-07 15:49:59,1e-05,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,20.39,0,0,20.55,20.65,2,73,2023-09-07 13:36:38,1e-05,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,19.68,0,0,19.55,19.65,2,39,2023-09-07 14:49:42,1e-05,TRUE
"GOOG230922C00118000","REGULAR","USD",2023-09-22,118,18.8,1.0999985,6.21468,18.5,18.6,2,12,2023-09-08 09:33:36,1e-05,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,17.7,0,0,17.55,17.65,1,13,2023-09-07 13:53:35,1e-05,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,16.78,1.9800005,13.378382,16.5,16.6,12,14,2023-09-07 09:34:41,1e-05,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,15.9,0,0,15.7,15.75,10,23,2023-09-07 15:50:00,1e-05,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,13.69,0,0,14.6,14.7,4,46,2023-09-07 10:30:52,1e-05,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,13.75,-0.19999981,-1.4336904,13.6,13.7,8,40,2023-09-08 09:37:01,1e-05,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,12.85,0,0,12.6,12.7,7,47,2023-09-07 15:43:37,1e-05,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,11.95,0,0,11.7,11.8,23,479,2023-09-07 13:57:42,1e-05,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,9.55,0,0,10.7,10.8,5,110,2023-09-07 11:58:07,1e-05,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,10.15,0,0,9.95,10,3,186,2023-09-07 15:50:00,0.237312314453125,TRUE
