"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117P00050000","REGULAR","USD",2023-11-17,50,0.01,0,0,0,0.01,5,615,2023-08-31 15:35:59,0.7187528125,FALSE
"GOOG231117P00055000","REGULAR","USD",2023-11-17,55,0.01,0,0,0.02,0.01,1,280,2023-09-06 09:45:51,0.710940390625,FALSE
"GOOG231117P00060000","REGULAR","USD",2023-11-17,60,0.01,0,0,0,0.02,10,832,2023-09-08 09:37:51,0.62500375,FALSE
"GOOG231117P00065000","REGULAR","USD",2023-11-17,65,0.05,0,0,0.01,0.02,2,247,2023-08-17 13:44:25,0.585941640625,FALSE
"GOOG231117P00070000","REGULAR","USD",2023-11-17,70,0.03,0,0,0.02,0.03,4,831,2023-09-01 10:05:20,0.562504375,FALSE
"GOOG231117P00075000","REGULAR","USD",2023-11-17,75,0.04,0,0,0.03,0.04,1,1460,2023-09-06 10:08:57,0.5273484765625,FALSE
"GOOG231117P00080000","REGULAR","USD",2023-11-17,80,0.05,0,0,0.05,0.06,1,1855,2023-09-06 10:00:01,0.5039112109375,FALSE
"GOOG231117P00085000","REGULAR","USD",2023-11-17,85,0.08,0,0,0.07,0.08,2,2610,2023-09-07 11:34:42,0.4687553125,FALSE
"GOOG231117P00090000","REGULAR","USD",2023-11-17,90,0.13,0,0,0.1,0.11,10,1706,2023-09-06 15:05:22,0.43555251953125,FALSE
"GOOG231117P00095000","REGULAR","USD",2023-11-17,95,0.16,-0.030000001,-15.789474,0.15,0.16,1,1968,2023-09-06 14:27:05,0.407232490234375,FALSE
"GOOG231117P00100000","REGULAR","USD",2023-11-17,100,0.27,0.01000002,3.8461618,0.23,0.25,2,1736,2023-09-08 09:30:05,0.38477177734375,FALSE
"GOOG231117P00105000","REGULAR","USD",2023-11-17,105,0.41,0,0,0.37,0.39,131,4308,2023-09-07 13:24:03,0.362799340820313,FALSE
"GOOG231117P00110000","REGULAR","USD",2023-11-17,110,0.66,0.02000004,3.1250064,0.59,0.61,1,3725,2023-09-08 09:30:00,0.342047595214844,FALSE
"GOOG231117P00115000","REGULAR","USD",2023-11-17,115,1.01,0,0,0.95,0.97,34,2946,2023-09-07 13:23:22,0.323981369628906,FALSE
"GOOG231117P00120000","REGULAR","USD",2023-11-17,120,1.57,-0.00999999,-0.6329108,1.53,1.55,19,6189,2023-09-08 09:32:07,0.308478594970703,FALSE
"GOOG231117P00125000","REGULAR","USD",2023-11-17,125,2.45,-0.01999998,-0.8097158,2.4,2.42,48,4032,2023-09-08 09:38:50,0.293464096679687,FALSE
"GOOG231117P00130000","REGULAR","USD",2023-11-17,130,3.7,-0.049999952,-1.3333321,3.7,3.75,6,4230,2023-09-08 09:59:01,0.281989602050781,FALSE
"GOOG231117P00135000","REGULAR","USD",2023-11-17,135,5.55,0,0,5.5,5.55,715,4248,2023-09-07 15:27:07,0.268928209228516,FALSE
"GOOG231117P00140000","REGULAR","USD",2023-11-17,140,7.9,-0.089999676,-1.1264039,7.9,8,14,3314,2023-09-08 09:40:33,0.258552336425781,TRUE
"GOOG231117P00145000","REGULAR","USD",2023-11-17,145,11.41,0,0,10.9,11.65,87,237,2023-09-07 11:12:36,0.274665456542969,TRUE
"GOOG231117P00150000","REGULAR","USD",2023-11-17,150,15.47,0,0,13.75,15.6,2,179,2023-09-06 15:28:31,0.284919260253906,TRUE
"GOOG231117P00155000","REGULAR","USD",2023-11-17,155,17.7,0,0,18.95,19.85,9,17,2023-08-31 14:44:03,0.293830303955078,TRUE
"GOOG231117P00160000","REGULAR","USD",2023-11-17,160,22.3,0,0,21.65,24.35,2,5,2023-08-31 13:35:01,0.303839969482422,TRUE
"GOOG231117P00165000","REGULAR","USD",2023-11-17,165,40.61,0,0,32.1,36.9,2,0,2023-07-18 14:30:55,0.636478244628906,TRUE
"GOOG231117P00170000","REGULAR","USD",2023-11-17,170,37.1,0,0,32.15,35.3,1,0,2023-08-23 10:09:26,0.452764261474609,TRUE
"GOOG231117P00185000","REGULAR","USD",2023-11-17,185,55.75,0,0,47,50.2,NA,0,2023-08-21 15:23:00,0.555302298583984,TRUE
