"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230825P00080000","REGULAR","USD",2023-08-25,80,0.02,0,0,0,0.88,10,28,2023-07-24 10:08:17,1.9453127734375,FALSE
"GOOG230825P00085000","REGULAR","USD",2023-08-25,85,0.01,0,0,0,0.01,4,306,2023-08-11 15:06:17,0.9687503125,FALSE
"GOOG230825P00090000","REGULAR","USD",2023-08-25,90,0.01,-0.01,-50,0,0.88,1,76,2023-08-18 12:06:31,1.5234398828125,FALSE
"GOOG230825P00095000","REGULAR","USD",2023-08-25,95,0.01,0,0,0,0.01,1,309,2023-08-16 13:17:40,0.7187528125,FALSE
"GOOG230825P00100000","REGULAR","USD",2023-08-25,100,0.01,0,0,0,0.01,223,338,2023-08-18 14:42:35,0.60937890625,FALSE
"GOOG230825P00105000","REGULAR","USD",2023-08-25,105,0.01,0,0,0.01,0.02,40,404,2023-08-18 15:38:09,0.562504375,FALSE
"GOOG230825P00106000","REGULAR","USD",2023-08-25,106,0.04,0,0,0.01,0.03,3,58,2023-08-11 14:24:21,0.554691953125,FALSE
"GOOG230825P00107000","REGULAR","USD",2023-08-25,107,0.02,0,0,0,0.03,39,130,2023-08-18 14:08:52,0.51562984375,FALSE
"GOOG230825P00108000","REGULAR","USD",2023-08-25,108,0.02,0,0,0.02,0.03,18,99,2023-08-18 15:32:43,0.5195360546875,FALSE
"GOOG230825P00109000","REGULAR","USD",2023-08-25,109,0.02,0,0,0.02,0.03,7,64,2023-08-17 14:45:52,0.507817421875,FALSE
"GOOG230825P00110000","REGULAR","USD",2023-08-25,110,0.04,0.02,100,0.02,0.04,33,288,2023-08-18 13:46:58,0.500005,FALSE
"GOOG230825P00111000","REGULAR","USD",2023-08-25,111,0.04,0,0,0.02,0.04,21,99,2023-08-18 14:34:43,0.4726615234375,FALSE
"GOOG230825P00112000","REGULAR","USD",2023-08-25,112,0.06,0.03,100,0.03,0.05,3,171,2023-08-18 10:14:49,0.46289599609375,FALSE
"GOOG230825P00113000","REGULAR","USD",2023-08-25,113,0.04,-0.010000002,-20.000004,0.04,0.05,233,238,2023-08-18 15:40:37,0.437505625,FALSE
"GOOG230825P00114000","REGULAR","USD",2023-08-25,114,0.06,-0.010000002,-14.285716,0,0.06,204,214,2023-08-18 15:26:34,0.42188078125,FALSE
"GOOG230825P00115000","REGULAR","USD",2023-08-25,115,0.07,0.010000002,16.66667,0.06,0.07,335,333,2023-08-18 15:12:12,0.40430283203125,FALSE
