"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,19.54,-2.2299995,-10.243452,17.6,21.5,1,18,2023-08-18 12:10:54,0.677371390380859,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,13.25,-3.2299995,-19.599512,12.6,15.5,6,5,2023-08-18 11:46:23,0.533818138427734,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,13.05,-1.3000002,-9.059235,11.45,15,11,21,2023-08-18 12:57:25,0.548344360351563,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,11.68,0,0,9.55,11.8,2,3,2023-08-16 13:00:08,0.407232490234375,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,10.35,-3.1499996,-23.33333,9.5,11,4,6,2023-08-18 14:10:17,0.398931791992188,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,9.64,-1.1899996,-10.987992,8.75,10.85,NA,1,2023-08-11 10:52:57,0.436040795898437,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,8.42,-2.1800003,-20.56604,8.3,9.45,25,3,2023-08-18 10:54:09,0.382086257324219,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,7.7,-2.5,-24.509804,7.65,8.7,11,4,2023-08-18 13:33:06,0.373541420898437,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,7.65,-0.9500003,-11.0465145,7.3,8.35,7,2,2023-08-18 15:50:27,0.390386955566406,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,6.58,-1.7200003,-20.722895,6.6,6.75,36,462,2023-08-18 15:34:35,0.322638609619141,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,6,-2.3999996,-28.571424,6,6.1,41,77,2023-08-18 15:57:48,0.317023431396484,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,5.6,-1.75,-23.809525,5.4,6.6,105,87,2023-08-18 14:42:30,0.382818671875,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,4.49,-2.5100002,-35.857147,4.8,6.2,17,115,2023-08-18 13:42:40,0.38867798828125,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,4.2,-1.7600002,-29.530207,3.15,4.4,92,200,2023-08-18 11:44:58,0.304328245849609,FALSE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,3.7,-1.6400001,-30.711613,3.7,3.9,14,88,2023-08-18 13:57:44,0.300299965820312,FALSE
