"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,21.77,0,0,0,0,2,0,2023-08-15 14:33:56,1e-05,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,16.48,0,0,0,0,1,0,2023-08-17 11:53:06,1e-05,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,14.35,0,0,0,0,1,0,2023-08-16 11:22:57,1e-05,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,11.68,0,0,0,0,2,0,2023-08-16 13:00:08,1e-05,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,13.5,0,0,0,0,6,0,2023-08-17 13:29:02,1e-05,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,10.83,0,0,0,0,NA,0,2023-08-11 10:52:57,1e-05,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,10.6,0,0,0,0,1,0,2023-08-17 09:39:53,1e-05,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,10.2,0,0,0,0,1,0,2023-08-10 13:22:50,1e-05,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,8.6,0,0,0,0,1,0,2023-08-15 15:30:12,1e-05,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,8.3,0,0,0,0,2,0,2023-08-17 09:47:22,1e-05,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,8.4,0,0,0,0,55,0,2023-08-14 13:06:26,1e-05,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,7.35,0,0,0,0,67,0,2023-08-17 14:13:33,1e-05,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,7,0,0,0,0,17,0,2023-08-17 13:51:25,1e-05,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,5.96,0,0,0,0,106,0,2023-08-17 14:50:26,1e-05,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,5.34,0,0,0,0,52,0,2023-08-17 15:57:21,1e-05,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,4.6,0,0,0,0,43,0,2023-08-17 15:42:45,0.0039162109375,FALSE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,4.2,0,0,0,0,83,0,2023-08-17 15:02:07,0.007822421875,FALSE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,3.7,0,0,0,0,84,0,2023-08-17 15:30:47,0.01563484375,FALSE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,3.15,0,0,0,0,47,0,2023-08-17 15:25:09,0.01563484375,FALSE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,2.72,0,0,0,0,65,0,2023-08-17 15:40:27,0.0312596875,FALSE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,2.76,0,0,0,0,66,0,2023-08-17 12:02:19,0.0312596875,FALSE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,2.16,0,0,0,0,18,0,2023-08-17 11:13:07,0.0312596875,FALSE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,1.79,0,0,0,0,20,0,2023-08-17 15:47:46,0.0312596875,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,2,0,0,0,0,26,0,2023-08-17 13:09:25,0.062509375,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,1.31,0,0,0,0,571,0,2023-08-17 15:24:39,0.062509375,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,1.41,0,0,0,0,67,0,2023-08-17 12:46:52,0.062509375,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,1.21,0,0,0,0,134,0,2023-08-17 13:15:41,0.062509375,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,1.09,0,0,0,0,17,0,2023-08-17 12:59:41,0.062509375,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.78,0,0,0,0,3,0,2023-08-17 11:50:16,0.062509375,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.76,0,0,0,0,44,0,2023-08-17 12:58:05,0.062509375,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.65,0,0,0,0,1,0,2023-08-17 13:03:32,0.062509375,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.5,0,0,0,0,4,0,2023-08-14 15:57:04,0.062509375,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.29,0,0,0,0,22,0,2023-08-17 15:56:53,0.12500875,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.15,0,0,0,0,8,0,2023-08-17 15:56:46,0.12500875,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.09,0,0,0,0,3,0,2023-08-17 15:56:40,0.12500875,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.06,0,0,0,0,1,0,2023-08-14 11:41:14,0.12500875,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.08,0,0,0,0,1,0,2023-08-04 14:06:17,0.12500875,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.05,0,0,0,0,NA,0,2023-08-10 15:17:55,0.2500075,FALSE
