"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117C00050000","REGULAR","USD",2023-11-17,50,83.1,0,0,0,0,2,0,2023-07-27 11:19:37,1e-05,TRUE
"GOOG231117C00055000","REGULAR","USD",2023-11-17,55,71.24,0,0,73.65,77.35,3,6,2023-07-13 11:50:55,0.6562534375,TRUE
"GOOG231117C00060000","REGULAR","USD",2023-11-17,60,71.6,0,0,0,0,2,0,2023-08-17 14:48:09,1e-05,TRUE
"GOOG231117C00065000","REGULAR","USD",2023-11-17,65,58.2,0,0,0,0,3,0,2023-07-20 10:50:12,1e-05,TRUE
"GOOG231117C00070000","REGULAR","USD",2023-11-17,70,62.49,0,0,0,0,2,0,2023-08-17 13:38:25,1e-05,TRUE
"GOOG231117C00075000","REGULAR","USD",2023-11-17,75,57.63,0,0,0,0,2,0,2023-08-08 14:11:21,1e-05,TRUE
"GOOG231117C00080000","REGULAR","USD",2023-11-17,80,53.3,0,0,0,0,2,0,2023-08-17 13:25:13,1e-05,TRUE
"GOOG231117C00085000","REGULAR","USD",2023-11-17,85,42.54,0,0,44.4,48.05,2,974,2023-07-14 14:14:21,0.551762294921875,TRUE
"GOOG231117C00090000","REGULAR","USD",2023-11-17,90,42.62,0,0,0,0,1,0,2023-08-10 12:20:15,1e-05,TRUE
"GOOG231117C00095000","REGULAR","USD",2023-11-17,95,39,0,0,0,0,14,0,2023-08-17 12:48:03,1e-05,TRUE
"GOOG231117C00100000","REGULAR","USD",2023-11-17,100,33.59,0,0,0,0,4,0,2023-08-17 13:57:28,1e-05,TRUE
"GOOG231117C00105000","REGULAR","USD",2023-11-17,105,28.04,0,0,0,0,1,0,2023-08-17 10:15:15,1e-05,TRUE
"GOOG231117C00110000","REGULAR","USD",2023-11-17,110,24.29,0,0,0,0,51,0,2023-08-17 11:17:48,1e-05,TRUE
"GOOG231117C00115000","REGULAR","USD",2023-11-17,115,20.3,0,0,0,0,4,0,2023-08-17 13:57:27,1e-05,TRUE
"GOOG231117C00120000","REGULAR","USD",2023-11-17,120,16.85,0,0,0,0,13,0,2023-08-17 12:47:38,1e-05,TRUE
"GOOG231117C00125000","REGULAR","USD",2023-11-17,125,12.6,0,0,0,0,15,0,2023-08-17 13:44:58,1e-05,TRUE
"GOOG231117C00130000","REGULAR","USD",2023-11-17,130,8.95,0,0,0,0,123,0,2023-08-17 15:45:58,1e-05,TRUE
"GOOG231117C00135000","REGULAR","USD",2023-11-17,135,6.65,0,0,0,0,214,0,2023-08-17 15:57:45,0.01563484375,FALSE
"GOOG231117C00140000","REGULAR","USD",2023-11-17,140,4.55,0,0,0,0,342,0,2023-08-17 15:39:07,0.0312596875,FALSE
"GOOG231117C00145000","REGULAR","USD",2023-11-17,145,3.15,0,0,0,0,148,0,2023-08-17 15:53:29,0.062509375,FALSE
"GOOG231117C00150000","REGULAR","USD",2023-11-17,150,2.06,0,0,0,0,129,0,2023-08-17 15:31:54,0.062509375,FALSE
"GOOG231117C00155000","REGULAR","USD",2023-11-17,155,1.34,0,0,0,0,87,0,2023-08-17 15:51:14,0.062509375,FALSE
"GOOG231117C00160000","REGULAR","USD",2023-11-17,160,0.92,0,0,0,0,7,0,2023-08-17 13:52:49,0.062509375,FALSE
"GOOG231117C00165000","REGULAR","USD",2023-11-17,165,0.61,0,0,0,0,51,0,2023-08-17 13:42:11,0.12500875,FALSE
"GOOG231117C00170000","REGULAR","USD",2023-11-17,170,0.42,0,0,0,0,1,0,2023-08-17 15:44:27,0.12500875,FALSE
"GOOG231117C00175000","REGULAR","USD",2023-11-17,175,0.32,0,0,0,0,210,0,2023-08-17 14:01:22,0.12500875,FALSE
"GOOG231117C00180000","REGULAR","USD",2023-11-17,180,0.21,0,0,0,0,2,0,2023-08-16 12:14:23,0.12500875,FALSE
"GOOG231117C00185000","REGULAR","USD",2023-11-17,185,0.21,0,0,0,0,1,0,2023-08-17 09:52:13,0.12500875,FALSE
"GOOG231117C00190000","REGULAR","USD",2023-11-17,190,0.18,0,0,0,0,1,0,2023-08-11 09:46:09,0.12500875,FALSE
"GOOG231117C00200000","REGULAR","USD",2023-11-17,200,0.14,0,0,0,0,10,0,2023-08-09 13:54:21,0.12500875,FALSE
