"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908P00085000","REGULAR","USD",2023-09-08,85,0.01,0,0,0,0,20,0,2023-08-17 12:03:33,0.500005,FALSE
"GOOG230908P00090000","REGULAR","USD",2023-09-08,90,0.01,0,0,0,0,1,0,2023-08-21 14:29:20,0.2500075,FALSE
"GOOG230908P00095000","REGULAR","USD",2023-09-08,95,0.02,0,0,0,0,58,0,2023-08-14 15:57:04,0.2500075,FALSE
"GOOG230908P00100000","REGULAR","USD",2023-09-08,100,0.03,0,0,0,0,15,0,2023-08-22 10:32:28,0.2500075,FALSE
"GOOG230908P00105000","REGULAR","USD",2023-09-08,105,0.05,0,0,0,0,1,0,2023-08-22 11:49:45,0.2500075,FALSE
"GOOG230908P00110000","REGULAR","USD",2023-09-08,110,0.09,0,0,0,0,33,0,2023-08-22 14:33:20,0.12500875,FALSE
"GOOG230908P00115000","REGULAR","USD",2023-09-08,115,0.19,0,0,0,0,7,0,2023-08-22 15:19:31,0.12500875,FALSE
"GOOG230908P00116000","REGULAR","USD",2023-09-08,116,0.59,0,0,0,0,1,0,2023-08-18 10:15:15,0.12500875,FALSE
"GOOG230908P00117000","REGULAR","USD",2023-09-08,117,0.25,0,0,0,0,15,0,2023-08-22 10:56:15,0.12500875,FALSE
"GOOG230908P00118000","REGULAR","USD",2023-09-08,118,0.34,0,0,0,0,22,0,2023-08-22 13:17:00,0.12500875,FALSE
"GOOG230908P00119000","REGULAR","USD",2023-09-08,119,0.36,0,0,0,0,18,0,2023-08-22 15:16:59,0.12500875,FALSE
"GOOG230908P00120000","REGULAR","USD",2023-09-08,120,0.47,0,0,0,0,96,0,2023-08-22 14:59:44,0.062509375,FALSE
"GOOG230908P00121000","REGULAR","USD",2023-09-08,121,0.54,0,0,0,0,10,0,2023-08-22 15:18:02,0.062509375,FALSE
"GOOG230908P00122000","REGULAR","USD",2023-09-08,122,0.67,0,0,0,0,48,0,2023-08-22 15:18:46,0.062509375,FALSE
"GOOG230908P00123000","REGULAR","USD",2023-09-08,123,0.88,0,0,0,0,54,0,2023-08-22 15:54:40,0.062509375,FALSE
"GOOG230908P00124000","REGULAR","USD",2023-09-08,124,1.03,0,0,0,0,21,0,2023-08-22 13:04:32,0.062509375,FALSE
"GOOG230908P00125000","REGULAR","USD",2023-09-08,125,1.28,0,0,0,0,141,0,2023-08-22 15:51:26,0.0312596875,FALSE
"GOOG230908P00126000","REGULAR","USD",2023-09-08,126,1.56,0,0,0,0,53,0,2023-08-22 15:36:21,0.0312596875,FALSE
"GOOG230908P00127000","REGULAR","USD",2023-09-08,127,1.87,0,0,0,0,30,0,2023-08-22 15:51:26,0.0312596875,FALSE
"GOOG230908P00128000","REGULAR","USD",2023-09-08,128,2.26,0,0,0,0,13,0,2023-08-22 15:39:16,0.01563484375,FALSE
"GOOG230908P00129000","REGULAR","USD",2023-09-08,129,2.62,0,0,0,0,79,0,2023-08-22 15:52:14,0.007822421875,FALSE
"GOOG230908P00130000","REGULAR","USD",2023-09-08,130,2.8,0,0,0,0,40,0,2023-08-22 15:10:04,1e-05,TRUE
"GOOG230908P00131000","REGULAR","USD",2023-09-08,131,3.66,0,0,0,0,68,0,2023-08-22 15:44:44,1e-05,TRUE
"GOOG230908P00132000","REGULAR","USD",2023-09-08,132,4.18,0,0,0,0,48,0,2023-08-22 15:31:57,1e-05,TRUE
"GOOG230908P00133000","REGULAR","USD",2023-09-08,133,5,0,0,0,0,2,0,2023-08-22 09:37:00,1e-05,TRUE
"GOOG230908P00134000","REGULAR","USD",2023-09-08,134,5.72,0,0,0,0,2,0,2023-08-22 09:36:44,1e-05,TRUE
"GOOG230908P00135000","REGULAR","USD",2023-09-08,135,5.48,0,0,0,0,6,0,2023-08-22 12:03:27,1e-05,TRUE
"GOOG230908P00136000","REGULAR","USD",2023-09-08,136,6,0,0,0,0,221,0,2023-08-17 14:00:18,1e-05,TRUE
"GOOG230908P00137000","REGULAR","USD",2023-09-08,137,6.49,0,0,0,0,100,0,2023-08-17 12:02:14,1e-05,TRUE
"GOOG230908P00139000","REGULAR","USD",2023-09-08,139,11.25,0,0,0,0,2,0,2023-08-21 09:30:01,1e-05,TRUE
"GOOG230908P00140000","REGULAR","USD",2023-09-08,140,7.98,0,0,0,0,NA,0,2023-07-31 11:09:52,1e-05,TRUE
"GOOG230908P00141000","REGULAR","USD",2023-09-08,141,10,0,0,0,0,NA,0,2023-08-17 11:49:22,1e-05,TRUE
"GOOG230908P00142000","REGULAR","USD",2023-09-08,142,13.25,0,0,0,0,1,0,2023-08-16 13:16:48,1e-05,TRUE
"GOOG230908P00143000","REGULAR","USD",2023-09-08,143,13.35,0,0,0,0,1,0,2023-08-22 09:50:49,1e-05,TRUE
"GOOG230908P00145000","REGULAR","USD",2023-09-08,145,16.15,0,0,0,0,1,0,2023-08-18 09:36:11,1e-05,TRUE
"GOOG230908P00146000","REGULAR","USD",2023-09-08,146,15.4,0,0,0,0,NA,0,2023-08-17 09:35:17,1e-05,TRUE
