"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215C00055000","REGULAR","USD",2023-12-15,55,81.34,0,0,76.7,80.45,2,209,2023-09-20 15:14:12,1.00488778808594,TRUE
"GOOG231215C00060000","REGULAR","USD",2023-12-15,60,73.8,0,0,0,0,2,12,2023-08-29 09:30:00,1e-05,TRUE
"GOOG231215C00065000","REGULAR","USD",2023-12-15,65,73.5,0,0,67.05,70.65,1,7,2023-09-14 10:01:49,0.909668872070312,TRUE
"GOOG231215C00070000","REGULAR","USD",2023-12-15,70,63.83,0,0,60.35,64.5,4,174,2023-08-23 11:46:39,0.95117236328125,TRUE
"GOOG231215C00075000","REGULAR","USD",2023-12-15,75,59.98,0,0,55.45,59.95,1,289,2023-08-23 14:37:43,0.928467512207031,TRUE
"GOOG231215C00080000","REGULAR","USD",2023-12-15,80,57.7,0,0,52.55,55.85,7,199,2023-09-20 14:42:19,0.7382838671875,TRUE
"GOOG231215C00085000","REGULAR","USD",2023-12-15,85,40.29,0,0,47.6,52.15,5,435,2023-07-24 14:03:50,0.752443881835937,TRUE
"GOOG231215C00090000","REGULAR","USD",2023-12-15,90,50.18,0,0,43.7,46,1,676,2023-09-14 12:50:50,0.673098972167969,TRUE
"GOOG231215C00095000","REGULAR","USD",2023-12-15,95,35.7,0,0,38.45,41.45,1,471,2023-09-26 10:31:43,0.609867182617188,TRUE
"GOOG231215C00100000","REGULAR","USD",2023-12-15,100,32.59,0,0,33.9,36.55,1,866,2023-09-27 12:32:56,0.562992651367188,TRUE
"GOOG231215C00105000","REGULAR","USD",2023-12-15,105,29.16,0,0,29.75,31.2,1,394,2023-09-25 13:25:19,0.511357425537109,TRUE
"GOOG231215C00110000","REGULAR","USD",2023-12-15,110,24.65,0,0,24.45,27.15,2,889,2023-09-25 13:08:09,0.54687953125,TRUE
"GOOG231215C00115000","REGULAR","USD",2023-12-15,115,21.41,3.6000004,20.213366,20.35,21.05,2,1167,2023-09-28 12:00:45,0.405401453857422,TRUE
"GOOG231215C00120000","REGULAR","USD",2023-12-15,120,16.95,3.1000004,22.382673,16.8,17,7,2996,2023-09-28 15:06:54,0.381475911865234,TRUE
"GOOG231215C00125000","REGULAR","USD",2023-12-15,125,13.5,2.4700003,22.393476,13.05,13.55,56,5209,2023-09-28 14:22:25,0.372076591796875,TRUE
"GOOG231215C00130000","REGULAR","USD",2023-12-15,130,10.07,1.1499996,12.892372,9.7,9.85,127,2446,2023-09-28 15:31:14,0.335700002441406,TRUE
"GOOG231215C00135000","REGULAR","USD",2023-12-15,135,6.89,0.5899997,9.365074,7,7.1,492,8118,2023-09-28 14:48:41,0.321784125976562,FALSE
"GOOG231215C00140000","REGULAR","USD",2023-12-15,140,4.7,0.43999958,10.328629,4.65,4.75,311,7322,2023-09-28 15:53:53,0.304145142211914,FALSE
"GOOG231215C00145000","REGULAR","USD",2023-12-15,145,3.04,0.37999988,14.285709,3,3.05,190,4042,2023-09-28 15:44:59,0.292731682128906,FALSE
"GOOG231215C00150000","REGULAR","USD",2023-12-15,150,1.96,0.32000005,19.512197,1.84,1.88,121,8240,2023-09-28 15:24:22,0.284980294799805,FALSE
"GOOG231215C00155000","REGULAR","USD",2023-12-15,155,1.15,0.15999997,16.161612,1.09,1.11,19,6459,2023-09-28 15:12:11,0.27930408203125,FALSE
"GOOG231215C00160000","REGULAR","USD",2023-12-15,160,0.67,0.06999999,11.666665,0.66,0.68,49,1652,2023-09-28 15:53:10,0.280036496582031,FALSE
"GOOG231215C00165000","REGULAR","USD",2023-12-15,165,0.43,0.110000014,34.375008,0.41,0.42,72,1669,2023-09-28 15:25:20,0.282722016601562,FALSE
"GOOG231215C00170000","REGULAR","USD",2023-12-15,170,0.28,0.040000007,16.66667,0.26,0.28,23,952,2023-09-28 13:04:38,0.290046162109375,FALSE
"GOOG231215C00175000","REGULAR","USD",2023-12-15,175,0.19,0.03999999,26.666658,0.17,0.19,2,1141,2023-09-28 13:26:03,0.297370307617187,FALSE
"GOOG231215C00180000","REGULAR","USD",2023-12-15,180,0.12,0.009999998,9.090907,0.12,0.13,2,450,2023-09-28 10:32:37,0.304206176757812,FALSE
"GOOG231215C00185000","REGULAR","USD",2023-12-15,185,0.07,0,0,0.09,0.1,1,381,2023-09-27 13:41:44,0.315436533203125,FALSE
"GOOG231215C00190000","REGULAR","USD",2023-12-15,190,0.06,-0.02,-25,0.06,0.07,1,320,2023-09-28 09:38:40,0.32227240234375,FALSE
"GOOG231215C00195000","REGULAR","USD",2023-12-15,195,0.06,0,0,0.05,0.06,1,7,2023-09-21 12:31:25,0.335944140625,FALSE
"GOOG231215C00200000","REGULAR","USD",2023-12-15,200,0.03,-0.03,-50,0.04,0.05,1,442,2023-09-28 14:45:35,0.3476627734375,FALSE
