"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231020P00045000","REGULAR","USD",2023-10-20,45,0.01,0,0,0,0.88,1,690,2023-07-20 09:58:38,1.56836153320312,FALSE
"GOOG231020P00050000","REGULAR","USD",2023-10-20,50,0.01,0,0,0,0.89,2,41,2023-07-20 12:20:38,1.43164346679687,FALSE
"GOOG231020P00055000","REGULAR","USD",2023-10-20,55,0.01,0,0,0,0.89,150,325,2023-07-28 10:44:01,1.30664409179687,FALSE
"GOOG231020P00060000","REGULAR","USD",2023-10-20,60,0.02,0,0,0,0.88,2,627,2023-08-17 13:42:01,1.19043373535156,FALSE
"GOOG231020P00065000","REGULAR","USD",2023-10-20,65,0.01,0,0,0,0.89,1,217,2023-08-29 13:17:25,1.08789518554688,FALSE
"GOOG231020P00070000","REGULAR","USD",2023-10-20,70,0.04,0,0,0.01,0.89,2,597,2023-08-18 13:23:51,0.992187578125,FALSE
"GOOG231020P00075000","REGULAR","USD",2023-10-20,75,0.01,-0.01,-50,0,0.9,3,613,2023-09-01 11:04:05,0.901368173828125,FALSE
"GOOG231020P00080000","REGULAR","USD",2023-10-20,80,0.03,0,0,0,0.07,1,1189,2023-08-30 09:31:30,0.570316796875,FALSE
"GOOG231020P00085000","REGULAR","USD",2023-10-20,85,0.04,0,0,0.02,0.04,3,1065,2023-09-01 09:45:22,0.500005,FALSE
"GOOG231020P00090000","REGULAR","USD",2023-10-20,90,0.04,-0.010000002,-20.000004,0,0.05,151,2126,2023-09-01 15:24:57,0.4726615234375,FALSE
"GOOG231020P00095000","REGULAR","USD",2023-10-20,95,0.06,0,0,0.05,0.06,7,2043,2023-09-01 10:36:29,0.42774009765625,FALSE
"GOOG231020P00100000","REGULAR","USD",2023-10-20,100,0.08,0,0,0.07,0.09,17,2673,2023-09-01 11:33:43,0.3945373046875,FALSE
"GOOG231020P00105000","REGULAR","USD",2023-10-20,105,0.11,-0.009999998,-8.333332,0.05,0.13,5,5425,2023-09-01 15:43:17,0.35938140625,FALSE
"GOOG231020P00110000","REGULAR","USD",2023-10-20,110,0.2,0,0,0.19,0.2,64,5571,2023-09-01 15:45:50,0.327155166015625,FALSE
"GOOG231020P00115000","REGULAR","USD",2023-10-20,115,0.34,0.00999999,3.0303,0.2,0.34,112,20029,2023-09-01 15:51:27,0.3007882421875,FALSE
"GOOG231020P00120000","REGULAR","USD",2023-10-20,120,0.6,0,0,0.5,0.62,639,12060,2023-09-01 15:45:50,0.279059943847656,FALSE
"GOOG231020P00125000","REGULAR","USD",2023-10-20,125,1.1,0.05000007,4.761912,0.9,1.13,288,9834,2023-09-01 15:56:47,0.258674405517578,FALSE
"GOOG231020P00130000","REGULAR","USD",2023-10-20,130,2.04,0.029999971,1.4925358,1.5,2.07,2988,6604,2023-09-01 15:59:50,0.241706801757813,FALSE
"GOOG231020P00135000","REGULAR","USD",2023-10-20,135,3.55,0.109999895,3.1976714,3.5,3.65,1084,10443,2023-09-01 15:55:45,0.226326096191406,FALSE
"GOOG231020P00140000","REGULAR","USD",2023-10-20,140,6.08,0.5,8.960573,4.7,6.1,209,439,2023-09-01 15:35:27,0.213264703369141,TRUE
"GOOG231020P00145000","REGULAR","USD",2023-10-20,145,9.9,1.21,13.924052,8.6,9.95,31,80,2023-09-01 14:37:53,0.231819205322266,TRUE
"GOOG231020P00150000","REGULAR","USD",2023-10-20,150,12.7,0,0,11.65,14,5,40,2023-08-31 12:42:41,0.226692303466797,TRUE
"GOOG231020P00155000","REGULAR","USD",2023-10-20,155,16.56,0,0,16.6,19.95,9,9,2023-08-31 15:39:38,0.358893129882813,TRUE
"GOOG231020P00160000","REGULAR","USD",2023-10-20,160,26.91,0,0,21.9,25,1,0,2023-07-31 09:46:42,0.417852501220703,TRUE
"GOOG231020P00170000","REGULAR","USD",2023-10-20,170,36.35,0,0,31.15,35.5,NA,0,2023-08-23 10:25:55,0.5585981640625,TRUE
"GOOG231020P00200000","REGULAR","USD",2023-10-20,200,66.48,0,0,61.15,65.5,NA,0,2023-08-23 10:27:37,0.808839802246094,TRUE
