"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230901C00080000","REGULAR","USD",2023-09-01,80,51.16,0,0,0,0,NA,2,2023-08-17 10:59:42,1e-05,TRUE
"GOOG230901C00090000","REGULAR","USD",2023-09-01,90,39.42,0,0,0,0,18,18,2023-08-04 14:51:00,1e-05,TRUE
"GOOG230901C00100000","REGULAR","USD",2023-09-01,100,33.91,0,0,0,0,23,331,2023-08-23 14:24:08,1e-05,TRUE
"GOOG230901C00105000","REGULAR","USD",2023-09-01,105,24.5,0,0,0,0,1,20,2023-08-21 14:03:47,1e-05,TRUE
"GOOG230901C00106000","REGULAR","USD",2023-09-01,106,24.1,0,0,0,0,1,111,2023-08-22 15:04:39,1e-05,TRUE
"GOOG230901C00107000","REGULAR","USD",2023-09-01,107,21.4,0,0,0,0,13,112,2023-08-21 13:04:32,1e-05,TRUE
"GOOG230901C00108000","REGULAR","USD",2023-09-01,108,22.25,0,0,0,0,15,12,2023-08-22 15:15:41,1e-05,TRUE
"GOOG230901C00109000","REGULAR","USD",2023-09-01,109,20.65,0,0,0,0,17,20,2023-08-22 15:40:19,1e-05,TRUE
"GOOG230901C00110000","REGULAR","USD",2023-09-01,110,24,0,0,0,0,10,22,2023-08-23 14:54:08,1e-05,TRUE
"GOOG230901C00111000","REGULAR","USD",2023-09-01,111,22.32,0,0,0,0,7,20,2023-08-23 10:30:18,1e-05,TRUE
"GOOG230901C00112000","REGULAR","USD",2023-09-01,112,17.7,0,0,0,0,26,23,2023-08-22 15:40:34,1e-05,TRUE
"GOOG230901C00113000","REGULAR","USD",2023-09-01,113,21.1,0,0,0,0,2,32,2023-08-23 14:29:24,1e-05,TRUE
"GOOG230901C00114000","REGULAR","USD",2023-09-01,114,19.75,0,0,0,0,8,29,2023-08-23 14:20:52,1e-05,TRUE
"GOOG230901C00115000","REGULAR","USD",2023-09-01,115,19.05,0,0,0,0,9,125,2023-08-23 15:19:53,1e-05,TRUE
"GOOG230901C00116000","REGULAR","USD",2023-09-01,116,18.05,0,0,0,0,6,75,2023-08-23 15:19:53,1e-05,TRUE
"GOOG230901C00117000","REGULAR","USD",2023-09-01,117,16.95,0,0,0,0,3,36,2023-08-23 15:35:44,1e-05,TRUE
"GOOG230901C00118000","REGULAR","USD",2023-09-01,118,16.15,0,0,0,0,4,56,2023-08-23 14:29:24,1e-05,TRUE
"GOOG230901C00119000","REGULAR","USD",2023-09-01,119,15.05,0,0,0,0,9,94,2023-08-23 14:25:18,1e-05,TRUE
"GOOG230901C00120000","REGULAR","USD",2023-09-01,120,13.96,0,0,0,0,19,98,2023-08-23 14:13:23,1e-05,TRUE
"GOOG230901C00121000","REGULAR","USD",2023-09-01,121,12.8,0,0,0,0,1,139,2023-08-23 13:17:21,1e-05,TRUE
"GOOG230901C00122000","REGULAR","USD",2023-09-01,122,12.2,0,0,0,0,24,104,2023-08-23 14:30:11,1e-05,TRUE
"GOOG230901C00123000","REGULAR","USD",2023-09-01,123,11.18,0,0,0,0,3,121,2023-08-23 15:00:22,1e-05,TRUE
"GOOG230901C00124000","REGULAR","USD",2023-09-01,124,10.25,0,0,0,0,13,95,2023-08-23 15:28:17,1e-05,TRUE
"GOOG230901C00125000","REGULAR","USD",2023-09-01,125,8.72,0,0,0,0,33,276,2023-08-23 15:54:57,1e-05,TRUE
"GOOG230901C00126000","REGULAR","USD",2023-09-01,126,8.46,0,0,0,0,20,274,2023-08-23 15:19:58,1e-05,TRUE
"GOOG230901C00127000","REGULAR","USD",2023-09-01,127,7.47,0,0,0,0,44,342,2023-08-23 15:44:44,1e-05,TRUE
"GOOG230901C00128000","REGULAR","USD",2023-09-01,128,6.47,0,0,0,0,86,760,2023-08-23 15:46:16,1e-05,TRUE
"GOOG230901C00129000","REGULAR","USD",2023-09-01,129,5.75,0,0,0,0,781,919,2023-08-23 15:35:38,1e-05,TRUE
"GOOG230901C00130000","REGULAR","USD",2023-09-01,130,4.61,0,0,0,0,732,1202,2023-08-23 15:59:50,1e-05,TRUE
"GOOG230901C00131000","REGULAR","USD",2023-09-01,131,3.95,0,0,0,0,338,5069,2023-08-23 15:58:20,1e-05,TRUE
"GOOG230901C00132000","REGULAR","USD",2023-09-01,132,3.3,0,0,0,0,1549,3500,2023-08-23 15:53:10,1e-05,TRUE
"GOOG230901C00133000","REGULAR","USD",2023-09-01,133,2.76,0,0,0,0,1256,1448,2023-08-23 15:59:26,1e-05,TRUE
"GOOG230901C00134000","REGULAR","USD",2023-09-01,134,2.29,0,0,0,0,4409,5765,2023-08-23 15:59:19,0.01563484375,FALSE
"GOOG230901C00135000","REGULAR","USD",2023-09-01,135,1.83,0,0,0,0,1843,2322,2023-08-23 15:59:35,0.0312596875,FALSE
"GOOG230901C00136000","REGULAR","USD",2023-09-01,136,1.47,0,0,0,0,3946,4610,2023-08-23 15:59:53,0.0312596875,FALSE
"GOOG230901C00137000","REGULAR","USD",2023-09-01,137,1.16,0,0,0,0,1301,1471,2023-08-23 15:59:00,0.062509375,FALSE
"GOOG230901C00138000","REGULAR","USD",2023-09-01,138,0.9,0,0,0,0,987,1399,2023-08-23 15:57:29,0.062509375,FALSE
"GOOG230901C00139000","REGULAR","USD",2023-09-01,139,0.69,0,0,0,0,359,847,2023-08-23 15:56:47,0.062509375,FALSE
"GOOG230901C00140000","REGULAR","USD",2023-09-01,140,0.56,0,0,0,0,15542,14463,2023-08-23 15:59:53,0.062509375,FALSE
"GOOG230901C00141000","REGULAR","USD",2023-09-01,141,0.4,0,0,0,0,554,409,2023-08-23 15:47:53,0.062509375,FALSE
"GOOG230901C00142000","REGULAR","USD",2023-09-01,142,0.31,0,0,0,0,105,196,2023-08-23 15:57:40,0.12500875,FALSE
"GOOG230901C00143000","REGULAR","USD",2023-09-01,143,0.22,0,0,0,0,68,544,2023-08-23 15:56:16,0.12500875,FALSE
"GOOG230901C00144000","REGULAR","USD",2023-09-01,144,0.17,0,0,0,0,179,799,2023-08-23 15:56:28,0.12500875,FALSE
"GOOG230901C00145000","REGULAR","USD",2023-09-01,145,0.13,0,0,0,0,110,656,2023-08-23 15:56:56,0.12500875,FALSE
"GOOG230901C00146000","REGULAR","USD",2023-09-01,146,0.07,0,0,0,0,39,81,2023-08-23 14:07:17,0.12500875,FALSE
"GOOG230901C00147000","REGULAR","USD",2023-09-01,147,0.08,0,0,0,0,33,249,2023-08-23 15:59:12,0.12500875,FALSE
"GOOG230901C00150000","REGULAR","USD",2023-09-01,150,0.02,0,0,0,0,27,410,2023-08-23 12:07:58,0.12500875,FALSE
"GOOG230901C00152500","REGULAR","USD",2023-09-01,152.5,0.02,0,0,0,0,50,51,2023-08-23 14:43:14,0.2500075,FALSE
"GOOG230901C00155000","REGULAR","USD",2023-09-01,155,0.02,0,0,0,0,49,91,2023-08-22 11:42:18,0.2500075,FALSE
"GOOG230901C00160000","REGULAR","USD",2023-09-01,160,0.01,0,0,0,0,4,51,2023-08-17 13:54:53,0.2500075,FALSE
"GOOG230901C00165000","REGULAR","USD",2023-09-01,165,0.01,0,0,0,0,1,55,2023-08-17 10:10:46,0.2500075,FALSE
"GOOG230901C00170000","REGULAR","USD",2023-09-01,170,0.02,0,0,0,0,50,82,2023-08-08 13:05:22,0.2500075,FALSE
"GOOG230901C00175000","REGULAR","USD",2023-09-01,175,0.01,0,0,0,0,120,121,2023-08-09 13:53:15,0.500005,FALSE
"GOOG230901C00180000","REGULAR","USD",2023-09-01,180,0.01,0,0,0,0,21,25,2023-08-07 15:06:36,0.500005,FALSE
