"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908C00100000","REGULAR","USD",2023-09-08,100,30.35,0,0,0,0,3,202,2023-08-22 12:22:26,1e-05,TRUE
"GOOG230908C00105000","REGULAR","USD",2023-09-08,105,24.8,0,0,0,0,24,66,2023-08-22 15:45:15,1e-05,TRUE
"GOOG230908C00110000","REGULAR","USD",2023-09-08,110,22.75,0,0,0,0,6,115,2023-08-23 09:53:24,1e-05,TRUE
"GOOG230908C00115000","REGULAR","USD",2023-09-08,115,17.85,0,0,0,0,1,72,2023-08-23 09:38:37,1e-05,TRUE
"GOOG230908C00116000","REGULAR","USD",2023-09-08,116,16.55,0,0,0,0,3,27,2023-08-23 09:45:04,1e-05,TRUE
"GOOG230908C00117000","REGULAR","USD",2023-09-08,117,16.5,0,0,0,0,4,69,2023-08-23 10:17:12,1e-05,TRUE
"GOOG230908C00118000","REGULAR","USD",2023-09-08,118,14.8,0,0,0,0,2,31,2023-08-23 09:54:18,1e-05,TRUE
"GOOG230908C00119000","REGULAR","USD",2023-09-08,119,14,0,0,0,0,4,31,2023-08-23 09:49:19,1e-05,TRUE
"GOOG230908C00120000","REGULAR","USD",2023-09-08,120,13.7,0,0,0,0,17,48,2023-08-23 15:58:13,1e-05,TRUE
"GOOG230908C00121000","REGULAR","USD",2023-09-08,121,12.05,0,0,0,0,2,126,2023-08-23 09:47:04,1e-05,TRUE
"GOOG230908C00122000","REGULAR","USD",2023-09-08,122,12.29,0,0,0,0,1,23,2023-08-23 10:50:47,1e-05,TRUE
"GOOG230908C00123000","REGULAR","USD",2023-09-08,123,10.2,0,0,0,0,1,12,2023-08-23 09:53:24,1e-05,TRUE
"GOOG230908C00124000","REGULAR","USD",2023-09-08,124,7.86,0,0,0,0,10,35,2023-08-22 10:56:47,1e-05,TRUE
"GOOG230908C00125000","REGULAR","USD",2023-09-08,125,9.2,0,0,0,0,43,109,2023-08-23 15:58:13,1e-05,TRUE
"GOOG230908C00126000","REGULAR","USD",2023-09-08,126,8.15,0,0,0,0,1,193,2023-08-23 11:47:32,1e-05,TRUE
"GOOG230908C00127000","REGULAR","USD",2023-09-08,127,7.4,0,0,0,0,7,162,2023-08-23 15:55:55,1e-05,TRUE
"GOOG230908C00128000","REGULAR","USD",2023-09-08,128,7.15,0,0,0,0,47,227,2023-08-23 15:38:44,1e-05,TRUE
"GOOG230908C00129000","REGULAR","USD",2023-09-08,129,6.3,0,0,0,0,63,262,2023-08-23 15:23:04,1e-05,TRUE
"GOOG230908C00130000","REGULAR","USD",2023-09-08,130,5.15,0,0,0,0,206,354,2023-08-23 15:54:59,1e-05,TRUE
"GOOG230908C00131000","REGULAR","USD",2023-09-08,131,4.51,0,0,0,0,302,339,2023-08-23 15:58:32,1e-05,TRUE
"GOOG230908C00132000","REGULAR","USD",2023-09-08,132,3.9,0,0,0,0,354,461,2023-08-23 15:58:32,1e-05,TRUE
"GOOG230908C00133000","REGULAR","USD",2023-09-08,133,3.5,0,0,0,0,240,556,2023-08-23 15:46:07,1e-05,TRUE
"GOOG230908C00134000","REGULAR","USD",2023-09-08,134,2.98,0,0,0,0,325,364,2023-08-23 15:47:55,0.007822421875,FALSE
"GOOG230908C00135000","REGULAR","USD",2023-09-08,135,2.3,0,0,0,0,818,950,2023-08-23 15:55:48,0.01563484375,FALSE
"GOOG230908C00136000","REGULAR","USD",2023-09-08,136,1.94,0,0,0,0,136,286,2023-08-23 15:54:18,0.0312596875,FALSE
"GOOG230908C00137000","REGULAR","USD",2023-09-08,137,1.61,0,0,0,0,138,424,2023-08-23 15:58:42,0.0312596875,FALSE
"GOOG230908C00138000","REGULAR","USD",2023-09-08,138,1.35,0,0,0,0,118,561,2023-08-23 15:46:55,0.0312596875,FALSE
"GOOG230908C00139000","REGULAR","USD",2023-09-08,139,1.04,0,0,0,0,86,299,2023-08-23 15:54:01,0.062509375,FALSE
"GOOG230908C00140000","REGULAR","USD",2023-09-08,140,0.85,0,0,0,0,172,1104,2023-08-23 15:56:55,0.062509375,FALSE
"GOOG230908C00141000","REGULAR","USD",2023-09-08,141,0.69,0,0,0,0,226,436,2023-08-23 15:47:07,0.062509375,FALSE
"GOOG230908C00142000","REGULAR","USD",2023-09-08,142,0.53,0,0,0,0,119,182,2023-08-23 15:56:46,0.062509375,FALSE
"GOOG230908C00143000","REGULAR","USD",2023-09-08,143,0.43,0,0,0,0,29,678,2023-08-23 15:58:01,0.062509375,FALSE
"GOOG230908C00144000","REGULAR","USD",2023-09-08,144,0.33,0,0,0,0,14,48,2023-08-23 15:43:31,0.062509375,FALSE
"GOOG230908C00145000","REGULAR","USD",2023-09-08,145,0.24,0,0,0,0,29,135,2023-08-23 15:55:00,0.12500875,FALSE
"GOOG230908C00146000","REGULAR","USD",2023-09-08,146,0.18,0,0,0,0,207,461,2023-08-23 15:44:02,0.12500875,FALSE
"GOOG230908C00147000","REGULAR","USD",2023-09-08,147,0.12,0,0,0,0,11,14,2023-08-23 12:02:24,0.12500875,FALSE
"GOOG230908C00150000","REGULAR","USD",2023-09-08,150,0.07,0,0,0,0,88,348,2023-08-23 15:56:16,0.12500875,FALSE
"GOOG230908C00155000","REGULAR","USD",2023-09-08,155,0.03,0,0,0,0,19,39,2023-08-23 12:41:49,0.12500875,FALSE
"GOOG230908C00160000","REGULAR","USD",2023-09-08,160,0.01,0,0,0,0,1,1,2023-08-21 13:53:40,0.2500075,FALSE
