"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00070000","REGULAR","USD",2023-09-22,70,66.23,0,0,0,0,4,4,2023-09-06 10:46:40,1e-05,TRUE
"GOOG230922C00075000","REGULAR","USD",2023-09-22,75,62.14,0,0,0,0,12,12,2023-09-08 12:43:36,1e-05,TRUE
"GOOG230922C00095000","REGULAR","USD",2023-09-22,95,41.65,0,0,0,0,2,2,2023-09-08 10:11:17,1e-05,TRUE
"GOOG230922C00100000","REGULAR","USD",2023-09-22,100,37.02,0,0,0,0,200,212,2023-09-08 14:47:20,1e-05,TRUE
"GOOG230922C00105000","REGULAR","USD",2023-09-22,105,32.18,0,0,0,0,1,14,2023-09-01 13:46:32,1e-05,TRUE
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,27.05,0,0,0,0,1,35,2023-09-08 10:18:20,1e-05,TRUE
"GOOG230922C00115000","REGULAR","USD",2023-09-22,115,21.95,0,0,0,0,21,38,2023-09-11 11:01:17,1e-05,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,20.85,0,0,0,0,3,73,2023-09-08 09:38:24,1e-05,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,20.9,0,0,0,0,9,39,2023-09-11 15:50:40,1e-05,TRUE
"GOOG230922C00118000","REGULAR","USD",2023-09-22,118,19.9,0,0,0,0,10,21,2023-09-11 15:50:40,1e-05,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,18.9,0,0,0,0,33,32,2023-09-11 15:54:59,1e-05,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,17.9,0,0,0,0,11,25,2023-09-11 15:54:59,1e-05,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,17.22,0,0,0,0,1,32,2023-09-11 09:38:25,1e-05,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,15.28,0,0,0,0,5,45,2023-09-11 10:31:21,1e-05,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,14.47,0,0,0,0,1,18,2023-09-11 12:45:55,1e-05,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,13.1,0,0,0,0,1,47,2023-09-11 10:31:46,1e-05,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,12.4,0,0,0,0,2,479,2023-09-11 12:39:28,1e-05,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,11.4,0,0,0,0,19,111,2023-09-11 12:39:28,1e-05,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,10.32,0,0,0,0,7,192,2023-09-11 10:31:21,1e-05,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,10.15,0,0,0,0,2,262,2023-09-11 15:23:20,1e-05,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,9.33,0,0,0,0,2,483,2023-09-11 15:45:23,1e-05,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,8.05,0,0,0,0,20,252,2023-09-11 15:17:23,1e-05,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,7.35,0,0,0,0,22,276,2023-09-11 13:31:40,1e-05,TRUE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,6.45,0,0,0,0,1,177,2023-09-11 10:00:41,1e-05,TRUE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,5.7,0,0,0,0,56,387,2023-09-11 15:31:08,1e-05,TRUE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,4.94,0,0,0,0,49,346,2023-09-11 15:44:15,1e-05,TRUE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,3.95,0,0,0,0,142,504,2023-09-11 15:50:40,1e-05,TRUE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,3.43,0,0,0,0,185,668,2023-09-11 15:45:23,1e-05,TRUE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,2.61,0,0,0,0,656,1168,2023-09-11 15:51:40,1e-05,TRUE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,2.08,0,0,0,0,1395,1736,2023-09-11 15:54:59,0.0039162109375,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,1.65,0,0,0,0,637,1192,2023-09-11 15:59:52,0.01563484375,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,1.26,0,0,0,0,853,1398,2023-09-11 15:58:00,0.0312596875,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,0.91,0,0,0,0,155,468,2023-09-11 15:59:57,0.0312596875,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,0.63,0,0,0,0,302,2596,2023-09-11 15:49:48,0.0312596875,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,0.45,0,0,0,0,98,503,2023-09-11 15:55:10,0.062509375,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.34,0,0,0,0,59,841,2023-09-11 15:39:05,0.062509375,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.23,0,0,0,0,180,783,2023-09-11 15:52:09,0.062509375,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.16,0,0,0,0,69,288,2023-09-11 14:13:49,0.062509375,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.13,0,0,0,0,192,511,2023-09-11 15:46:25,0.062509375,FALSE
"GOOG230922C00148000","REGULAR","USD",2023-09-22,148,0.09,0,0,0,0,108,79,2023-09-11 15:47:19,0.12500875,FALSE
"GOOG230922C00149000","REGULAR","USD",2023-09-22,149,0.07,0,0,0,0,98,244,2023-09-11 15:42:14,0.12500875,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.05,0,0,0,0,118,1469,2023-09-11 14:43:16,0.12500875,FALSE
"GOOG230922C00152500","REGULAR","USD",2023-09-22,152.5,0.03,0,0,0,0,5,10,2023-09-11 15:24:32,0.12500875,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.04,0,0,0,0,1,92,2023-09-07 13:11:16,0.12500875,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.03,0,0,0,0,27,275,2023-09-11 09:50:27,0.2500075,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.01,0,0,0,0,170,172,2023-09-11 11:50:40,0.2500075,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.02,0,0,0,0,20,21,2023-08-29 12:30:38,0.2500075,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.02,0,0,0,0,14,44,2023-08-31 13:18:51,0.2500075,FALSE
"GOOG230922C00180000","REGULAR","USD",2023-09-22,180,0.01,0,0,0,0,10,10,2023-09-06 14:03:40,0.2500075,FALSE
