"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215P00055000","REGULAR","USD",2023-12-15,55,0.01,-0.02,-66.66667,0,0.05,225,57,2023-09-22 15:09:29,0.664065859375,FALSE
"GOOG231215P00060000","REGULAR","USD",2023-12-15,60,0.02,0,0,0,1.91,1,48,2023-09-06 15:57:15,1.01270024902344,FALSE
"GOOG231215P00065000","REGULAR","USD",2023-12-15,65,0.02,0,0,0.02,0.05,1,87,2023-09-15 13:29:08,0.562504375,FALSE
"GOOG231215P00070000","REGULAR","USD",2023-12-15,70,0.02,0,0,0,0.06,10,602,2023-09-18 12:45:34,0.539067109375,FALSE
"GOOG231215P00075000","REGULAR","USD",2023-12-15,75,0.04,0,0,0,1.95,18,397,2023-09-19 13:37:37,0.761476994628906,FALSE
"GOOG231215P00080000","REGULAR","USD",2023-12-15,80,0.09,0.020000003,28.571432,0,1.97,1,469,2023-09-22 13:21:55,0.688479677734375,FALSE
"GOOG231215P00085000","REGULAR","USD",2023-12-15,85,0.12,-0.009999998,-7.6923065,0.13,0.15,10,1154,2023-09-21 10:05:25,0.43555251953125,FALSE
"GOOG231215P00090000","REGULAR","USD",2023-12-15,90,0.2,0,0,0.02,0.22,93,722,2023-09-21 15:58:43,0.408697319335937,FALSE
"GOOG231215P00095000","REGULAR","USD",2023-12-15,95,0.32,0.030000001,10.344829,0.3,0.33,1,686,2023-09-22 09:40:01,0.384283500976562,FALSE
"GOOG231215P00100000","REGULAR","USD",2023-12-15,100,0.4,-0.00999999,-2.439022,0.48,0.51,6,12028,2023-09-22 13:01:32,0.363775893554688,FALSE
"GOOG231215P00105000","REGULAR","USD",2023-12-15,105,0.63,-0.120000005,-16.000002,0.76,0.79,3,1460,2023-09-22 13:13:03,0.344488977050781,FALSE
"GOOG231215P00110000","REGULAR","USD",2023-12-15,110,1.14,-0.029999971,-2.5641003,1.19,1.25,22,3307,2023-09-22 14:11:14,0.328986202392578,FALSE
"GOOG231215P00115000","REGULAR","USD",2023-12-15,115,1.71,-0.06999993,-3.9325807,0.9,2.3,31,2803,2023-09-22 15:01:50,0.336432416992188,FALSE
"GOOG231215P00120000","REGULAR","USD",2023-12-15,120,2.53,-0.22000003,-8.000001,0.99,3,225,2807,2023-09-22 15:23:49,0.303473762207031,FALSE
"GOOG231215P00125000","REGULAR","USD",2023-12-15,125,4.15,0.18000007,4.534007,1.65,4.25,227,4746,2023-09-22 15:57:19,0.282966154785156,FALSE
"GOOG231215P00130000","REGULAR","USD",2023-12-15,130,5.6,-0.3000002,-5.0847487,5.95,6.1,67,3220,2023-09-22 15:37:11,0.268500967407227,FALSE
"GOOG231215P00135000","REGULAR","USD",2023-12-15,135,8.38,0.27999973,3.4567866,8.35,8.5,3266,4479,2023-09-22 15:56:04,0.253486469116211,TRUE
"GOOG231215P00140000","REGULAR","USD",2023-12-15,140,10.9,-0.5,-4.385965,11.15,12,731,2738,2023-09-22 15:44:11,0.260017165527344,TRUE
"GOOG231215P00145000","REGULAR","USD",2023-12-15,145,15.17,-0.13000011,-0.84967387,13.55,16.4,26,314,2023-09-22 09:42:29,0.289435816650391,TRUE
"GOOG231215P00150000","REGULAR","USD",2023-12-15,150,18,0,0,17.6,20,2,155,2023-09-21 09:30:00,0.258796474609375,TRUE
"GOOG231215P00155000","REGULAR","USD",2023-12-15,155,16.1,0,0,21.95,25.75,1,2,2023-09-18 12:13:47,0.348517257080078,TRUE
"GOOG231215P00160000","REGULAR","USD",2023-12-15,160,30.03,0,0,0,0,1,0,2023-08-02 09:30:00,1e-05,TRUE
"GOOG231215P00165000","REGULAR","USD",2023-12-15,165,45.75,0,0,0,0,NA,1,2023-05-16 10:29:08,1e-05,TRUE
"GOOG231215P00170000","REGULAR","USD",2023-12-15,170,46.88,0,0,40.45,43.95,2,0,2023-07-19 13:57:50,0.553715400390625,TRUE
"GOOG231215P00180000","REGULAR","USD",2023-12-15,180,50.1,0,0,48.3,52,NA,0,2023-07-26 13:18:37,0.613773393554688,TRUE
"GOOG231215P00195000","REGULAR","USD",2023-12-15,195,63.5,0,0,55.75,58.35,1,0,2023-08-18 09:32:10,1e-05,TRUE
