"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922P00085000","REGULAR","USD",2023-09-22,85,0.01,0,0,0,0.1,200,231,2023-08-30 13:47:12,1.546877265625,FALSE
"GOOG230922P00090000","REGULAR","USD",2023-09-22,90,0.01,0,0,0,0.01,400,404,2023-09-07 10:02:16,1.09375453125,FALSE
"GOOG230922P00095000","REGULAR","USD",2023-09-22,95,0.01,0,0,0,0.02,2,311,2023-09-13 14:36:15,1.03125484375,FALSE
"GOOG230922P00100000","REGULAR","USD",2023-09-22,100,0.01,0,0,0,0.01,39,109,2023-09-13 14:36:49,0.8437515625,FALSE
"GOOG230922P00105000","REGULAR","USD",2023-09-22,105,0.01,0,0,0,0.01,95,163,2023-09-14 12:04:31,0.7187528125,FALSE
"GOOG230922P00110000","REGULAR","USD",2023-09-22,110,0.01,0,0,0,0.02,5,1000,2023-09-15 12:25:20,0.6562534375,FALSE
"GOOG230922P00115000","REGULAR","USD",2023-09-22,115,0.01,-0.01,-50,0,0.03,25,1002,2023-09-15 14:42:14,0.562504375,FALSE
"GOOG230922P00116000","REGULAR","USD",2023-09-22,116,0.02,0,0,0.01,0.02,12,204,2023-09-14 09:53:45,0.539067109375,FALSE
"GOOG230922P00117000","REGULAR","USD",2023-09-22,117,0.02,0,0,0.01,0.02,8,432,2023-09-14 13:17:25,0.51562984375,FALSE
"GOOG230922P00118000","REGULAR","USD",2023-09-22,118,0.02,0,0,0.01,0.03,23,401,2023-09-15 14:51:20,0.507817421875,FALSE
"GOOG230922P00119000","REGULAR","USD",2023-09-22,119,0.03,0,0,0.02,0.03,31,550,2023-09-15 14:43:02,0.507817421875,FALSE
"GOOG230922P00120000","REGULAR","USD",2023-09-22,120,0.02,0,0,0.02,0.03,2,497,2023-09-15 14:20:09,0.48438015625,FALSE
"GOOG230922P00121000","REGULAR","USD",2023-09-22,121,0.03,0,0,0.02,0.03,5,215,2023-09-15 13:15:07,0.4570366796875,FALSE
"GOOG230922P00122000","REGULAR","USD",2023-09-22,122,0.03,0,0,0.02,0.04,33,513,2023-09-14 14:05:36,0.45117736328125,FALSE
"GOOG230922P00123000","REGULAR","USD",2023-09-22,123,0.04,0,0,0.02,0.04,20,291,2023-09-15 14:41:08,0.4257869921875,FALSE
"GOOG230922P00124000","REGULAR","USD",2023-09-22,124,0.04,0,0,0.03,0.04,141,144,2023-09-15 15:30:24,0.398443515625,FALSE
"GOOG230922P00125000","REGULAR","USD",2023-09-22,125,0.05,0.010000002,25.000006,0,0.05,246,876,2023-09-15 15:21:22,0.3867248828125,FALSE
"GOOG230922P00126000","REGULAR","USD",2023-09-22,126,0.06,0.009999998,19.999996,0,0.05,34,874,2023-09-15 15:48:09,0.36133451171875,FALSE
"GOOG230922P00127000","REGULAR","USD",2023-09-22,127,0.06,0,0,0.04,0.06,41,426,2023-09-15 15:56:13,0.3437565625,FALSE
"GOOG230922P00128000","REGULAR","USD",2023-09-22,128,0.07,0.010000002,16.66667,0,0.07,121,563,2023-09-15 15:55:02,0.32617861328125,FALSE
"GOOG230922P00129000","REGULAR","USD",2023-09-22,129,0.09,0.010000005,12.500008,0,0.08,151,481,2023-09-15 15:51:24,0.30664755859375,FALSE
"GOOG230922P00130000","REGULAR","USD",2023-09-22,130,0.1,-0.009999998,-9.090907,0.09,0.1,840,937,2023-09-15 15:59:31,0.290046162109375,FALSE
"GOOG230922P00131000","REGULAR","USD",2023-09-22,131,0.13,0,0,0.11,0.13,618,464,2023-09-15 15:59:27,0.276374423828125,FALSE
"GOOG230922P00132000","REGULAR","USD",2023-09-22,132,0.16,-0.030000001,-15.7894745,0.16,0.18,1092,938,2023-09-15 15:59:04,0.26563234375,FALSE
"GOOG230922P00133000","REGULAR","USD",2023-09-22,133,0.28,0.049999997,21.739128,0.22,0.24,433,645,2023-09-15 15:45:07,0.25196060546875,FALSE
"GOOG230922P00134000","REGULAR","USD",2023-09-22,134,0.31,0,0,0.31,0.36,1197,1126,2023-09-15 15:59:07,0.246589565429688,FALSE
"GOOG230922P00135000","REGULAR","USD",2023-09-22,135,0.45,0.00999999,2.272725,0.44,0.47,1282,1085,2023-09-15 15:59:27,0.2304764453125,FALSE
"GOOG230922P00136000","REGULAR","USD",2023-09-22,136,0.65,0.029999971,4.838705,0.64,0.68,1429,1079,2023-09-15 15:59:43,0.223640576171875,FALSE
"GOOG230922P00137000","REGULAR","USD",2023-09-22,137,0.92,0.08000004,9.523815,0.92,1.16,4097,1633,2023-09-15 15:59:31,0.2461012890625,FALSE
"GOOG230922P00138000","REGULAR","USD",2023-09-22,138,1.28,0.120000005,10.344829,1.27,1.37,2456,1064,2023-09-15 15:59:55,0.214363325195312,FALSE
"GOOG230922P00139000","REGULAR","USD",2023-09-22,139,1.75,0.19000006,12.179491,1.74,1.87,1563,636,2023-09-15 15:59:29,0.210701252441406,TRUE
"GOOG230922P00140000","REGULAR","USD",2023-09-22,140,2.29,0.22000003,10.628021,2.3,2.46,992,1954,2023-09-15 15:59:04,0.204353659667969,TRUE
"GOOG230922P00141000","REGULAR","USD",2023-09-22,141,3.43,0.68000007,24.727274,3,3.9,54,113,2023-09-15 15:44:05,0.32227240234375,TRUE
"GOOG230922P00142000","REGULAR","USD",2023-09-22,142,4.2,0.7399998,21.387276,3.7,5.85,51,126,2023-09-15 15:32:31,0.51758294921875,TRUE
"GOOG230922P00143000","REGULAR","USD",2023-09-22,143,4.05,0,0,4.6,6.7,4,61,2023-09-14 14:50:26,0.543461596679688,TRUE
"GOOG230922P00144000","REGULAR","USD",2023-09-22,144,6.15,-1.0999999,-15.172413,5.6,7.55,7,20,2023-09-15 09:49:23,0.565678171386719,TRUE
"GOOG230922P00145000","REGULAR","USD",2023-09-22,145,7.04,1.0099998,16.74958,5.95,8.5,19,9,2023-09-15 14:38:07,0.601322346191406,TRUE
"GOOG230922P00146000","REGULAR","USD",2023-09-22,146,8.75,0,0,6.65,9.45,2,0,2023-09-12 09:46:25,0.63476927734375,TRUE
"GOOG230922P00147000","REGULAR","USD",2023-09-22,147,8.65,0,0,7.6,10.45,1,0,2023-09-14 09:30:00,0.675540354003906,TRUE
"GOOG230922P00148000","REGULAR","USD",2023-09-22,148,11.6,0,0,7.9,11.45,1,0,2023-09-08 09:37:10,0.7148466015625,TRUE
"GOOG230922P00149000","REGULAR","USD",2023-09-22,149,13.7,0,0,8.9,12.45,1,0,2023-09-07 10:17:17,0.753420434570312,TRUE
"GOOG230922P00150000","REGULAR","USD",2023-09-22,150,13.9,0,0,10.5,13.45,3,5,2023-09-12 15:52:37,0.790529438476563,TRUE
