"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908P00085000","REGULAR","USD",2023-09-08,85,0.03,0,0,0.01,0.03,1,13,2023-08-07 09:30:00,0.570316796875,FALSE
"GOOG230908P00090000","REGULAR","USD",2023-09-08,90,0.03,0,0,0.02,0.03,3,51,2023-08-09 11:00:32,0.5117236328125,FALSE
"GOOG230908P00095000","REGULAR","USD",2023-09-08,95,0.04,-0.010000002,-20.000004,0.04,0.05,6,52,2023-08-10 09:55:14,0.48242705078125,FALSE
"GOOG230908P00100000","REGULAR","USD",2023-09-08,100,0.08,0,0,0.07,0.08,15,216,2023-08-07 15:48:04,0.440435283203125,FALSE
"GOOG230908P00105000","REGULAR","USD",2023-09-08,105,0.1,-0.029999994,-23.076918,0.1,0.11,7,114,2023-08-10 10:31:13,0.38867798828125,FALSE
"GOOG230908P00110000","REGULAR","USD",2023-09-08,110,0.21,0,0,0.17,0.19,3,33,2023-08-09 14:42:23,0.350592431640625,FALSE
"GOOG230908P00115000","REGULAR","USD",2023-09-08,115,0.34,-0.099999994,-22.727272,0.34,0.35,31,65,2023-08-10 11:02:44,0.314948256835937,FALSE
"GOOG230908P00116000","REGULAR","USD",2023-09-08,116,0.39,-0.15000004,-27.777784,0.39,0.4,1,13,2023-08-10 09:30:04,0.3086006640625,FALSE
"GOOG230908P00117000","REGULAR","USD",2023-09-08,117,0.47,-0.030000001,-6,0.42,0.43,67,11,2023-08-10 09:31:14,0.297370307617187,FALSE
"GOOG230908P00118000","REGULAR","USD",2023-09-08,118,0.6,0,0,0.48,0.49,3,9,2023-08-09 14:54:04,0.290534438476562,FALSE
"GOOG230908P00119000","REGULAR","USD",2023-09-08,119,0.55,-0.13999999,-20.289852,0.59,0.6,1,28,2023-08-10 10:29:47,0.289557885742187,FALSE
"GOOG230908P00120000","REGULAR","USD",2023-09-08,120,0.67,-0.120000005,-15.189873,0.65,0.66,4,193,2023-08-10 09:37:50,0.279792358398437,FALSE
"GOOG230908P00121000","REGULAR","USD",2023-09-08,121,0.79,-0.109999955,-12.222218,0.8,0.81,1,48,2023-08-10 11:00:39,0.279548220214844,FALSE
"GOOG230908P00122000","REGULAR","USD",2023-09-08,122,0.79,-0.48999995,-38.281246,0.87,0.89,1,106,2023-08-10 10:00:14,0.269172347412109,FALSE
"GOOG230908P00123000","REGULAR","USD",2023-09-08,123,1.02,-0.24000001,-19.047619,1.07,1.09,10,77,2023-08-10 10:55:33,0.269660623779297,FALSE
"GOOG230908P00124000","REGULAR","USD",2023-09-08,124,1.2,-0.49,-28.994081,1.26,1.28,6,185,2023-08-10 10:59:56,0.266486827392578,FALSE
"GOOG230908P00125000","REGULAR","USD",2023-09-08,125,1.27,-0.46000004,-26.589598,1.43,1.45,2,120,2023-08-10 10:11:37,0.259284750976563,FALSE
"GOOG230908P00126000","REGULAR","USD",2023-09-08,126,1.65,-0.13999999,-7.821228,1.66,1.69,10,63,2023-08-10 11:00:39,0.255744747314453,FALSE
"GOOG230908P00127000","REGULAR","USD",2023-09-08,127,1.89,-0.2700001,-12.500004,1.96,1.99,4,114,2023-08-10 09:43:17,0.254401987304688,FALSE
"GOOG230908P00128000","REGULAR","USD",2023-09-08,128,1.98,-0.52,-20.8,2.24,2.27,5,45,2023-08-10 10:18:19,0.248786809082031,FALSE
"GOOG230908P00129000","REGULAR","USD",2023-09-08,129,3.4,0,0,2.58,2.61,10,150,2023-08-09 11:50:38,0.245002667236328,FALSE
"GOOG230908P00130000","REGULAR","USD",2023-09-08,130,2.64,-1.1099999,-29.599998,2.95,2.99,14,126,2023-08-10 10:12:17,0.241218525390625,FALSE
"GOOG230908P00131000","REGULAR","USD",2023-09-08,131,3.1,-0.75,-19.48052,3.35,3.4,1,43,2023-08-10 10:36:44,0.236701968994141,FALSE
"GOOG230908P00132000","REGULAR","USD",2023-09-08,132,3.59,-0.6600001,-15.529413,3.8,3.9,7,44,2023-08-10 10:32:13,0.235115070800781,TRUE
"GOOG230908P00133000","REGULAR","USD",2023-09-08,133,4.25,0,0,4.35,4.4,23,47,2023-08-08 15:50:00,0.230720583496094,TRUE
"GOOG230908P00134000","REGULAR","USD",2023-09-08,134,4.6,0,0,4.85,4.95,7,15,2023-08-09 09:33:04,0.226448165283203,TRUE
"GOOG230908P00135000","REGULAR","USD",2023-09-08,135,5.68,0,0,5.45,5.55,100,123,2023-08-09 14:46:45,0.222297816162109,TRUE
"GOOG230908P00137000","REGULAR","USD",2023-09-08,137,7.57,0,0,6.25,7.3,2,40,2023-08-08 11:17:16,0.247077841796875,TRUE
"GOOG230908P00139000","REGULAR","USD",2023-09-08,139,7.35,0,0,7.25,9.2,23,116,2023-07-28 15:51:49,0.278327529296875,TRUE
"GOOG230908P00140000","REGULAR","USD",2023-09-08,140,7.98,0,0,8.6,9.65,NA,16,2023-07-31 11:09:52,0.246833703613281,TRUE
"GOOG230908P00142000","REGULAR","USD",2023-09-08,142,9.88,0,0,10.8,11.25,NA,33,2023-07-31 15:19:07,0.23438265625,TRUE
"GOOG230908P00145000","REGULAR","USD",2023-09-08,145,11.58,0,0,11.95,15.55,NA,1,2023-07-31 09:30:00,0.414800773925781,TRUE
