"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230825P00080000","REGULAR","USD",2023-08-25,80,0.02,0,0,0,0,10,0,2023-07-24 10:08:17,0.500005,FALSE
"GOOG230825P00085000","REGULAR","USD",2023-08-25,85,0.01,0,0,0,0,4,0,2023-08-11 15:06:17,0.500005,FALSE
"GOOG230825P00090000","REGULAR","USD",2023-08-25,90,0.01,0,0,0,0,1,0,2023-08-18 12:06:31,0.500005,FALSE
"GOOG230825P00095000","REGULAR","USD",2023-08-25,95,0.01,0,0,0,0,1,0,2023-08-18 09:36:25,0.500005,FALSE
"GOOG230825P00100000","REGULAR","USD",2023-08-25,100,0.01,0,0,0,0,223,0,2023-08-18 14:42:35,0.500005,FALSE
"GOOG230825P00105000","REGULAR","USD",2023-08-25,105,0.01,0,0,0,0,40,0,2023-08-18 15:38:09,0.500005,FALSE
"GOOG230825P00106000","REGULAR","USD",2023-08-25,106,0.04,0,0,0,0,3,0,2023-08-11 14:24:21,0.2500075,FALSE
"GOOG230825P00107000","REGULAR","USD",2023-08-25,107,0.02,0,0,0,0,39,0,2023-08-18 14:08:52,0.2500075,FALSE
"GOOG230825P00108000","REGULAR","USD",2023-08-25,108,0.02,0,0,0,0,18,0,2023-08-18 15:32:43,0.2500075,FALSE
"GOOG230825P00109000","REGULAR","USD",2023-08-25,109,0.02,0,0,0,0,7,0,2023-08-17 14:45:52,0.2500075,FALSE
"GOOG230825P00110000","REGULAR","USD",2023-08-25,110,0.04,0,0,0,0,33,0,2023-08-18 13:46:58,0.2500075,FALSE
"GOOG230825P00111000","REGULAR","USD",2023-08-25,111,0.04,0,0,0,0,21,0,2023-08-18 14:34:43,0.2500075,FALSE
"GOOG230825P00112000","REGULAR","USD",2023-08-25,112,0.06,0,0,0,0,3,0,2023-08-18 10:14:49,0.2500075,FALSE
"GOOG230825P00113000","REGULAR","USD",2023-08-25,113,0.04,0,0,0,0,233,0,2023-08-18 15:40:36,0.2500075,FALSE
"GOOG230825P00114000","REGULAR","USD",2023-08-25,114,0.06,0,0,0,0,204,0,2023-08-18 15:26:34,0.2500075,FALSE
"GOOG230825P00115000","REGULAR","USD",2023-08-25,115,0.07,0,0,0,0,335,0,2023-08-18 15:56:11,0.2500075,FALSE
"GOOG230825P00116000","REGULAR","USD",2023-08-25,116,0.07,0,0,0,0,472,0,2023-08-18 15:50:45,0.2500075,FALSE
"GOOG230825P00117000","REGULAR","USD",2023-08-25,117,0.09,0,0,0,0,109,0,2023-08-18 15:54:44,0.2500075,FALSE
"GOOG230825P00118000","REGULAR","USD",2023-08-25,118,0.1,0,0,0,0,83,0,2023-08-18 15:49:42,0.12500875,FALSE
"GOOG230825P00119000","REGULAR","USD",2023-08-25,119,0.14,0,0,0,0,141,0,2023-08-18 15:50:56,0.12500875,FALSE
"GOOG230825P00120000","REGULAR","USD",2023-08-25,120,0.21,0,0,0,0,749,0,2023-08-18 15:59:10,0.12500875,FALSE
"GOOG230825P00121000","REGULAR","USD",2023-08-25,121,0.27,0,0,0,0,281,0,2023-08-18 15:56:45,0.12500875,FALSE
"GOOG230825P00122000","REGULAR","USD",2023-08-25,122,0.38,0,0,0,0,488,0,2023-08-18 15:59:27,0.12500875,FALSE
"GOOG230825P00123000","REGULAR","USD",2023-08-25,123,0.49,0,0,0,0,532,0,2023-08-18 15:59:53,0.062509375,FALSE
"GOOG230825P00124000","REGULAR","USD",2023-08-25,124,0.66,0,0,0,0,1306,0,2023-08-18 15:58:13,0.062509375,FALSE
"GOOG230825P00125000","REGULAR","USD",2023-08-25,125,0.87,0,0,0,0,2508,0,2023-08-18 15:59:49,0.062509375,FALSE
"GOOG230825P00126000","REGULAR","USD",2023-08-25,126,1.15,0,0,0,0,1228,0,2023-08-18 15:59:51,0.0312596875,FALSE
"GOOG230825P00127000","REGULAR","USD",2023-08-25,127,1.47,0,0,0,0,2385,0,2023-08-18 15:59:58,0.01563484375,FALSE
"GOOG230825P00128000","REGULAR","USD",2023-08-25,128,1.97,0,0,0,0,2715,0,2023-08-18 15:59:41,0.0039162109375,FALSE
"GOOG230825P00129000","REGULAR","USD",2023-08-25,129,2.45,0,0,0,0,1328,0,2023-08-18 15:59:07,1e-05,TRUE
"GOOG230825P00130000","REGULAR","USD",2023-08-25,130,2.99,0,0,0,0,883,0,2023-08-18 15:58:00,1e-05,TRUE
"GOOG230825P00131000","REGULAR","USD",2023-08-25,131,3.6,0,0,0,0,391,0,2023-08-18 15:55:00,1e-05,TRUE
"GOOG230825P00132000","REGULAR","USD",2023-08-25,132,4.07,0,0,0,0,101,0,2023-08-18 15:49:14,1e-05,TRUE
"GOOG230825P00133000","REGULAR","USD",2023-08-25,133,5.35,0,0,0,0,112,0,2023-08-18 15:59:21,1e-05,TRUE
"GOOG230825P00134000","REGULAR","USD",2023-08-25,134,5.97,0,0,0,0,10,0,2023-08-18 14:45:41,1e-05,TRUE
"GOOG230825P00135000","REGULAR","USD",2023-08-25,135,7.25,0,0,0,0,41,0,2023-08-18 15:03:59,1e-05,TRUE
"GOOG230825P00136000","REGULAR","USD",2023-08-25,136,7.94,0,0,0,0,11,0,2023-08-18 15:43:59,1e-05,TRUE
"GOOG230825P00137000","REGULAR","USD",2023-08-25,137,9.85,0,0,0,0,1,0,2023-08-18 10:19:05,1e-05,TRUE
"GOOG230825P00138000","REGULAR","USD",2023-08-25,138,6.25,0,0,0,0,17,0,2023-08-17 13:24:46,1e-05,TRUE
"GOOG230825P00139000","REGULAR","USD",2023-08-25,139,10.95,0,0,0,0,2,0,2023-08-18 09:44:37,1e-05,TRUE
