"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00100000","REGULAR","USD",2023-09-22,100,31,0,0,0,0,2,0,2023-08-25 14:35:46,1e-05,TRUE
"GOOG230922C00105000","REGULAR","USD",2023-09-22,105,27.17,0,0,0,0,NA,0,2023-08-14 11:37:05,1e-05,TRUE
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,19.54,0,0,0,0,1,0,2023-08-18 12:10:54,1e-05,TRUE
"GOOG230922C00115000","REGULAR","USD",2023-09-22,115,15.15,0,0,0,0,3,0,2023-08-25 13:26:32,1e-05,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,13.65,0,0,0,0,1,0,2023-08-25 11:19:04,1e-05,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,13.05,0,0,0,0,11,0,2023-08-18 12:57:25,1e-05,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,12.16,0,0,0,0,1,0,2023-08-25 09:47:01,1e-05,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,10.83,0,0,0,0,1,0,2023-08-25 11:30:14,1e-05,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,9.39,0,0,0,0,2,0,2023-08-25 11:16:26,1e-05,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,8.42,0,0,0,0,25,0,2023-08-18 10:54:09,1e-05,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,9.5,0,0,0,0,4,0,2023-08-25 15:01:18,1e-05,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,7.65,0,0,0,0,1,0,2023-08-25 12:30:45,1e-05,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,7.6,0,0,0,0,1,0,2023-08-25 10:10:19,1e-05,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,6,0,0,0,0,18,0,2023-08-25 12:16:01,1e-05,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,6.25,0,0,0,0,8,0,2023-08-25 14:52:52,1e-05,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,5.5,0,0,0,0,3,0,2023-08-25 14:42:08,1e-05,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,4.95,0,0,0,0,8,0,2023-08-25 15:01:47,1e-05,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,4.3,0,0,0,0,233,0,2023-08-25 15:52:14,1e-05,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,3.73,0,0,0,0,106,0,2023-08-25 14:26:17,0.0039162109375,FALSE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,3.35,0,0,0,0,46,0,2023-08-25 15:35:00,0.007822421875,FALSE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,2.76,0,0,0,0,24,0,2023-08-25 14:31:48,0.01563484375,FALSE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,2.5,0,0,0,0,107,0,2023-08-25 15:45:10,0.0312596875,FALSE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,2.01,0,0,0,0,147,0,2023-08-25 15:54:40,0.0312596875,FALSE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,1.68,0,0,0,0,73,0,2023-08-25 14:47:27,0.0312596875,FALSE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,1.49,0,0,0,0,71,0,2023-08-25 15:56:48,0.0312596875,FALSE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,1.01,0,0,0,0,140,0,2023-08-25 13:42:17,0.062509375,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,1,0,0,0,0,24,0,2023-08-25 15:16:45,0.062509375,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,0.82,0,0,0,0,15,0,2023-08-25 15:44:35,0.062509375,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,0.66,0,0,0,0,66,0,2023-08-25 14:50:54,0.062509375,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,0.52,0,0,0,0,125,0,2023-08-25 14:50:54,0.062509375,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,0.38,0,0,0,0,108,0,2023-08-25 13:38:30,0.062509375,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.33,0,0,0,0,168,0,2023-08-25 12:27:12,0.062509375,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.31,0,0,0,0,115,0,2023-08-25 15:59:24,0.062509375,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.24,0,0,0,0,6,0,2023-08-25 14:19:43,0.12500875,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.18,0,0,0,0,3,0,2023-08-25 13:38:27,0.12500875,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.11,0,0,0,0,109,0,2023-08-25 15:59:24,0.12500875,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.07,0,0,0,0,1,0,2023-08-25 09:36:24,0.12500875,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.02,0,0,0,0,2,0,2023-08-25 14:40:13,0.12500875,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.04,0,0,0,0,1,0,2023-08-21 09:44:00,0.2500075,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.08,0,0,0,0,1,0,2023-08-04 14:06:17,0.2500075,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.02,0,0,0,0,20,0,2023-08-23 11:58:50,0.2500075,FALSE
