"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230901P00070000","REGULAR","USD",2023-09-01,70,0.01,0,0,0,0.01,1,1,2023-07-26 10:08:20,1.6875015625,FALSE
"GOOG230901P00075000","REGULAR","USD",2023-09-01,75,0.03,0,0,0,0.88,6,6,2023-07-21 11:37:25,2.64453463867188,FALSE
"GOOG230901P00080000","REGULAR","USD",2023-09-01,80,0.01,0,0,0,0,20,0,2023-08-18 10:48:01,0.500005,FALSE
"GOOG230901P00085000","REGULAR","USD",2023-09-01,85,0.01,0,0,0,0,100,0,2023-08-07 15:43:27,0.500005,FALSE
"GOOG230901P00090000","REGULAR","USD",2023-09-01,90,0.01,0,0,0,0,4,0,2023-08-21 14:52:13,0.500005,FALSE
"GOOG230901P00095000","REGULAR","USD",2023-09-01,95,0.01,0,0,0,0,3,0,2023-08-23 11:46:16,0.500005,FALSE
"GOOG230901P00100000","REGULAR","USD",2023-09-01,100,0.01,0,0,0,0,1,0,2023-08-24 12:43:57,0.500005,FALSE
"GOOG230901P00105000","REGULAR","USD",2023-09-01,105,0.01,0,0,0,0,20,0,2023-08-25 12:08:50,0.500005,FALSE
"GOOG230901P00106000","REGULAR","USD",2023-09-01,106,0.01,0,0,0,0,15,0,2023-08-25 12:31:15,0.500005,FALSE
"GOOG230901P00107000","REGULAR","USD",2023-09-01,107,0.01,0,0,0,0,10,0,2023-08-25 12:53:41,0.500005,FALSE
"GOOG230901P00108000","REGULAR","USD",2023-09-01,108,0.02,0,0,0,0,2,0,2023-08-24 10:09:27,0.2500075,FALSE
"GOOG230901P00109000","REGULAR","USD",2023-09-01,109,0.01,0,0,0,0,8,0,2023-08-25 15:18:23,0.2500075,FALSE
"GOOG230901P00110000","REGULAR","USD",2023-09-01,110,0.01,0,0,0,0,10,0,2023-08-25 15:35:55,0.2500075,FALSE
"GOOG230901P00111000","REGULAR","USD",2023-09-01,111,0.01,0,0,0,0,28,0,2023-08-25 15:22:14,0.2500075,FALSE
"GOOG230901P00112000","REGULAR","USD",2023-09-01,112,0.02,0,0,0,0,1,0,2023-08-25 13:17:46,0.2500075,FALSE
"GOOG230901P00113000","REGULAR","USD",2023-09-01,113,0.04,0,0,0,0,1,0,2023-08-25 09:39:25,0.2500075,FALSE
"GOOG230901P00114000","REGULAR","USD",2023-09-01,114,0.02,0,0,0,0,7,0,2023-08-25 15:18:45,0.2500075,FALSE
"GOOG230901P00115000","REGULAR","USD",2023-09-01,115,0.03,0,0,0,0,43,0,2023-08-25 15:40:00,0.2500075,FALSE
"GOOG230901P00116000","REGULAR","USD",2023-09-01,116,0.02,0,0,0,0,418,0,2023-08-25 15:59:16,0.2500075,FALSE
"GOOG230901P00117000","REGULAR","USD",2023-09-01,117,0.03,0,0,0,0,39,0,2023-08-25 15:35:27,0.2500075,FALSE
"GOOG230901P00118000","REGULAR","USD",2023-09-01,118,0.04,0,0,0,0,191,0,2023-08-25 15:28:35,0.2500075,FALSE
"GOOG230901P00119000","REGULAR","USD",2023-09-01,119,0.05,0,0,0,0,99,0,2023-08-25 15:57:31,0.2500075,FALSE
"GOOG230901P00120000","REGULAR","USD",2023-09-01,120,0.07,0,0,0,0,669,0,2023-08-25 15:51:12,0.12500875,FALSE
"GOOG230901P00121000","REGULAR","USD",2023-09-01,121,0.1,0,0,0,0,194,0,2023-08-25 15:54:57,0.12500875,FALSE
"GOOG230901P00122000","REGULAR","USD",2023-09-01,122,0.12,0,0,0,0,547,0,2023-08-25 15:52:32,0.12500875,FALSE
"GOOG230901P00123000","REGULAR","USD",2023-09-01,123,0.15,0,0,0,0,492,0,2023-08-25 15:43:38,0.12500875,FALSE
"GOOG230901P00124000","REGULAR","USD",2023-09-01,124,0.22,0,0,0,0,268,0,2023-08-25 15:57:30,0.12500875,FALSE
"GOOG230901P00125000","REGULAR","USD",2023-09-01,125,0.3,0,0,0,0,1272,0,2023-08-25 15:59:13,0.12500875,FALSE
"GOOG230901P00126000","REGULAR","USD",2023-09-01,126,0.45,0,0,0,0,1169,0,2023-08-25 15:59:30,0.062509375,FALSE
"GOOG230901P00127000","REGULAR","USD",2023-09-01,127,0.63,0,0,0,0,1456,0,2023-08-25 15:59:59,0.062509375,FALSE
"GOOG230901P00128000","REGULAR","USD",2023-09-01,128,0.89,0,0,0,0,1080,0,2023-08-25 15:55:05,0.062509375,FALSE
"GOOG230901P00129000","REGULAR","USD",2023-09-01,129,1.16,0,0,0,0,3263,0,2023-08-25 15:59:30,0.0312596875,FALSE
"GOOG230901P00130000","REGULAR","USD",2023-09-01,130,1.53,0,0,0,0,1330,0,2023-08-25 15:59:30,0.01563484375,FALSE
"GOOG230901P00131000","REGULAR","USD",2023-09-01,131,1.98,0,0,0,0,1190,0,2023-08-25 15:59:46,1e-05,TRUE
"GOOG230901P00132000","REGULAR","USD",2023-09-01,132,2.43,0,0,0,0,959,0,2023-08-25 15:57:19,1e-05,TRUE
"GOOG230901P00133000","REGULAR","USD",2023-09-01,133,3.1,0,0,0,0,348,0,2023-08-25 15:58:21,1e-05,TRUE
"GOOG230901P00134000","REGULAR","USD",2023-09-01,134,3.9,0,0,0,0,117,0,2023-08-25 15:36:55,1e-05,TRUE
"GOOG230901P00135000","REGULAR","USD",2023-09-01,135,4.65,0,0,0,0,97,0,2023-08-25 15:36:13,1e-05,TRUE
