"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908C00095000","REGULAR","USD",2023-09-08,95,38.88,0,0,0,0,2,0,2023-08-24 10:00:05,1e-05,TRUE
"GOOG230908C00100000","REGULAR","USD",2023-09-08,100,29.84,0,0,0,0,2,0,2023-08-25 14:05:59,1e-05,TRUE
"GOOG230908C00105000","REGULAR","USD",2023-09-08,105,24.93,0,0,0,0,3,0,2023-08-25 13:03:43,1e-05,TRUE
"GOOG230908C00110000","REGULAR","USD",2023-09-08,110,20.9,0,0,0,0,8,0,2023-08-25 15:49:25,1e-05,TRUE
"GOOG230908C00113000","REGULAR","USD",2023-09-08,113,16.75,0,0,0,0,6,0,2023-08-25 13:50:55,1e-05,TRUE
"GOOG230908C00114000","REGULAR","USD",2023-09-08,114,16.7,0,0,0,0,4,0,2023-08-25 15:54:32,1e-05,TRUE
"GOOG230908C00115000","REGULAR","USD",2023-09-08,115,16.05,0,0,0,0,9,0,2023-08-25 15:43:27,1e-05,TRUE
"GOOG230908C00116000","REGULAR","USD",2023-09-08,116,15.1,0,0,0,0,7,0,2023-08-25 15:56:42,1e-05,TRUE
"GOOG230908C00117000","REGULAR","USD",2023-09-08,117,13.6,0,0,0,0,5,0,2023-08-25 10:00:23,1e-05,TRUE
"GOOG230908C00118000","REGULAR","USD",2023-09-08,118,11.6,0,0,0,0,9,0,2023-08-25 12:12:49,1e-05,TRUE
"GOOG230908C00119000","REGULAR","USD",2023-09-08,119,12.75,0,0,0,0,12,0,2023-08-24 15:26:09,1e-05,TRUE
"GOOG230908C00120000","REGULAR","USD",2023-09-08,120,11.1,0,0,0,0,11,0,2023-08-25 15:49:42,1e-05,TRUE
"GOOG230908C00121000","REGULAR","USD",2023-09-08,121,8.85,0,0,0,0,4,0,2023-08-25 12:22:03,1e-05,TRUE
"GOOG230908C00122000","REGULAR","USD",2023-09-08,122,9.3,0,0,0,0,25,0,2023-08-25 15:55:14,1e-05,TRUE
"GOOG230908C00123000","REGULAR","USD",2023-09-08,123,8.35,0,0,0,0,8,0,2023-08-25 15:38:36,1e-05,TRUE
