"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908C00100000","REGULAR","USD",2023-09-08,100,30.35,0,0,0,0,3,0,2023-08-22 12:22:26,1e-05,TRUE
"GOOG230908C00105000","REGULAR","USD",2023-09-08,105,24.8,0,0,0,0,24,0,2023-08-22 15:45:15,1e-05,TRUE
"GOOG230908C00110000","REGULAR","USD",2023-09-08,110,20.25,0,0,0,0,20,0,2023-08-22 14:33:42,1e-05,TRUE
"GOOG230908C00115000","REGULAR","USD",2023-09-08,115,15.4,0,0,0,0,26,0,2023-08-22 15:01:15,1e-05,TRUE
"GOOG230908C00116000","REGULAR","USD",2023-09-08,116,14,0,0,0,0,18,0,2023-08-22 15:40:04,1e-05,TRUE
"GOOG230908C00117000","REGULAR","USD",2023-09-08,117,13.05,0,0,0,0,30,0,2023-08-22 15:40:34,1e-05,TRUE
"GOOG230908C00118000","REGULAR","USD",2023-09-08,118,12.35,0,0,0,0,14,0,2023-08-22 14:04:30,1e-05,TRUE
"GOOG230908C00119000","REGULAR","USD",2023-09-08,119,12.45,0,0,0,0,9,0,2023-08-22 11:38:20,1e-05,TRUE
"GOOG230908C00120000","REGULAR","USD",2023-09-08,120,10.25,0,0,0,0,21,0,2023-08-22 15:49:59,1e-05,TRUE
"GOOG230908C00121000","REGULAR","USD",2023-09-08,121,9.5,0,0,0,0,9,0,2023-08-22 15:54:40,1e-05,TRUE
"GOOG230908C00122000","REGULAR","USD",2023-09-08,122,8.6,0,0,0,0,12,0,2023-08-22 15:30:45,1e-05,TRUE
"GOOG230908C00123000","REGULAR","USD",2023-09-08,123,8.05,0,0,0,0,4,0,2023-08-22 10:34:03,1e-05,TRUE
"GOOG230908C00124000","REGULAR","USD",2023-09-08,124,7.86,0,0,0,0,10,0,2023-08-22 10:56:47,1e-05,TRUE
"GOOG230908C00125000","REGULAR","USD",2023-09-08,125,6.07,0,0,0,0,60,0,2023-08-22 15:42:04,1e-05,TRUE
"GOOG230908C00126000","REGULAR","USD",2023-09-08,126,5.55,0,0,0,0,16,0,2023-08-22 15:25:08,1e-05,TRUE
"GOOG230908C00127000","REGULAR","USD",2023-09-08,127,5.7,0,0,0,0,48,0,2023-08-22 11:32:03,1e-05,TRUE
"GOOG230908C00128000","REGULAR","USD",2023-09-08,128,4.23,0,0,0,0,86,0,2023-08-22 14:11:49,1e-05,TRUE
"GOOG230908C00129000","REGULAR","USD",2023-09-08,129,4.25,0,0,0,0,89,0,2023-08-22 11:44:40,1e-05,TRUE
"GOOG230908C00130000","REGULAR","USD",2023-09-08,130,3.05,0,0,0,0,376,0,2023-08-22 15:54:39,0.0039162109375,FALSE
"GOOG230908C00131000","REGULAR","USD",2023-09-08,131,2.6,0,0,0,0,157,0,2023-08-22 15:59:07,0.01563484375,FALSE
"GOOG230908C00132000","REGULAR","USD",2023-09-08,132,2.15,0,0,0,0,125,0,2023-08-22 15:59:14,0.01563484375,FALSE
"GOOG230908C00133000","REGULAR","USD",2023-09-08,133,1.87,0,0,0,0,168,0,2023-08-22 15:12:11,0.0312596875,FALSE
"GOOG230908C00134000","REGULAR","USD",2023-09-08,134,1.35,0,0,0,0,46,0,2023-08-22 15:51:51,0.0312596875,FALSE
