"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215C00055000","REGULAR","USD",2023-12-15,55,81.99,0,0,0,0,2,0,2023-09-05 09:59:34,1e-05,TRUE
"GOOG231215C00060000","REGULAR","USD",2023-12-15,60,73.8,0,0,0,0,2,0,2023-08-29 09:30:00,1e-05,TRUE
"GOOG231215C00065000","REGULAR","USD",2023-12-15,65,68.79,0,0,0,0,2,0,2023-08-24 10:57:51,1e-05,TRUE
"GOOG231215C00070000","REGULAR","USD",2023-12-15,70,63.83,0,0,0,0,4,0,2023-08-23 11:46:39,1e-05,TRUE
"GOOG231215C00075000","REGULAR","USD",2023-12-15,75,59.98,0,0,0,0,1,0,2023-08-23 14:37:43,1e-05,TRUE
"GOOG231215C00080000","REGULAR","USD",2023-12-15,80,55.1,0,0,0,0,1,0,2023-08-24 09:40:55,1e-05,TRUE
"GOOG231215C00085000","REGULAR","USD",2023-12-15,85,40.29,0,0,47.6,52.15,5,435,2023-07-24 14:03:50,0.688967954101563,TRUE
"GOOG231215C00090000","REGULAR","USD",2023-12-15,90,48.25,0,0,0,0,1,0,2023-08-29 12:14:16,1e-05,TRUE
"GOOG231215C00095000","REGULAR","USD",2023-12-15,95,43.04,0,0,0,0,1,0,2023-09-05 09:45:08,1e-05,TRUE
"GOOG231215C00100000","REGULAR","USD",2023-12-15,100,37.56,0,0,0,0,46,0,2023-09-06 10:29:18,1e-05,TRUE
"GOOG231215C00105000","REGULAR","USD",2023-12-15,105,32.3,0,0,0,0,10,0,2023-09-06 11:54:18,1e-05,TRUE
"GOOG231215C00110000","REGULAR","USD",2023-12-15,110,30.05,0,0,0,0,3,0,2023-09-06 09:48:04,1e-05,TRUE
"GOOG231215C00115000","REGULAR","USD",2023-12-15,115,25.55,0,0,0,0,2,0,2023-09-05 14:59:54,1e-05,TRUE
"GOOG231215C00120000","REGULAR","USD",2023-12-15,120,19.65,0,0,0,0,15,0,2023-09-06 14:32:24,1e-05,TRUE
"GOOG231215C00125000","REGULAR","USD",2023-12-15,125,15.71,0,0,0,0,54,0,2023-09-06 12:21:24,1e-05,TRUE
"GOOG231215C00130000","REGULAR","USD",2023-12-15,130,12.01,0,0,0,0,22,0,2023-09-06 15:55:00,1e-05,TRUE
"GOOG231215C00135000","REGULAR","USD",2023-12-15,135,9.05,0,0,0,0,80,0,2023-09-06 15:09:48,1e-05,TRUE
"GOOG231215C00140000","REGULAR","USD",2023-12-15,140,6.56,0,0,0,0,192,0,2023-09-06 15:57:15,0.01563484375,FALSE
"GOOG231215C00145000","REGULAR","USD",2023-12-15,145,4.64,0,0,0,0,39,0,2023-09-06 15:26:09,0.0312596875,FALSE
"GOOG231215C00150000","REGULAR","USD",2023-12-15,150,3.08,0,0,0,0,112,0,2023-09-06 15:53:36,0.0312596875,FALSE
"GOOG231215C00155000","REGULAR","USD",2023-12-15,155,2.04,0,0,0,0,97,0,2023-09-06 13:52:40,0.062509375,FALSE
"GOOG231215C00160000","REGULAR","USD",2023-12-15,160,1.33,0,0,0,0,10,0,2023-09-06 15:17:18,0.062509375,FALSE
"GOOG231215C00165000","REGULAR","USD",2023-12-15,165,0.85,0,0,0,0,21,0,2023-09-06 13:03:42,0.062509375,FALSE
"GOOG231215C00170000","REGULAR","USD",2023-12-15,170,0.63,0,0,0,0,2,0,2023-09-06 11:39:13,0.12500875,FALSE
"GOOG231215C00175000","REGULAR","USD",2023-12-15,175,0.41,0,0,0,0,2,0,2023-09-06 14:56:49,0.12500875,FALSE
"GOOG231215C00180000","REGULAR","USD",2023-12-15,180,0.33,0,0,0,0,1,0,2023-09-06 11:39:13,0.12500875,FALSE
"GOOG231215C00185000","REGULAR","USD",2023-12-15,185,0.25,0,0,0,0,1,0,2023-09-06 11:39:13,0.12500875,FALSE
"GOOG231215C00190000","REGULAR","USD",2023-12-15,190,0.2,0,0,0,0,20,0,2023-09-05 09:46:42,0.12500875,FALSE
"GOOG231215C00195000","REGULAR","USD",2023-12-15,195,0.16,0,0,0,0,2,0,2023-09-05 12:10:26,0.12500875,FALSE
"GOOG231215C00200000","REGULAR","USD",2023-12-15,200,0.13,0,0,0,0,50,0,2023-09-06 10:52:33,0.12500875,FALSE
