"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215P00055000","REGULAR","USD",2023-12-15,55,0.03,0,0,0.02,0.04,1,57,2023-07-26 10:19:53,0.585941640625,FALSE
"GOOG231215P00060000","REGULAR","USD",2023-12-15,60,0.04,0,0,0,0.05,1,48,2023-08-08 10:45:11,0.5195360546875,FALSE
"GOOG231215P00065000","REGULAR","USD",2023-12-15,65,0.05,0,0,0.05,0.07,1,116,2023-08-14 14:14:16,0.51562984375,FALSE
"GOOG231215P00070000","REGULAR","USD",2023-12-15,70,0.08,0,0,0,0.1,2,626,2023-08-23 13:14:12,0.4960987890625,FALSE
"GOOG231215P00075000","REGULAR","USD",2023-12-15,75,0.16,0,0,0.11,0.13,10,376,2023-08-21 09:50:44,0.461919443359375,FALSE
"GOOG231215P00080000","REGULAR","USD",2023-12-15,80,0.22,0,0,0,0.19,40,421,2023-08-17 14:38:09,0.437505625,FALSE
"GOOG231215P00085000","REGULAR","USD",2023-12-15,85,0.26,0,0,0,0.27,1,373,2023-08-25 15:48:54,0.412603530273437,FALSE
"GOOG231215P00090000","REGULAR","USD",2023-12-15,90,0.39,-0.01000002,-2.500005,0.21,0.38,3,573,2023-08-25 14:55:09,0.388189711914062,FALSE
"GOOG231215P00095000","REGULAR","USD",2023-12-15,95,0.57,0,0,0.53,0.56,9,728,2023-08-24 13:40:14,0.368170380859375,FALSE
"GOOG231215P00100000","REGULAR","USD",2023-12-15,100,0.81,-0.00999999,-1.219511,0.78,0.81,5,15668,2023-08-25 14:55:09,0.347906911621094,FALSE
"GOOG231215P00105000","REGULAR","USD",2023-12-15,105,1.35,0.17000008,14.406787,0.3,1.2,58,1252,2023-08-25 12:26:14,0.331183446044922,FALSE
"GOOG231215P00110000","REGULAR","USD",2023-12-15,110,1.81,0.00999999,0.55555505,1.7,3.2,140,3119,2023-08-25 14:42:27,0.396246271972656,FALSE
"GOOG231215P00115000","REGULAR","USD",2023-12-15,115,2.51,-0.00999999,-0.39682502,2.49,3.25,51,2300,2023-08-25 15:56:01,0.334113104248047,FALSE
"GOOG231215P00120000","REGULAR","USD",2023-12-15,120,3.8,0.099999905,2.7027001,3.55,5.2,34,2163,2023-08-25 14:26:23,0.349432775268555,FALSE
"GOOG231215P00125000","REGULAR","USD",2023-12-15,125,5.5,0.4499998,8.910887,5.05,5.15,23,4764,2023-08-25 14:15:11,0.272712351074219,FALSE
"GOOG231215P00130000","REGULAR","USD",2023-12-15,130,7.8,0.86000013,12.3919325,7,8.55,493,2134,2023-08-25 12:53:10,0.310492734985352,FALSE
"GOOG231215P00135000","REGULAR","USD",2023-12-15,135,9.65,0.29999924,3.2085478,9.35,10.5,64,2771,2023-08-25 15:53:06,0.279731323852539,TRUE
"GOOG231215P00140000","REGULAR","USD",2023-12-15,140,12.45,0,0,11.7,12.8,10,137,2023-08-24 15:44:48,0.242500250854492,TRUE
"GOOG231215P00145000","REGULAR","USD",2023-12-15,145,14,0,0,14.6,16.55,2,45,2023-08-23 14:37:43,0.239875765380859,TRUE
"GOOG231215P00150000","REGULAR","USD",2023-12-15,150,19.5,0,0,18.65,20.5,1,31,2023-08-15 09:42:42,0.226692303466797,TRUE
"GOOG231215P00155000","REGULAR","USD",2023-12-15,155,28.48,0,0,0,0,2,0,2023-06-05 10:41:42,1e-05,TRUE
"GOOG231215P00160000","REGULAR","USD",2023-12-15,160,30.03,0,0,28.05,32,1,0,2023-08-02 09:30:00,0.380499359130859,TRUE
"GOOG231215P00165000","REGULAR","USD",2023-12-15,165,45.75,0,0,0,0,NA,1,2023-05-16 10:29:08,1e-05,TRUE
"GOOG231215P00170000","REGULAR","USD",2023-12-15,170,46.88,0,0,40.45,43.95,2,0,2023-07-19 13:57:50,0.543522631225586,TRUE
"GOOG231215P00180000","REGULAR","USD",2023-12-15,180,50.1,0,0,48.3,52,NA,0,2023-07-26 13:18:37,0.508305698242188,TRUE
"GOOG231215P00195000","REGULAR","USD",2023-12-15,195,63.5,0,0,62.95,67,1,0,2023-08-18 09:32:10,0.588749229736328,TRUE
