"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230915C00045000","REGULAR","USD",2023-09-15,45,83.05,0,0,83.5,87.55,2,65,2023-08-18 14:12:55,3.18164267089844,TRUE
"GOOG230915C00050000","REGULAR","USD",2023-09-15,50,82.05,0,0,78.5,82.55,1,2084,2023-08-07 14:53:03,2.89746369384766,TRUE
"GOOG230915C00052000","REGULAR","USD",2023-09-15,52,81,0,0,76.5,80.6,1,1545,2023-07-27 09:45:24,2.81054984863281,TRUE
"GOOG230915C00053000","REGULAR","USD",2023-09-15,53,75.08,0,0,75.5,79.6,2,589,2023-08-18 14:12:41,2.75879216552734,TRUE
"GOOG230915C00054000","REGULAR","USD",2023-09-15,54,36.41,0,0,51.95,56,2,306,2023-01-06 10:59:26,1e-05,TRUE
"GOOG230915C00055000","REGULAR","USD",2023-09-15,55,75.26,-1.5400009,-2.0052094,73.5,77.6,1,163,2023-08-24 13:04:27,2.65918303955078,TRUE
"GOOG230915C00056000","REGULAR","USD",2023-09-15,56,45.65,0,0,42.5,47.2,2,0,2022-10-26 11:24:51,1e-05,TRUE
"GOOG230915C00057000","REGULAR","USD",2023-09-15,57,36.65,0,0,43.85,47.8,2,64,2023-02-28 13:22:30,1e-05,TRUE
"GOOG230915C00057500","REGULAR","USD",2023-09-15,57.5,38.98,0,0,51,55,74,20,2023-03-07 14:25:18,1e-05,TRUE
"GOOG230915C00058000","REGULAR","USD",2023-09-15,58,36.15,0,0,46.7,50.9,2,89,2023-03-13 09:51:49,1e-05,TRUE
"GOOG230915C00059000","REGULAR","USD",2023-09-15,59,42.1,0,0,49.9,52.8,1,40,2023-03-16 10:48:05,1e-05,TRUE
"GOOG230915C00060000","REGULAR","USD",2023-09-15,60,70.37,0,0,68.5,72.6,2,358,2023-08-16 10:12:01,2.42578518554688,TRUE
"GOOG230915C00061000","REGULAR","USD",2023-09-15,61,62.48,0,0,71.05,74.05,1,56,2023-07-24 10:27:44,2.656253359375,TRUE
"GOOG230915C00062000","REGULAR","USD",2023-09-15,62,69.9,0,0,66.5,70.6,1,850,2023-08-10 10:42:09,2.33789478027344,TRUE
"GOOG230915C00062500","REGULAR","USD",2023-09-15,62.5,34.3,0,0,45,48.85,44,208,2023-03-14 09:42:11,1e-05,TRUE
"GOOG230915C00063000","REGULAR","USD",2023-09-15,63,34.15,0,0,44.5,48.4,2,361,2023-03-14 09:41:52,1e-05,TRUE
"GOOG230915C00064000","REGULAR","USD",2023-09-15,64,65.33,0,0,64.5,68.6,1,143,2023-08-04 14:35:29,2.25293405517578,TRUE
