"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117C00050000","REGULAR","USD",2023-11-17,50,83.98,0,0,79,83.1,4,120,2023-08-23 12:02:48,1.02490721923828,TRUE
"GOOG231117C00055000","REGULAR","USD",2023-11-17,55,78.49,0,0,74,78.15,4,39,2023-08-24 10:30:26,0.9414068359375,TRUE
"GOOG231117C00060000","REGULAR","USD",2023-11-17,60,69.58,-4.419998,-5.9729705,71.3,72.95,20,55,2023-08-25 11:16:17,1.11035601074219,TRUE
"GOOG231117C00065000","REGULAR","USD",2023-11-17,65,67.16,0,0,64,67.4,2,27,2023-08-24 15:32:45,1.05542464477539,TRUE
"GOOG231117C00070000","REGULAR","USD",2023-11-17,70,64.52,0,0,59,63.4,1,337,2023-08-23 14:37:43,0.7382838671875,TRUE
"GOOG231117C00075000","REGULAR","USD",2023-11-17,75,57.63,0,0,54.5,58.5,2,381,2023-08-08 14:11:21,0.731447998046875,TRUE
"GOOG231117C00080000","REGULAR","USD",2023-11-17,80,53.3,0,0,49.5,53.6,2,860,2023-08-17 13:25:13,0.667483793945313,TRUE
"GOOG231117C00085000","REGULAR","USD",2023-11-17,85,42.54,0,0,44.4,48.05,2,974,2023-07-14 14:14:21,0.540531938476563,TRUE
"GOOG231117C00090000","REGULAR","USD",2023-11-17,90,41.76,-3.130001,-6.972602,39.65,42.75,5,652,2023-08-25 14:21:00,0.66992517578125,TRUE
"GOOG231117C00095000","REGULAR","USD",2023-11-17,95,39.12,0,0,35,38.4,1,551,2023-08-23 09:47:04,0.650638259277344,TRUE
"GOOG231117C00100000","REGULAR","USD",2023-11-17,100,31.24,-2.2600002,-6.746269,30.45,33.45,4,1536,2023-08-25 11:36:40,0.57812921875,TRUE
"GOOG231117C00105000","REGULAR","USD",2023-11-17,105,30.85,0,0,27.4,28.6,10,1941,2023-08-23 14:11:50,0.514042945556641,TRUE
"GOOG231117C00110000","REGULAR","USD",2023-11-17,110,23.55,-0.35000038,-1.4644368,23.1,23.75,14,1903,2023-08-25 15:45:09,0.449590465087891,TRUE
"GOOG231117C00115000","REGULAR","USD",2023-11-17,115,18.71,-1.6500015,-8.104133,19,20.55,6,1543,2023-08-25 14:42:52,0.47070841796875,TRUE
"GOOG231117C00120000","REGULAR","USD",2023-11-17,120,15.25,-0.25,-1.6129031,14.65,16,26,3262,2023-08-25 15:48:15,0.409063526611328,TRUE
"GOOG231117C00125000","REGULAR","USD",2023-11-17,125,11.66,-0.14000034,-1.1864436,11.4,12.45,79,5654,2023-08-25 15:48:00,0.384161431884766,TRUE
"GOOG231117C00130000","REGULAR","USD",2023-11-17,130,8.8,-0.10999966,-1.2345641,8.5,10,337,5319,2023-08-25 15:26:45,0.389715575561523,TRUE
"GOOG231117C00135000","REGULAR","USD",2023-11-17,135,6.13,-0.17000008,-2.6984138,6.05,6.15,852,5941,2023-08-25 15:00:24,0.321723091430664,FALSE
"GOOG231117C00140000","REGULAR","USD",2023-11-17,140,4.15,-0.099999905,-2.352939,4.1,4.2,356,7843,2023-08-25 15:48:46,0.311408253173828,FALSE
"GOOG231117C00145000","REGULAR","USD",2023-11-17,145,2.72,-0.13999987,-4.8951006,2.53,2.74,170,3576,2023-08-25 15:47:19,0.302619278564453,FALSE
"GOOG231117C00150000","REGULAR","USD",2023-11-17,150,1.74,-0.16999996,-8.900521,1.25,2.26,221,4843,2023-08-25 14:57:52,0.327277235107422,FALSE
"GOOG231117C00155000","REGULAR","USD",2023-11-17,155,1.02,-0.25,-19.68504,1.07,1.11,56,1540,2023-08-25 13:50:44,0.296393754882812,FALSE
"GOOG231117C00160000","REGULAR","USD",2023-11-17,160,0.7,-0.100000024,-12.500003,0.14,1.25,445,873,2023-08-25 15:47:20,0.344855184326172,FALSE
"GOOG231117C00165000","REGULAR","USD",2023-11-17,165,0.43,-0.089999974,-17.307688,0.44,0.47,3,841,2023-08-25 13:38:17,0.302008933105469,FALSE
"GOOG231117C00170000","REGULAR","USD",2023-11-17,170,0.3,-0.14999998,-33.33333,0.3,0.8,4,441,2023-08-25 13:59:00,0.371588315429688,FALSE
"GOOG231117C00175000","REGULAR","USD",2023-11-17,175,0.23,-0.029999986,-11.538456,0.21,0.23,51,482,2023-08-25 15:24:11,0.3164130859375,FALSE
"GOOG231117C00180000","REGULAR","USD",2023-11-17,180,0.19,0,0,0.15,0.18,22,575,2023-08-24 15:37:34,0.32813171875,FALSE
"GOOG231117C00185000","REGULAR","USD",2023-11-17,185,0.17,0,0,0.11,0.13,58,236,2023-08-23 10:19:34,0.334967587890625,FALSE
"GOOG231117C00190000","REGULAR","USD",2023-11-17,190,0.09,-0.029999994,-24.999996,0.08,0.11,73,381,2023-08-25 14:38:36,0.348639326171875,FALSE
"GOOG231117C00195000","REGULAR","USD",2023-11-17,195,0.08,-0.020000003,-20.000004,0.07,0.09,1,41,2023-08-25 11:54:10,0.35938140625,FALSE
"GOOG231117C00200000","REGULAR","USD",2023-11-17,200,0.09,0,0,0.05,0.07,3,14,2023-08-23 11:27:02,0.367193828125,FALSE
