"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230818P00050000","REGULAR","USD",2023-08-18,50,0.01,0,0,0,0.05,10,22,2023-06-14 14:54:07,2.343754140625,FALSE
"GOOG230818P00055000","REGULAR","USD",2023-08-18,55,0.01,0,0,0,1.51,1,138,2023-06-21 13:14:55,3.41406396484375,FALSE
"GOOG230818P00060000","REGULAR","USD",2023-08-18,60,0.01,0,0,0,0,1,0,2023-07-21 10:10:26,0.500005,FALSE
"GOOG230818P00065000","REGULAR","USD",2023-08-18,65,0.01,0,0,0,1.5,1,800,2023-07-05 11:16:30,2.81640920898437,FALSE
"GOOG230818P00070000","REGULAR","USD",2023-08-18,70,0.03,0,0,0,0.01,1,179,2023-07-11 10:06:54,1.34375328125,FALSE
"GOOG230818P00075000","REGULAR","USD",2023-08-18,75,0.01,0,0,0,0,6,0,2023-07-27 09:30:00,0.500005,FALSE
"GOOG230818P00080000","REGULAR","USD",2023-08-18,80,0.01,0,0,0,0,1,0,2023-08-09 10:18:58,0.500005,FALSE
"GOOG230818P00085000","REGULAR","USD",2023-08-18,85,0.01,0,0,0,0,1,0,2023-08-03 11:42:04,0.500005,FALSE
"GOOG230818P00090000","REGULAR","USD",2023-08-18,90,0.01,0,0,0,0,10,0,2023-08-09 11:10:44,0.500005,FALSE
"GOOG230818P00095000","REGULAR","USD",2023-08-18,95,0.02,0,0,0,0,13,0,2023-08-10 14:19:51,0.500005,FALSE
"GOOG230818P00100000","REGULAR","USD",2023-08-18,100,0.01,0,0,0,0,113,0,2023-08-10 13:43:43,0.500005,FALSE
"GOOG230818P00105000","REGULAR","USD",2023-08-18,105,0.03,0,0,0,0,82,0,2023-08-10 14:39:18,0.2500075,FALSE
"GOOG230818P00106000","REGULAR","USD",2023-08-18,106,0.02,0,0,0,0,150,0,2023-08-10 12:56:50,0.2500075,FALSE
"GOOG230818P00107000","REGULAR","USD",2023-08-18,107,0.05,0,0,0,0,1,0,2023-08-04 15:02:59,0.2500075,FALSE
"GOOG230818P00108000","REGULAR","USD",2023-08-18,108,0.03,0,0,0,0,24,0,2023-08-09 13:42:58,0.2500075,FALSE
"GOOG230818P00109000","REGULAR","USD",2023-08-18,109,0.02,0,0,0,0,120,0,2023-08-10 10:09:51,0.2500075,FALSE
"GOOG230818P00110000","REGULAR","USD",2023-08-18,110,0.04,0,0,0,0,373,0,2023-08-10 14:45:30,0.2500075,FALSE
"GOOG230818P00111000","REGULAR","USD",2023-08-18,111,0.04,0,0,0,0,36,0,2023-08-10 13:18:34,0.2500075,FALSE
"GOOG230818P00112000","REGULAR","USD",2023-08-18,112,0.04,0,0,0,0,1,0,2023-08-10 14:34:49,0.2500075,FALSE
"GOOG230818P00113000","REGULAR","USD",2023-08-18,113,0.03,0,0,0,0,1,0,2023-08-10 10:24:38,0.2500075,FALSE
"GOOG230818P00114000","REGULAR","USD",2023-08-18,114,0.05,0,0,0,0,39,0,2023-08-10 13:44:47,0.2500075,FALSE
"GOOG230818P00115000","REGULAR","USD",2023-08-18,115,0.05,0,0,0,0,62,0,2023-08-10 15:17:23,0.2500075,FALSE
"GOOG230818P00116000","REGULAR","USD",2023-08-18,116,0.06,0,0,0,0,52,0,2023-08-10 15:51:45,0.12500875,FALSE
"GOOG230818P00117000","REGULAR","USD",2023-08-18,117,0.06,0,0,0,0,6,0,2023-08-10 12:07:37,0.12500875,FALSE
"GOOG230818P00118000","REGULAR","USD",2023-08-18,118,0.08,0,0,0,0,116,0,2023-08-10 15:00:41,0.12500875,FALSE
"GOOG230818P00119000","REGULAR","USD",2023-08-18,119,0.1,0,0,0,0,37,0,2023-08-10 15:50:00,0.12500875,FALSE
"GOOG230818P00120000","REGULAR","USD",2023-08-18,120,0.13,0,0,0,0,633,0,2023-08-10 15:50:21,0.12500875,FALSE
"GOOG230818P00121000","REGULAR","USD",2023-08-18,121,0.16,0,0,0,0,635,0,2023-08-10 14:51:54,0.12500875,FALSE
"GOOG230818P00122000","REGULAR","USD",2023-08-18,122,0.19,0,0,0,0,102,0,2023-08-10 15:53:52,0.12500875,FALSE
"GOOG230818P00123000","REGULAR","USD",2023-08-18,123,0.25,0,0,0,0,141,0,2023-08-10 15:52:12,0.12500875,FALSE
"GOOG230818P00124000","REGULAR","USD",2023-08-18,124,0.32,0,0,0,0,122,0,2023-08-10 15:01:58,0.062509375,FALSE
"GOOG230818P00125000","REGULAR","USD",2023-08-18,125,0.45,0,0,0,0,5456,0,2023-08-10 15:52:12,0.062509375,FALSE
"GOOG230818P00126000","REGULAR","USD",2023-08-18,126,0.62,0,0,0,0,1080,0,2023-08-10 15:55:08,0.062509375,FALSE
