"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230901C00090000","REGULAR","USD",2023-09-01,90,39.42,0,0,0,0,18,0,2023-08-04 14:51:00,1e-05,TRUE
"GOOG230901C00100000","REGULAR","USD",2023-09-01,100,30.7,0,0,0,0,207,0,2023-08-10 15:45:13,1e-05,TRUE
"GOOG230901C00105000","REGULAR","USD",2023-09-01,105,26.35,0,0,0,0,1,0,2023-08-10 12:54:34,1e-05,TRUE
"GOOG230901C00106000","REGULAR","USD",2023-09-01,106,24.8,0,0,0,0,5,0,2023-08-10 15:37:06,1e-05,TRUE
"GOOG230901C00107000","REGULAR","USD",2023-09-01,107,25.6,0,0,0,0,1,0,2023-08-10 10:13:06,1e-05,TRUE
"GOOG230901C00109000","REGULAR","USD",2023-09-01,109,21.85,0,0,0,0,1,0,2023-08-10 15:37:06,1e-05,TRUE
"GOOG230901C00110000","REGULAR","USD",2023-09-01,110,20.75,0,0,0,0,7,0,2023-08-10 15:55:00,1e-05,TRUE
"GOOG230901C00111000","REGULAR","USD",2023-09-01,111,20.75,0,0,0,0,2,0,2023-08-10 12:52:06,1e-05,TRUE
"GOOG230901C00112000","REGULAR","USD",2023-09-01,112,18.8,0,0,0,0,4,0,2023-08-10 15:55:00,1e-05,TRUE
"GOOG230901C00113000","REGULAR","USD",2023-09-01,113,18.8,0,0,0,0,1,0,2023-08-08 09:38:34,1e-05,TRUE
"GOOG230901C00114000","REGULAR","USD",2023-09-01,114,18.2,0,0,0,0,1,0,2023-08-10 10:44:55,1e-05,TRUE
"GOOG230901C00115000","REGULAR","USD",2023-09-01,115,18,0,0,0,0,2,0,2023-08-10 10:07:10,1e-05,TRUE
"GOOG230901C00116000","REGULAR","USD",2023-09-01,116,15.2,0,0,0,0,2,0,2023-08-09 15:54:49,1e-05,TRUE
"GOOG230901C00117000","REGULAR","USD",2023-09-01,117,14.4,0,0,0,0,2,0,2023-08-09 13:02:01,1e-05,TRUE
"GOOG230901C00118000","REGULAR","USD",2023-09-01,118,14.3,0,0,0,0,1,0,2023-08-10 11:35:08,1e-05,TRUE
"GOOG230901C00119000","REGULAR","USD",2023-09-01,119,12.55,0,0,0,0,2,0,2023-08-10 13:50:55,1e-05,TRUE
"GOOG230901C00120000","REGULAR","USD",2023-09-01,120,11.28,0,0,0,0,6,0,2023-08-10 15:45:05,1e-05,TRUE
"GOOG230901C00121000","REGULAR","USD",2023-09-01,121,10.38,0,0,0,0,4,0,2023-08-10 15:45:43,1e-05,TRUE
"GOOG230901C00122000","REGULAR","USD",2023-09-01,122,10.78,0,0,0,0,2,0,2023-08-10 10:37:30,1e-05,TRUE
