"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,21.22,0,0,0,0,NA,0,2023-08-10 15:34:50,1e-05,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,14.9,0,0,0,0,NA,0,2023-08-11 11:01:40,1e-05,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,16.43,0,0,0,0,NA,0,2023-08-08 12:35:58,1e-05,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,12.05,0,0,0,0,1,0,2023-08-04 15:57:19,1e-05,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,13.86,0,0,0,0,1,0,2023-08-07 15:42:22,1e-05,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,10.83,0,0,0,0,NA,NA,2023-08-11 10:52:57,1e-05,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,10.3,0,0,0,0,NA,0,2023-08-11 10:01:58,1e-05,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,10.2,0,0,0,0,1,0,2023-08-10 13:22:50,1e-05,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,11,0,0,0,0,NA,0,2023-08-08 13:08:30,1e-05,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,7.8,0,0,0,0,NA,0,2023-08-11 11:38:07,1e-05,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,7.05,0,0,0,0,NA,0,2023-08-11 11:37:38,1e-05,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,8.4,0,0,0,0,3,0,2023-08-10 10:10:46,1e-05,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,5.8,0,0,0,0,6,0,2023-08-11 09:32:41,1e-05,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,5.3,0,0,0,0,2,0,2023-08-11 09:55:50,1e-05,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,4.95,0,0,0,0,65,0,2023-08-11 14:36:30,1e-05,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,4.5,0,0,0,0,8,0,2023-08-11 15:54:40,0.007822421875,FALSE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,4,0,0,0,0,8,0,2023-08-11 15:54:39,0.01563484375,FALSE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,3.34,0,0,0,0,5,0,2023-08-11 13:06:33,0.01563484375,FALSE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,3,0,0,0,0,NA,0,2023-08-11 14:08:36,0.01563484375,FALSE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,2.82,0,0,0,0,36,0,2023-08-11 15:26:37,0.0312596875,FALSE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,2.37,0,0,0,0,65,0,2023-08-11 10:00:51,0.0312596875,FALSE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,2.49,0,0,0,0,6,0,2023-08-10 14:58:51,0.0312596875,FALSE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,1.67,0,0,0,0,20,0,2023-08-11 13:48:05,0.0312596875,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,1.51,0,0,0,0,5,0,2023-08-11 12:27:12,0.062509375,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,1.27,0,0,0,0,95,0,2023-08-11 13:06:33,0.062509375,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,1.07,0,0,0,0,1,0,2023-08-11 11:11:53,0.062509375,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,0.98,0,0,0,0,3,0,2023-08-11 12:31:49,0.062509375,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,0.85,0,0,0,0,4,0,2023-08-11 15:47:52,0.062509375,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.75,0,0,0,0,NA,0,2023-08-11 10:00:46,0.062509375,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.62,0,0,0,0,29,0,2023-08-11 15:27:42,0.062509375,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.55,0,0,0,0,NA,NA,2023-08-11 15:31:54,0.062509375,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.49,0,0,0,0,NA,NA,2023-08-11 10:28:23,0.062509375,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.3,0,0,0,0,582,0,2023-08-11 15:55:03,0.12500875,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.28,0,0,0,0,NA,0,2023-08-10 09:58:20,0.12500875,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.15,0,0,0,0,NA,0,2023-08-10 10:29:48,0.12500875,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.09,0,0,0,0,1,0,2023-08-10 10:55:23,0.12500875,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.08,0,0,0,0,1,0,2023-08-04 14:06:17,0.12500875,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.05,0,0,NA,0,NA,0,2023-08-10 15:17:55,0.2500075,FALSE
