"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215P00055000","REGULAR","USD",2023-12-15,55,0.03,0,0,0.02,0.04,1,57,2023-07-26 10:19:53,0.54687953125,FALSE
"GOOG231215P00060000","REGULAR","USD",2023-12-15,60,0.04,0,0,0.04,0.06,1,48,2023-08-08 10:45:11,0.523442265625,FALSE
"GOOG231215P00065000","REGULAR","USD",2023-12-15,65,0.08,0,0,0.06,0.08,1,115,2023-08-02 11:51:51,0.500981552734375,FALSE
"GOOG231215P00070000","REGULAR","USD",2023-12-15,70,0.12,0,0,0.1,0.12,1,626,2023-08-09 12:39:26,0.476567734375,FALSE
"GOOG231215P00075000","REGULAR","USD",2023-12-15,75,0.17,0.010000005,6.250004,0.15,0.18,2,366,2023-08-11 12:50:02,0.454107021484375,FALSE
"GOOG231215P00080000","REGULAR","USD",2023-12-15,80,0.23,0,0,0.23,0.25,5,381,2023-08-09 15:07:07,0.42774009765625,FALSE
"GOOG231215P00085000","REGULAR","USD",2023-12-15,85,0.35,0,0,0.33,0.36,1,376,2023-08-07 11:55:29,0.405767661132812,FALSE
"GOOG231215P00090000","REGULAR","USD",2023-12-15,90,0.49,-0.01999998,-3.921565,0.47,0.51,1,572,2023-08-11 15:23:36,0.384283500976562,FALSE
"GOOG231215P00095000","REGULAR","USD",2023-12-15,95,0.71,0.00999999,1.4285702,0.68,0.72,7,709,2023-08-11 14:22:12,0.3632876171875,FALSE
"GOOG231215P00100000","REGULAR","USD",2023-12-15,100,1.07,0.05000007,4.901968,0.84,1.02,6,15548,2023-08-11 13:05:43,0.344000700683594,FALSE
"GOOG231215P00105000","REGULAR","USD",2023-12-15,105,1.45,0,0,1.25,1.45,25,1185,2023-08-10 14:33:55,0.32617861328125,FALSE
"GOOG231215P00110000","REGULAR","USD",2023-12-15,110,2.12,0.059999943,2.9126186,1.98,2.05,2,3040,2023-08-11 10:26:05,0.309211009521484,FALSE
"GOOG231215P00115000","REGULAR","USD",2023-12-15,115,2.86,-0.02000022,-0.69445205,2.64,3.1,135,2060,2023-08-11 15:00:17,0.303107554931641,FALSE
"GOOG231215P00120000","REGULAR","USD",2023-12-15,120,4.25,0.25,6.25,3.75,4.05,105,1898,2023-08-11 13:51:55,0.279426151123047,FALSE
"GOOG231215P00125000","REGULAR","USD",2023-12-15,125,5.65,0.05000019,0.89286053,5.2,5.6,102,4892,2023-08-11 13:33:23,0.266181654663086,FALSE
"GOOG231215P00130000","REGULAR","USD",2023-12-15,130,7.55,-0.049999714,-0.657891,7.05,7.55,84,1682,2023-08-11 14:38:31,0.251716467285156,FALSE
"GOOG231215P00135000","REGULAR","USD",2023-12-15,135,9.95,-0.19999981,-1.9704415,9.3,10.05,15,1790,2023-08-11 15:40:08,0.238899212646484,TRUE
"GOOG231215P00140000","REGULAR","USD",2023-12-15,140,12.28,0,0,12.85,13.35,10,128,2023-08-09 10:40:47,0.235786450805664,TRUE
"GOOG231215P00145000","REGULAR","USD",2023-12-15,145,16.5,0,0,15.2,17.8,1,43,2023-08-09 11:36:15,0.261481994628906,TRUE
"GOOG231215P00150000","REGULAR","USD",2023-12-15,150,22.16,0,0,19.25,21.85,4,31,2023-08-02 12:20:07,0.260688545532227,TRUE
"GOOG231215P00155000","REGULAR","USD",2023-12-15,155,28.48,0,0,0,0,2,0,2023-06-05 10:41:42,1e-05,TRUE
"GOOG231215P00160000","REGULAR","USD",2023-12-15,160,30.03,0,0,28.55,32.2,1,1,2023-08-02 09:30:00,0.347784842529297,TRUE
"GOOG231215P00165000","REGULAR","USD",2023-12-15,165,45.75,0,0,0,0,NA,1,2023-05-16 10:29:08,1e-05,TRUE
"GOOG231215P00170000","REGULAR","USD",2023-12-15,170,46.88,0,0,38.5,42.25,2,0,2023-07-19 13:57:50,0.412603530273437,TRUE
"GOOG231215P00180000","REGULAR","USD",2023-12-15,180,50.1,0,0,48.5,52.25,NA,0,2023-07-26 13:18:37,0.468450139770508,TRUE
