"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117P00050000","REGULAR","USD",2023-11-17,50,0.01,0,0,0,0.02,76,610,2023-08-07 10:14:21,0.62500375,FALSE
"GOOG231117P00055000","REGULAR","USD",2023-11-17,55,0.03,0,0,0.02,0.05,1,280,2023-06-09 15:45:25,0.632816171875,FALSE
"GOOG231117P00060000","REGULAR","USD",2023-11-17,60,0.01,0,0,0.02,0.04,1,638,2023-08-10 10:03:41,0.562504375,FALSE
"GOOG231117P00065000","REGULAR","USD",2023-11-17,65,0.04,0,0,0.04,0.06,3,249,2023-08-02 11:37:38,0.539067109375,FALSE
"GOOG231117P00070000","REGULAR","USD",2023-11-17,70,0.05,0,0,0.06,0.08,5,827,2023-07-27 13:25:10,0.5039112109375,FALSE
"GOOG231117P00075000","REGULAR","USD",2023-11-17,75,0.12,0,0,0.09,0.11,2,1473,2023-08-07 12:10:50,0.4804739453125,FALSE
"GOOG231117P00080000","REGULAR","USD",2023-11-17,80,0.16,0,0,0.05,0.17,1,1858,2023-08-04 11:23:01,0.4570366796875,FALSE
"GOOG231117P00085000","REGULAR","USD",2023-11-17,85,0.22,0,0,0.22,0.24,1,2605,2023-08-10 10:49:17,0.429693203125,FALSE
"GOOG231117P00090000","REGULAR","USD",2023-11-17,90,0.38,0.07999998,26.666658,0.32,0.35,10,1533,2023-08-11 11:07:48,0.405279384765625,FALSE
"GOOG231117P00095000","REGULAR","USD",2023-11-17,95,0.51,0,0,0.47,0.51,76,1909,2023-08-10 13:34:24,0.382330395507812,FALSE
"GOOG231117P00100000","REGULAR","USD",2023-11-17,100,0.71,0,0,0.7,0.74,43,1072,2023-08-10 15:20:30,0.360113820800781,FALSE
"GOOG231117P00105000","REGULAR","USD",2023-11-17,105,1.06,0,0,0.93,1.08,1,3311,2023-08-11 15:08:23,0.339362075195312,FALSE
"GOOG231117P00110000","REGULAR","USD",2023-11-17,110,1.6,-0.03999996,-2.439022,1.42,1.6,47,3542,2023-08-11 15:12:54,0.321539987792969,FALSE
"GOOG231117P00115000","REGULAR","USD",2023-11-17,115,2.3,-0.06999993,-2.9535837,2.15,2.35,87,1491,2023-08-11 15:49:34,0.304694453125,FALSE
"GOOG231117P00120000","REGULAR","USD",2023-11-17,120,3.42,-0.029999971,-0.86956435,3.35,3.45,225,2298,2023-08-11 15:17:07,0.290412369384766,FALSE
"GOOG231117P00125000","REGULAR","USD",2023-11-17,125,4.93,-0.07000017,-1.4000034,4.75,4.9,344,1684,2023-08-11 15:11:30,0.274421318359375,FALSE
"GOOG231117P00130000","REGULAR","USD",2023-11-17,130,6.85,-0.05000019,-0.7246404,6.35,6.9,1326,1359,2023-08-11 15:17:07,0.261359925537109,FALSE
"GOOG231117P00135000","REGULAR","USD",2023-11-17,135,9.3,-0.05000019,-0.53476137,8.65,9.65,307,1434,2023-08-11 14:32:40,0.255927850952148,TRUE
"GOOG231117P00140000","REGULAR","USD",2023-11-17,140,12.02,0,0,11.4,13.4,2,467,2023-08-10 15:20:30,0.269660623779297,TRUE
"GOOG231117P00145000","REGULAR","USD",2023-11-17,145,15.45,0,0,14.9,16.55,1,112,2023-08-10 11:45:58,0.23633576171875,TRUE
"GOOG231117P00150000","REGULAR","USD",2023-11-17,150,18.87,0,0,19.05,20.95,1,6,2023-08-10 09:45:42,0.242805423583984,TRUE
"GOOG231117P00155000","REGULAR","USD",2023-11-17,155,29.22,0,0,0,0,NA,0,2023-05-22 12:11:58,1e-05,TRUE
"GOOG231117P00160000","REGULAR","USD",2023-11-17,160,54.64,0,0,33.55,37.5,4,0,2023-04-25 15:10:14,0.556767127685547,TRUE
"GOOG231117P00165000","REGULAR","USD",2023-11-17,165,40.61,0,0,33.5,37.25,2,0,2023-07-18 14:30:55,0.433965621337891,TRUE
"GOOG231117P00170000","REGULAR","USD",2023-11-17,170,39.48,0,0,38.5,42.25,15,0,2023-08-04 11:36:58,0.468267036132813,TRUE
