"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,21.77,0,0,19.75,23.35,2,18,2023-08-15 14:33:56,0.668948623046875,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,14.9,0,0,15.55,17.55,NA,4,2023-08-11 11:01:40,0.551518156738281,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,14.35,0,0,13.75,16.55,1,21,2023-08-16 11:22:57,0.528813305664063,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,11.68,0,0,12.9,14.65,2,3,2023-08-16 13:00:08,0.490605679931641,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,13.86,0,0,12.05,13.9,1,2,2023-08-07 15:42:22,0.485600847167969,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,10.83,0,0,11.25,11.4,NA,1,2023-08-11 10:52:57,0.350714500732422,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,10.6,0.3000002,2.9126232,9.4,11.1,1,3,2023-08-17 09:39:53,0.381109704589844,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,10.2,0,0,9.6,10.6,1,4,2023-08-10 13:22:50,0.393072475585937,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,8.6,0,0,8.8,9.9,1,2,2023-08-15 15:30:12,0.389166264648438,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,8.3,0.9000001,12.162163,8.1,8.25,2,464,2023-08-17 09:47:23,0.321051711425781,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,8.4,0,0,7.45,7.5,55,77,2023-08-14 13:06:26,0.312751013183594,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,6.85,0.5499997,8.730154,6.75,6.85,27,36,2023-08-17 10:05:37,0.309455147705078,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,6.3,1.0500002,20.000004,6.1,6.15,3,104,2023-08-17 10:09:54,0.301154449462891,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,4.6,0,0,5.45,5.55,102,200,2023-08-16 13:20:40,0.297370307617187,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,5.2,0.9499998,22.352938,4.9,4.95,32,83,2023-08-17 09:41:48,0.291633060302734,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,4.51,0.6600003,17.142866,4.35,4.4,15,106,2023-08-17 10:10:54,0.286994434814453,FALSE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,3.95,0.61000013,18.263477,3.8,3.9,4,56,2023-08-17 10:04:00,0.283332362060547,FALSE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,3.55,0.48000002,15.63518,3.4,3.45,2,25,2023-08-17 10:17:10,0.280768911132812,FALSE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,3.15,0.5,18.867924,2.96,3,6,87,2023-08-17 10:05:44,0.276008216552734,FALSE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,2.57,0.3499999,15.76576,2.61,2.65,3,148,2023-08-17 10:21:59,0.275519940185547,FALSE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,2.25,0,0,2.21,2.25,10,154,2023-08-16 11:04:30,0.2695385546875,FALSE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,1.98,0.34000003,20.73171,1.91,1.95,15,73,2023-08-17 10:10:54,0.268073725585937,FALSE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,1.64,0.19999993,13.888884,1.64,1.68,3,83,2023-08-17 10:22:03,0.266486827392578,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,1.2,0,0,1.4,1.43,4,82,2023-08-16 13:57:33,0.264289583740234,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,1.23,0.26,26.804123,1.19,1.23,1,192,2023-08-17 10:02:34,0.263923376464844,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,1.14,0.059999943,5.55555,1.01,1.05,3,33,2023-08-17 09:47:23,0.263435100097656,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,1,0.20999998,26.582275,0.86,0.89,101,33,2023-08-17 09:47:35,0.262458547363281,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,0.6,0,0,0.73,0.76,3,46,2023-08-16 14:08:46,0.262702685546875,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.53,0,0,0.64,0.67,113,103,2023-08-16 11:53:36,0.265876481933594,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.55,-0.07999998,-12.69841,0.53,0.56,16,55,2023-08-17 10:23:19,0.264899929199219,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.41,0,0,0.46,0.48,1,7,2023-08-16 15:48:39,0.265876481933594,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.5,0,0,0.39,0.42,4,5,2023-08-14 15:57:04,0.268562001953125,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.25,-0.03999999,-13.7931,0.26,0.27,1,1029,2023-08-17 09:33:01,0.273444765625,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.14,0,0,0.13,0.15,1,12,2023-08-16 09:32:14,0.289557885742187,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.08,0,0,0.08,0.1,1,3,2023-08-16 12:00:52,0.311530322265625,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.06,0,0,0.05,0.07,1,3,2023-08-14 11:41:14,0.333014482421875,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.08,0,0,0.03,0.04,1,1,2023-08-04 14:06:17,0.3437565625,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.05,0,0,0.02,0.04,NA,11,2023-08-10 15:17:55,0.37500625,FALSE
