"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922P00095000","REGULAR","USD",2023-09-22,95,0.08,0,0,0.07,0.08,1,3,2023-08-16 13:25:29,0.45313046875,FALSE
"GOOG230922P00100000","REGULAR","USD",2023-09-22,100,0.12,0,0,0.1,0.12,1,50,2023-08-16 12:13:39,0.411138701171875,FALSE
"GOOG230922P00105000","REGULAR","USD",2023-09-22,105,0.21,0,0,0.17,0.19,3,8,2023-08-16 12:12:12,0.37305314453125,FALSE
"GOOG230922P00110000","REGULAR","USD",2023-09-22,110,0.3,-0.07999998,-21.052628,0.31,0.32,1,180,2023-08-17 09:55:12,0.33789724609375,FALSE
"GOOG230922P00115000","REGULAR","USD",2023-09-22,115,0.68,0,0,0.57,0.59,32,156,2023-08-16 15:50:59,0.309333078613281,FALSE
"GOOG230922P00116000","REGULAR","USD",2023-09-22,116,0.67,0,0,0.64,0.66,22,40,2023-08-15 10:08:40,0.30274134765625,FALSE
"GOOG230922P00117000","REGULAR","USD",2023-09-22,117,0.7,-0.23000002,-24.731184,0.74,0.77,1,248,2023-08-17 09:33:01,0.299811689453125,FALSE
"GOOG230922P00118000","REGULAR","USD",2023-09-22,118,0.86,-0.19999993,-18.867918,0.84,0.87,131,18,2023-08-17 10:19:21,0.294196511230469,FALSE
"GOOG230922P00119000","REGULAR","USD",2023-09-22,119,1.23,0,0,0.96,0.99,4,111,2023-08-16 12:29:35,0.289435816650391,FALSE
"GOOG230922P00120000","REGULAR","USD",2023-09-22,120,1.08,-0.28999996,-21.167881,1.1,1.14,1,215,2023-08-17 09:33:01,0.285895812988281,FALSE
"GOOG230922P00121000","REGULAR","USD",2023-09-22,121,1.24,0,0,1.25,1.29,2,8,2023-08-15 11:13:33,0.280768911132812,FALSE
"GOOG230922P00122000","REGULAR","USD",2023-09-22,122,1.71,0,0,1.44,1.48,1,13,2023-08-16 09:31:50,0.2773509765625,FALSE
"GOOG230922P00123000","REGULAR","USD",2023-09-22,123,1.55,-0.05000007,-3.1250045,1.64,1.68,23,88,2023-08-17 09:52:21,0.272956489257812,FALSE
"GOOG230922P00124000","REGULAR","USD",2023-09-22,124,1.84,-0.27999985,-13.2075405,1.86,1.89,1,56,2023-08-17 10:10:54,0.26758544921875,FALSE
"GOOG230922P00125000","REGULAR","USD",2023-09-22,125,2.5,0,0,2.12,2.15,3,84,2023-08-16 15:59:28,0.263923376464844,FALSE
"GOOG230922P00126000","REGULAR","USD",2023-09-22,126,2.89,0,0,2.4,2.44,20,163,2023-08-16 15:19:31,0.260261303710937,FALSE
"GOOG230922P00127000","REGULAR","USD",2023-09-22,127,2.63,-0.56999993,-17.812498,2.71,2.76,9,73,2023-08-17 10:18:40,0.256599230957031,FALSE
"GOOG230922P00128000","REGULAR","USD",2023-09-22,128,3.02,-0.68000007,-18.37838,3,3.05,4,95,2023-08-17 10:10:54,0.248908878173828,FALSE
"GOOG230922P00129000","REGULAR","USD",2023-09-22,129,3.4,-0.6500001,-16.049383,3.45,3.55,1,45,2023-08-17 10:10:45,0.252082674560547,FALSE
"GOOG230922P00130000","REGULAR","USD",2023-09-22,130,3.74,-0.37999988,-9.223298,3.9,3.95,6,61,2023-08-17 10:13:11,0.246833703613281,FALSE
"GOOG230922P00131000","REGULAR","USD",2023-09-22,131,4.35,-0.5999999,-12.121211,4.35,4.4,101,22,2023-08-17 10:06:36,0.242317147216797,TRUE
"GOOG230922P00132000","REGULAR","USD",2023-09-22,132,4.75,-0.19999981,-4.0404005,4.75,4.8,3,13,2023-08-17 10:05:03,0.232307481689453,TRUE
"GOOG230922P00133000","REGULAR","USD",2023-09-22,133,5.18,0.099999905,1.968502,5.4,5.4,11,20,2023-08-17 10:18:40,0.231941274414062,TRUE
"GOOG230922P00134000","REGULAR","USD",2023-09-22,134,5.25,0,0,5.85,5.9,20,18,2023-08-14 11:59:38,0.2226640234375,TRUE
"GOOG230922P00136000","REGULAR","USD",2023-09-22,136,7.05,-1.2600002,-15.1624565,7.2,7.3,1,3,2023-08-17 09:30:21,0.222053677978516,TRUE
"GOOG230922P00137000","REGULAR","USD",2023-09-22,137,8.01,0,0,7.35,8.35,NA,2,2023-08-10 14:55:34,0.243781976318359,TRUE
"GOOG230922P00138000","REGULAR","USD",2023-09-22,138,8.8,0,0,8.2,9.35,1,1,2023-08-04 09:33:33,0.261359925537109,TRUE
