"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231117P00050000","REGULAR","USD",2023-11-17,50,0.01,0,0,0,0.01,5,615,2023-08-31 15:35:59,0.687503125,FALSE
"GOOG231117P00055000","REGULAR","USD",2023-11-17,55,0.03,0,0,0.02,0.05,1,280,2023-06-09 15:45:25,0.7500025,FALSE
"GOOG231117P00060000","REGULAR","USD",2023-11-17,60,0.03,0,0,0,0.75,1,637,2023-08-23 11:14:48,0.930664755859375,FALSE
"GOOG231117P00065000","REGULAR","USD",2023-11-17,65,0.05,0,0,0.01,0.16,2,247,2023-08-17 13:44:25,0.68555001953125,FALSE
"GOOG231117P00070000","REGULAR","USD",2023-11-17,70,0.03,-0.020000001,-40.000004,0.02,0.04,4,827,2023-09-01 10:05:20,0.554691953125,FALSE
"GOOG231117P00075000","REGULAR","USD",2023-11-17,75,0.04,0,0,0,0.05,1,1479,2023-08-31 15:53:55,0.52930158203125,FALSE
"GOOG231117P00080000","REGULAR","USD",2023-11-17,80,0.06,0,0,0.05,0.07,22,1856,2023-08-31 13:54:18,0.4960987890625,FALSE
"GOOG231117P00085000","REGULAR","USD",2023-11-17,85,0.08,-0.010000005,-11.111116,0.05,0.1,20,2603,2023-09-01 13:35:30,0.465825654296875,FALSE
"GOOG231117P00090000","REGULAR","USD",2023-11-17,90,0.13,0,0,0.11,0.13,40,1705,2023-09-01 15:42:23,0.430669755859375,FALSE
"GOOG231117P00095000","REGULAR","USD",2023-11-17,95,0.18,-0.00999999,-5.263153,0.05,0.19,5,1957,2023-09-01 11:11:10,0.40430283203125,FALSE
"GOOG231117P00100000","REGULAR","USD",2023-11-17,100,0.27,0,0,0.26,0.28,8,1187,2023-09-01 15:31:51,0.379156599121094,FALSE
"GOOG231117P00105000","REGULAR","USD",2023-11-17,105,0.41,0.00999999,2.4999976,0.1,0.42,4,3552,2023-09-01 12:08:05,0.355719333496094,FALSE
"GOOG231117P00110000","REGULAR","USD",2023-11-17,110,0.65,0.03999996,6.5573707,0.35,0.64,89,3598,2023-09-01 15:12:24,0.334235173339844,FALSE
"GOOG231117P00115000","REGULAR","USD",2023-11-17,115,0.98,0.030000031,3.157898,0.23,1.01,155,2879,2023-09-01 15:59:29,0.3164130859375,FALSE
"GOOG231117P00120000","REGULAR","USD",2023-11-17,120,1.64,0.15999997,10.810808,1.5,1.58,91,5862,2023-09-01 14:33:44,0.299933758544922,FALSE
"GOOG231117P00125000","REGULAR","USD",2023-11-17,125,2.45,0.20000005,8.888891,1.66,2.46,1081,3197,2023-09-01 15:49:46,0.285407536621094,FALSE
"GOOG231117P00130000","REGULAR","USD",2023-11-17,130,3.73,0.07999992,2.1917787,2.96,3.75,233,3899,2023-09-01 15:29:13,0.272102005615234,FALSE
"GOOG231117P00135000","REGULAR","USD",2023-11-17,135,5.5,0.099999905,1.85185,4.65,6.3,437,3007,2023-09-01 15:59:48,0.28986305847168,FALSE
"GOOG231117P00140000","REGULAR","USD",2023-11-17,140,7.92,0.6700001,9.241381,7,7.9,323,3249,2023-09-01 14:11:31,0.245002667236328,TRUE
"GOOG231117P00145000","REGULAR","USD",2023-11-17,145,10.5,0.25,2.4390242,9.2,11.75,19,148,2023-09-01 10:44:31,0.268867174682617,TRUE
"GOOG231117P00150000","REGULAR","USD",2023-11-17,150,13.84,0,0,12.6,15.2,400,177,2023-08-31 13:21:21,0.253486469116211,TRUE
"GOOG231117P00155000","REGULAR","USD",2023-11-17,155,17.7,0,0,16.9,19.95,9,17,2023-08-31 14:44:03,0.288215125732422,TRUE
"GOOG231117P00160000","REGULAR","USD",2023-11-17,160,22.3,0,0,21.65,25.2,2,7,2023-08-31 13:35:01,0.347906911621094,TRUE
"GOOG231117P00165000","REGULAR","USD",2023-11-17,165,40.61,0,0,32.1,36.9,2,0,2023-07-18 14:30:55,0.614017531738281,TRUE
"GOOG231117P00170000","REGULAR","USD",2023-11-17,170,37.1,0,0,31.15,35.1,1,0,2023-08-23 10:09:26,0.422246988525391,TRUE
"GOOG231117P00185000","REGULAR","USD",2023-11-17,185,55.75,0,0,46.15,50.5,NA,0,2023-08-21 15:23:00,0.556278851318359,TRUE
