"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230915P00045000","REGULAR","USD",2023-09-15,45,0.01,0,0,0,0.07,200,2696,2023-06-08 09:49:19,5.5937530078125,FALSE
"GOOG230915P00050000","REGULAR","USD",2023-09-15,50,0.01,0,0,0,0.51,101,1658,2023-06-27 12:21:09,6.51562685546875,FALSE
"GOOG230915P00052000","REGULAR","USD",2023-09-15,52,0.04,0,0,0,0.9,2,4369,2023-05-11 10:27:39,6.87109516113281,FALSE
"GOOG230915P00053000","REGULAR","USD",2023-09-15,53,0.04,0,0,0,2.13,2,4124,2023-05-11 10:27:53,7.92968758789062,FALSE
"GOOG230915P00054000","REGULAR","USD",2023-09-15,54,0.05,0,0,0,2.13,1,909,2023-05-11 10:28:05,7.78906276367188,FALSE
"GOOG230915P00055000","REGULAR","USD",2023-09-15,55,0.01,0,0,0,0.75,10,1886,2023-07-28 12:59:32,6.312502109375,FALSE
"GOOG230915P00056000","REGULAR","USD",2023-09-15,56,0.02,0,0,0,0.51,10,3037,2023-06-14 12:38:05,5.83594020507813,FALSE
"GOOG230915P00057000","REGULAR","USD",2023-09-15,57,0.01,0,0,0,0.01,1,1674,2023-07-11 10:22:50,3.750000625,FALSE
"GOOG230915P00057500","REGULAR","USD",2023-09-15,57.5,0.01,0,0,0,0.01,175,575,2023-07-11 10:23:26,3.750000625,FALSE
"GOOG230915P00058000","REGULAR","USD",2023-09-15,58,0.02,0,0,0,0.51,24,418,2023-06-14 13:11:21,5.62500296875,FALSE
"GOOG230915P00059000","REGULAR","USD",2023-09-15,59,0.01,0,0,0,0.1,1,377,2023-07-14 10:55:49,4.4687544140625,FALSE
"GOOG230915P00060000","REGULAR","USD",2023-09-15,60,0.01,0,0,0,0.01,1,789,2023-08-08 10:03:55,3.50000125,FALSE
"GOOG230915P00061000","REGULAR","USD",2023-09-15,61,0.01,0,0,0,0.1,2,479,2023-07-14 11:03:19,4.312504609375,FALSE
"GOOG230915P00062000","REGULAR","USD",2023-09-15,62,0.01,0,0,0,0.75,10,854,2023-08-03 11:59:29,5.55469055664062,FALSE
"GOOG230915P00062500","REGULAR","USD",2023-09-15,62.5,0.02,0,0,0,1.52,1,2790,2023-07-06 15:04:22,6.2500021875,FALSE
"GOOG230915P00063000","REGULAR","USD",2023-09-15,63,0.01,0,0,0,0.02,10,362,2023-07-28 12:59:32,3.56250109375,FALSE
"GOOG230915P00064000","REGULAR","USD",2023-09-15,64,0.01,0,0,0,0,5,551,2023-08-07 14:00:22,0.500005,FALSE
"GOOG230915P00065000","REGULAR","USD",2023-09-15,65,0.01,0,0,0,0,1,0,2023-09-08 10:06:00,0.500005,FALSE
"GOOG230915P00066000","REGULAR","USD",2023-09-15,66,0.01,0,0,0,0,21,1659,2023-08-09 13:30:03,0.500005,FALSE
"GOOG230915P00067000","REGULAR","USD",2023-09-15,67,0.02,0,0,0,0.01,2,287,2023-07-18 13:52:18,3.1250021875,FALSE
"GOOG230915P00067500","REGULAR","USD",2023-09-15,67.5,0.04,0,0,0,0.52,101,251,2023-06-28 11:55:45,4.73047283691406,FALSE
"GOOG230915P00068000","REGULAR","USD",2023-09-15,68,0.01,0,0,0,0,2,0,2023-08-21 10:46:02,0.500005,FALSE
"GOOG230915P00069000","REGULAR","USD",2023-09-15,69,0.02,0,0,0,0.89,2,1618,2023-07-20 11:26:56,5.02344122070313,FALSE
"GOOG230915P00070000","REGULAR","USD",2023-09-15,70,0.01,0,0,0,0,100,0,2023-08-25 15:01:05,0.500005,FALSE
"GOOG230915P00071000","REGULAR","USD",2023-09-15,71,0.01,0,0,0,0,100,0,2023-08-21 09:42:11,0.500005,FALSE
"GOOG230915P00072000","REGULAR","USD",2023-09-15,72,0.01,0,0,0,0,32,0,2023-08-21 15:14:45,0.500005,FALSE
"GOOG230915P00072500","REGULAR","USD",2023-09-15,72.5,0.01,0,0,0,0,8,0,2023-08-21 15:15:19,0.500005,FALSE
"GOOG230915P00073000","REGULAR","USD",2023-09-15,73,0.01,0,0,0,0,5,0,2023-08-22 11:51:25,0.500005,FALSE
"GOOG230915P00074000","REGULAR","USD",2023-09-15,74,0.02,0,0,0,0.01,20,545,2023-08-01 10:25:44,2.68750328125,FALSE
"GOOG230915P00075000","REGULAR","USD",2023-09-15,75,0.01,0,0,0,0,16,0,2023-09-11 13:26:48,1.000005,FALSE
"GOOG230915P00076000","REGULAR","USD",2023-09-15,76,0.01,0,0,0,0,6,0,2023-09-12 10:24:46,1.000005,FALSE
"GOOG230915P00077000","REGULAR","USD",2023-09-15,77,0.03,0,0,0,0,1,0,2023-08-18 09:32:51,0.500005,FALSE
"GOOG230915P00077500","REGULAR","USD",2023-09-15,77.5,0.01,0,0,0,0,11,0,2023-08-28 10:55:41,0.500005,FALSE
"GOOG230915P00078000","REGULAR","USD",2023-09-15,78,0.01,0,0,0,0,12,0,2023-08-28 10:48:30,0.500005,FALSE
"GOOG230915P00079000","REGULAR","USD",2023-09-15,79,0.01,0,0,0,0,20,0,2023-08-30 14:09:49,0.500005,FALSE
"GOOG230915P00080000","REGULAR","USD",2023-09-15,80,0.01,0,0,0,0,18,0,2023-09-01 13:16:14,0.500005,FALSE
"GOOG230915P00081000","REGULAR","USD",2023-09-15,81,0.01,0,0,0,0,109,0,2023-08-28 13:36:35,0.500005,FALSE
"GOOG230915P00082000","REGULAR","USD",2023-09-15,82,0.01,0,0,0,0,41,0,2023-09-05 09:41:32,0.500005,FALSE
"GOOG230915P00082500","REGULAR","USD",2023-09-15,82.5,0.01,0,0,0,0,5,0,2023-08-28 15:26:48,0.500005,FALSE
"GOOG230915P00083000","REGULAR","USD",2023-09-15,83,0.01,0,0,0,0,10,0,2023-08-29 09:43:29,0.500005,FALSE
"GOOG230915P00084000","REGULAR","USD",2023-09-15,84,0.03,0,0,0,0,1,0,2023-08-25 13:12:40,0.500005,FALSE
"GOOG230915P00085000","REGULAR","USD",2023-09-15,85,0.01,0,0,0,0,2,0,2023-09-12 10:38:59,0.500005,FALSE
"GOOG230915P00086000","REGULAR","USD",2023-09-15,86,0.01,0,0,0,0,1,0,2023-09-08 11:16:53,0.500005,FALSE
"GOOG230915P00087000","REGULAR","USD",2023-09-15,87,0.01,0,0,0,0,250,0,2023-09-05 10:17:12,0.500005,FALSE
"GOOG230915P00087500","REGULAR","USD",2023-09-15,87.5,0.01,0,0,0,0,1,0,2023-08-31 15:55:02,0.500005,FALSE
"GOOG230915P00088000","REGULAR","USD",2023-09-15,88,0.01,0,0,0,0,29,0,2023-09-05 09:57:31,0.500005,FALSE
"GOOG230915P00089000","REGULAR","USD",2023-09-15,89,0.01,0,0,0,0,100,0,2023-09-07 09:37:32,0.500005,FALSE
"GOOG230915P00090000","REGULAR","USD",2023-09-15,90,0.01,0,0,0,0,260,0,2023-09-06 10:40:18,0.500005,FALSE
"GOOG230915P00091000","REGULAR","USD",2023-09-15,91,0.01,0,0,0,0,170,0,2023-09-06 10:46:49,0.500005,FALSE
"GOOG230915P00092000","REGULAR","USD",2023-09-15,92,0.01,0,0,0,0,488,0,2023-09-06 14:26:06,0.500005,FALSE
"GOOG230915P00092500","REGULAR","USD",2023-09-15,92.5,0.01,0,0,0,0,201,0,2023-09-06 12:17:36,0.500005,FALSE
"GOOG230915P00093000","REGULAR","USD",2023-09-15,93,0.01,0,0,0,0,102,0,2023-09-06 14:26:45,0.500005,FALSE
"GOOG230915P00094000","REGULAR","USD",2023-09-15,94,0.01,0,0,0,0,7,0,2023-09-05 13:03:01,0.500005,FALSE
"GOOG230915P00095000","REGULAR","USD",2023-09-15,95,0.01,0,0,0,0,224,0,2023-09-07 15:56:51,0.500005,FALSE
"GOOG230915P00096000","REGULAR","USD",2023-09-15,96,0.01,0,0,0,0,237,0,2023-09-13 14:49:26,0.500005,FALSE
"GOOG230915P00097000","REGULAR","USD",2023-09-15,97,0.02,0,0,0,0,1,0,2023-08-29 12:45:04,0.500005,FALSE
"GOOG230915P00097500","REGULAR","USD",2023-09-15,97.5,0.04,0,0,0,0,14,0,2023-08-25 15:12:04,0.500005,FALSE
"GOOG230915P00098000","REGULAR","USD",2023-09-15,98,0.01,0,0,0,0,1,0,2023-09-11 14:39:08,0.500005,FALSE
"GOOG230915P00099000","REGULAR","USD",2023-09-15,99,0.02,0,0,0,0,1,0,2023-09-05 10:52:21,0.500005,FALSE
"GOOG230915P00100000","REGULAR","USD",2023-09-15,100,0.01,0,0,0,0,1,0,2023-09-13 14:47:53,0.500005,FALSE
"GOOG230915P00102500","REGULAR","USD",2023-09-15,102.5,0.01,0,0,0,0,229,0,2023-09-08 15:17:04,0.500005,FALSE
"GOOG230915P00105000","REGULAR","USD",2023-09-15,105,0.01,0,0,0,0,10017,0,2023-09-13 15:16:28,0.500005,FALSE
