"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230908P00085000","REGULAR","USD",2023-09-08,85,0.03,0,0,0.01,0.04,1,13,2023-08-07 09:30:00,0.5937540625,FALSE
"GOOG230908P00090000","REGULAR","USD",2023-09-08,90,0.03,0,0,0.02,0.04,1,52,2023-08-10 13:22:59,0.5273484765625,FALSE
"GOOG230908P00095000","REGULAR","USD",2023-09-08,95,0.05,0,0,0.04,0.06,1,59,2023-08-11 12:57:39,0.500005,FALSE
"GOOG230908P00100000","REGULAR","USD",2023-09-08,100,0.07,-0.009999998,-12.499998,0.06,0.08,2,217,2023-08-11 15:13:55,0.44336494140625,FALSE
"GOOG230908P00105000","REGULAR","USD",2023-09-08,105,0.11,-0.009999998,-8.333332,0.1,0.12,7,121,2023-08-11 15:14:02,0.395513857421875,FALSE
"GOOG230908P00110000","REGULAR","USD",2023-09-08,110,0.19,-0.040000007,-17.391306,0.18,0.2,273,136,2023-08-11 12:34:19,0.352057260742187,FALSE
"GOOG230908P00115000","REGULAR","USD",2023-09-08,115,0.47,0.099999994,27.027025,0.27,0.38,10,250,2023-08-11 11:26:00,0.3164130859375,FALSE
"GOOG230908P00116000","REGULAR","USD",2023-09-08,116,0.55,0.16000003,41.02565,0.41,0.44,1,14,2023-08-11 11:13:16,0.310309631347656,FALSE
"GOOG230908P00117000","REGULAR","USD",2023-09-08,117,0.47,0,0,0.39,0.51,67,70,2023-08-10 09:31:15,0.304450314941406,FALSE
"GOOG230908P00118000","REGULAR","USD",2023-09-08,118,0.61,0,0,0.46,0.59,210,218,2023-08-10 15:00:09,0.298590998535156,FALSE
"GOOG230908P00119000","REGULAR","USD",2023-09-08,119,0.65,-0.060000002,-8.450705,0.65,0.68,5,26,2023-08-11 15:36:19,0.292243405761719,FALSE
"GOOG230908P00120000","REGULAR","USD",2023-09-08,120,0.76,-0.00999999,-1.2987001,0.64,0.8,64,194,2023-08-11 15:38:07,0.288093056640625,FALSE
"GOOG230908P00121000","REGULAR","USD",2023-09-08,121,0.97,-0.00999999,-1.0204072,0.74,0.92,6,59,2023-08-11 10:20:16,0.281745463867187,FALSE
"GOOG230908P00122000","REGULAR","USD",2023-09-08,122,1.04,-0.01999998,-1.8867908,0.89,1.08,8,146,2023-08-11 15:51:56,0.277839252929687,FALSE
"GOOG230908P00123000","REGULAR","USD",2023-09-08,123,1.26,-0.049999952,-3.8167906,0.96,1.25,59,85,2023-08-11 14:40:20,0.272468212890625,FALSE
"GOOG230908P00124000","REGULAR","USD",2023-09-08,124,1.45,0.25,20.833332,1.25,1.46,29,189,2023-08-11 15:05:29,0.268562001953125,FALSE
"GOOG230908P00125000","REGULAR","USD",2023-09-08,125,1.69,0.07000005,4.320991,1.23,1.69,14,122,2023-08-11 15:07:39,0.263801307373047,FALSE
"GOOG230908P00126000","REGULAR","USD",2023-09-08,126,2.04,0.07999992,4.081629,1.37,1.96,27,64,2023-08-11 14:19:23,0.25977302734375,FALSE
"GOOG230908P00127000","REGULAR","USD",2023-09-08,127,2.3,0.089999914,4.0723944,1.51,2.39,20,115,2023-08-11 14:25:01,0.265021998291016,FALSE
"GOOG230908P00128000","REGULAR","USD",2023-09-08,128,2.61,-0.03000021,-1.1363715,2.38,2.73,18,51,2023-08-11 15:55:00,0.260505441894531,FALSE
"GOOG230908P00129000","REGULAR","USD",2023-09-08,129,2.91,0.35000014,13.671881,2.65,3.95,218,146,2023-08-11 14:31:26,0.315192395019531,FALSE
"GOOG230908P00130000","REGULAR","USD",2023-09-08,130,3.35,0.14999986,4.6874957,2.84,3.4,243,126,2023-08-11 15:58:32,0.242439216308594,FALSE
"GOOG230908P00131000","REGULAR","USD",2023-09-08,131,4.05,0.35000014,9.459463,3.75,3.9,50,94,2023-08-11 13:35:59,0.240486110839844,TRUE
"GOOG230908P00132000","REGULAR","USD",2023-09-08,132,4.1,0,0,3.55,4.4,24,60,2023-08-10 15:16:24,0.235359208984375,TRUE
"GOOG230908P00133000","REGULAR","USD",2023-09-08,133,4.95,0.6999998,16.470585,3.35,4.95,4,47,2023-08-11 15:57:26,0.230232307128906,TRUE
"GOOG230908P00134000","REGULAR","USD",2023-09-08,134,4.6,0,0,4.7,7.1,7,15,2023-08-09 09:33:04,0.339362075195312,TRUE
"GOOG230908P00135000","REGULAR","USD",2023-09-08,135,5.68,0,0,4.7,6.3,100,123,2023-08-09 14:46:45,0.228401270751953,TRUE
"GOOG230908P00137000","REGULAR","USD",2023-09-08,137,8.55,0.98,12.945838,6.35,9.1,1,40,2023-08-11 09:48:59,0.335944140625,TRUE
"GOOG230908P00139000","REGULAR","USD",2023-09-08,139,7.35,0,0,8.25,9.45,23,116,2023-07-28 15:51:49,0.223884714355469,TRUE
"GOOG230908P00140000","REGULAR","USD",2023-09-08,140,7.98,0,0,9.05,10.3,NA,16,2023-07-31 11:09:52,0.22071091796875,TRUE
"GOOG230908P00142000","REGULAR","USD",2023-09-08,142,9.88,0,0,10.7,12.15,NA,33,2023-07-31 15:19:07,0.226326096191406,TRUE
"GOOG230908P00145000","REGULAR","USD",2023-09-08,145,11.58,0,0,13.55,17.4,NA,1,2023-07-31 09:30:00,0.517827087402344,TRUE
