"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230818P00050000","REGULAR","USD",2023-08-18,50,0.01,0,0,0,0.05,10,22,2023-06-14 14:54:07,2.5156287109375,FALSE
"GOOG230818P00055000","REGULAR","USD",2023-08-18,55,0.01,0,0,0,1.51,1,138,2023-06-21 13:14:55,3.65039149902344,FALSE
"GOOG230818P00060000","REGULAR","USD",2023-08-18,60,0.01,0,0,0,0.01,1,363,2023-07-21 10:10:26,1.75000125,FALSE
"GOOG230818P00065000","REGULAR","USD",2023-08-18,65,0.01,0,0,0,1.5,1,800,2023-07-05 11:16:30,3.01074466064453,FALSE
"GOOG230818P00070000","REGULAR","USD",2023-08-18,70,0.03,0,0,0,0.01,1,179,2023-07-11 10:06:54,1.4375028125,FALSE
"GOOG230818P00075000","REGULAR","USD",2023-08-18,75,0.01,0,0,0,0.01,6,734,2023-07-27 09:30:00,1.28125359375,FALSE
"GOOG230818P00080000","REGULAR","USD",2023-08-18,80,0.01,0,0,0,0.01,1,1355,2023-08-09 10:18:58,1.15625421875,FALSE
"GOOG230818P00085000","REGULAR","USD",2023-08-18,85,0.01,0,0,0,0.01,1,1624,2023-08-11 09:33:40,1.000005,FALSE
"GOOG230818P00090000","REGULAR","USD",2023-08-18,90,0.01,0,0,0,0.01,5,3593,2023-08-11 13:43:54,0.87500125,FALSE
"GOOG230818P00095000","REGULAR","USD",2023-08-18,95,0.02,0,0,0,0.02,13,4875,2023-08-10 14:19:51,0.812501875,FALSE
"GOOG230818P00100000","REGULAR","USD",2023-08-18,100,0.01,0,0,0,0.01,1229,23785,2023-08-11 15:22:38,0.6562534375,FALSE
"GOOG230818P00105000","REGULAR","USD",2023-08-18,105,0.02,-0.01,-33.333336,0.01,0.02,52,8677,2023-08-11 14:30:30,0.601566484375,FALSE
"GOOG230818P00106000","REGULAR","USD",2023-08-18,106,0.02,0,0,0.01,0.02,83,216,2023-08-11 09:50:18,0.57812921875,FALSE
"GOOG230818P00107000","REGULAR","USD",2023-08-18,107,0.02,-0.030000001,-60.000004,0.01,0.02,31,69,2023-08-11 10:01:41,0.554691953125,FALSE
"GOOG230818P00108000","REGULAR","USD",2023-08-18,108,0.02,-0.01,-33.333336,0.01,0.02,21,205,2023-08-11 12:00:48,0.5312546875,FALSE
"GOOG230818P00109000","REGULAR","USD",2023-08-18,109,0.02,0,0,0.01,0.03,120,239,2023-08-10 10:09:51,0.523442265625,FALSE
"GOOG230818P00110000","REGULAR","USD",2023-08-18,110,0.03,-0.01,-25,0.02,0.03,71,42153,2023-08-11 14:36:39,0.5117236328125,FALSE
"GOOG230818P00111000","REGULAR","USD",2023-08-18,111,0.04,0,0,0,0.03,1,309,2023-08-11 11:03:02,0.500005,FALSE
"GOOG230818P00112000","REGULAR","USD",2023-08-18,112,0.04,0,0,0.02,0.03,1,607,2023-08-11 10:02:53,0.4726615234375,FALSE
"GOOG230818P00113000","REGULAR","USD",2023-08-18,113,0.03,0,0,0.02,0.03,26,387,2023-08-11 14:44:54,0.4492242578125,FALSE
"GOOG230818P00114000","REGULAR","USD",2023-08-18,114,0.03,-0.020000001,-40.000004,0.02,0.04,17,404,2023-08-11 15:38:20,0.4414118359375,FALSE
"GOOG230818P00115000","REGULAR","USD",2023-08-18,115,0.03,-0.020000001,-40.000004,0.03,0.04,144,8902,2023-08-11 15:34:06,0.4179745703125,FALSE
"GOOG230818P00116000","REGULAR","USD",2023-08-18,116,0.05,-0.009999998,-16.666664,0.03,0.06,653,598,2023-08-11 14:30:39,0.41602146484375,FALSE
"GOOG230818P00117000","REGULAR","USD",2023-08-18,117,0.04,-0.02,-33.333336,0,0.05,123,717,2023-08-11 15:19:29,0.3789124609375,FALSE
"GOOG230818P00118000","REGULAR","USD",2023-08-18,118,0.06,-0.02,-25,0,0.06,657,1806,2023-08-11 14:35:41,0.3632876171875,FALSE
"GOOG230818P00119000","REGULAR","USD",2023-08-18,119,0.07,-0.030000001,-30.000002,0.05,0.07,50,753,2023-08-11 14:37:58,0.34570966796875,FALSE
"GOOG230818P00120000","REGULAR","USD",2023-08-18,120,0.07,-0.059999995,-46.153843,0.07,0.08,284,22596,2023-08-11 15:57:36,0.32617861328125,FALSE
"GOOG230818P00121000","REGULAR","USD",2023-08-18,121,0.09,-0.06999999,-43.749996,0.01,0.2,212,1435,2023-08-11 15:50:12,0.360357958984375,FALSE
"GOOG230818P00122000","REGULAR","USD",2023-08-18,122,0.12,-0.07,-36.842106,0.1,0.12,266,1099,2023-08-11 15:51:06,0.2929758203125,FALSE
"GOOG230818P00123000","REGULAR","USD",2023-08-18,123,0.14,-0.11,-44,0.13,0.16,188,4306,2023-08-11 15:37:02,0.2812571875,FALSE
"GOOG230818P00124000","REGULAR","USD",2023-08-18,124,0.21,-0.11,-34.375,0.17,0.22,864,1205,2023-08-11 15:56:28,0.271003383789063,FALSE
"GOOG230818P00125000","REGULAR","USD",2023-08-18,125,0.29,-0.16,-35.555557,0.25,0.31,5566,11500,2023-08-11 15:59:45,0.262702685546875,FALSE
"GOOG230818P00126000","REGULAR","USD",2023-08-18,126,0.43,-0.19,-30.645163,0.37,0.44,1740,1866,2023-08-11 15:55:33,0.25586681640625,FALSE
"GOOG230818P00127000","REGULAR","USD",2023-08-18,127,0.59,-0.22000003,-27.160498,0.53,0.61,1871,2137,2023-08-11 15:58:56,0.247566118164062,FALSE
"GOOG230818P00128000","REGULAR","USD",2023-08-18,128,0.83,-0.22999996,-21.69811,0.76,0.89,1545,2323,2023-08-11 15:59:45,0.247810256347656,FALSE
"GOOG230818P00129000","REGULAR","USD",2023-08-18,129,1.14,-0.26999998,-19.148935,1.06,1.18,1063,7227,2023-08-11 15:57:43,0.237800590820312,FALSE
"GOOG230818P00130000","REGULAR","USD",2023-08-18,130,1.53,-0.26,-14.525139,1.41,1.67,2003,4579,2023-08-11 15:59:09,0.24414818359375,FALSE
"GOOG230818P00131000","REGULAR","USD",2023-08-18,131,2.1,-0.1500001,-6.666671,1.3,2.15,1674,2014,2023-08-11 15:55:01,0.236091623535156,TRUE
"GOOG230818P00132000","REGULAR","USD",2023-08-18,132,2.64,-0.18999982,-6.7137747,2.37,2.66,237,8610,2023-08-11 15:59:24,0.218025397949219,TRUE
"GOOG230818P00133000","REGULAR","USD",2023-08-18,133,3.13,-0.3699999,-10.571425,2.9,3.35,165,1456,2023-08-11 15:49:07,0.211677805175781,TRUE
"GOOG230818P00134000","REGULAR","USD",2023-08-18,134,3.91,-0.3399999,-7.999998,2.93,4.8,29,467,2023-08-11 15:26:07,0.331549653320312,TRUE
"GOOG230818P00135000","REGULAR","USD",2023-08-18,135,4.95,0.4499998,9.999995,4.05,5.15,136,691,2023-08-11 15:40:24,0.243659907226562,TRUE
"GOOG230818P00140000","REGULAR","USD",2023-08-18,140,9.7,0,0,8.5,12.25,20,59,2023-08-10 15:57:07,0.820802573242187,TRUE
"GOOG230818P00141000","REGULAR","USD",2023-08-18,141,9.55,0,0,9.5,13.25,1,0,2023-08-09 10:05:23,0.860352958984375,TRUE
"GOOG230818P00142000","REGULAR","USD",2023-08-18,142,9.95,0,0,10.5,14.25,1,14,2023-08-09 09:32:57,0.52148916015625,TRUE
"GOOG230818P00143000","REGULAR","USD",2023-08-18,143,11.25,0,0,11.5,15.25,1,47,2023-08-10 09:30:04,0.5507857421875,TRUE
