"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230901C00080000","REGULAR","USD",2023-09-01,80,51.16,0,0,48.65,51.75,NA,2,2023-08-17 10:59:42,1.125004375,TRUE
"GOOG230901C00090000","REGULAR","USD",2023-09-01,90,39.42,0,0,39.4,41.05,18,18,2023-08-04 14:51:00,0.9257819921875,TRUE
"GOOG230901C00100000","REGULAR","USD",2023-09-01,100,28.27,0,0,28.45,31.7,415,326,2023-08-18 15:56:09,1.30127302490234,TRUE
"GOOG230901C00105000","REGULAR","USD",2023-09-01,105,24.5,0,0,23.65,27,1,20,2023-08-21 14:03:47,0.665042412109375,TRUE
"GOOG230901C00106000","REGULAR","USD",2023-09-01,106,22.15,0,0,22.9,25.75,7,110,2023-08-21 12:32:18,0.64062859375,TRUE
"GOOG230901C00107000","REGULAR","USD",2023-09-01,107,21.4,0,0,21.6,24.6,13,112,2023-08-21 13:04:32,1.02637205566406,TRUE
"GOOG230901C00108000","REGULAR","USD",2023-09-01,108,21.35,0,0,20.5,23.9,7,8,2023-08-21 15:22:45,1.0549363659668,TRUE
"GOOG230901C00109000","REGULAR","USD",2023-09-01,109,20,0,0,21.45,21.55,1,4,2023-08-21 13:37:41,0.652835502929688,TRUE
"GOOG230901C00110000","REGULAR","USD",2023-09-01,110,19.3,0,0,20.5,20.6,3,27,2023-08-21 14:40:55,0.645023081054688,TRUE
"GOOG230901C00111000","REGULAR","USD",2023-09-01,111,18.35,0,0,19.4,19.5,6,10,2023-08-21 15:21:41,0.57812921875,TRUE
"GOOG230901C00112000","REGULAR","USD",2023-09-01,112,17.8,1.999999,12.658222,18.35,18.45,10,13,2023-08-22 09:51:33,0.530278134765625,TRUE
"GOOG230901C00113000","REGULAR","USD",2023-09-01,113,16.9,1.25,7.987221,17.5,17.6,24,9,2023-08-22 09:53:01,0.562504375,TRUE
"GOOG230901C00114000","REGULAR","USD",2023-09-01,114,15.8,1.9499998,14.079421,16.5,16.55,1,27,2023-08-22 10:03:04,0.526371923828125,TRUE
"GOOG230901C00115000","REGULAR","USD",2023-09-01,115,14.85,0.45000076,3.1250055,15.4,15.45,1,117,2023-08-22 10:02:34,0.473638076171875,TRUE
"GOOG230901C00116000","REGULAR","USD",2023-09-01,116,12.95,0,0,14.35,14.45,2,73,2023-08-21 13:29:55,0.44727115234375,TRUE
"GOOG230901C00117000","REGULAR","USD",2023-09-01,117,12.8,0.3000002,2.4000015,13.55,13.6,1,11,2023-08-22 09:57:58,0.46680220703125,TRUE
"GOOG230901C00118000","REGULAR","USD",2023-09-01,118,10.7,0,0,12.5,12.6,3,47,2023-08-21 10:28:24,0.438482177734375,TRUE
"GOOG230901C00119000","REGULAR","USD",2023-09-01,119,11.6,1.4000006,13.725495,11.5,11.6,1,79,2023-08-22 10:15:14,0.4101621484375,TRUE
"GOOG230901C00120000","REGULAR","USD",2023-09-01,120,9.55,0,0,10.55,10.65,6,57,2023-08-21 14:17:51,0.393560751953125,TRUE
