"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922P00085000","REGULAR","USD",2023-09-22,85,0.04,0,0,0.02,0.04,NA,31,2023-08-15 10:21:22,0.562504375,FALSE
"GOOG230922P00090000","REGULAR","USD",2023-09-22,90,0.04,0,0,0.03,0.05,3,1,2023-08-22 10:11:21,0.5117236328125,FALSE
"GOOG230922P00095000","REGULAR","USD",2023-09-22,95,0.06,-0.040000003,-40.000004,0.06,0.07,2,4,2023-08-22 10:11:25,0.476567734375,FALSE
"GOOG230922P00100000","REGULAR","USD",2023-09-22,100,0.09,-0.029999994,-24.999996,0.09,0.1,11,60,2023-08-22 10:11:28,0.428716650390625,FALSE
"GOOG230922P00105000","REGULAR","USD",2023-09-22,105,0.17,0,0,0.15,0.16,24,30,2023-08-21 15:21:43,0.387701435546875,FALSE
"GOOG230922P00110000","REGULAR","USD",2023-09-22,110,0.32,0,0,0.26,0.26,51,261,2023-08-21 14:04:11,0.346686220703125,FALSE
"GOOG230922P00115000","REGULAR","USD",2023-09-22,115,0.53,-0.050000012,-8.620691,0.48,0.49,11,234,2023-08-22 09:45:28,0.315192395019531,FALSE
"GOOG230922P00116000","REGULAR","USD",2023-09-22,116,0.67,0,0,0.55,0.57,8,109,2023-08-21 15:09:10,0.310797907714844,FALSE
"GOOG230922P00117000","REGULAR","USD",2023-09-22,117,0.71,-0.32999998,-31.73077,0.64,0.65,10,262,2023-08-22 09:43:42,0.304938591308594,FALSE
"GOOG230922P00118000","REGULAR","USD",2023-09-22,118,1.18,0,0,0.74,0.76,4,193,2023-08-21 11:10:29,0.301520656738281,FALSE
"GOOG230922P00119000","REGULAR","USD",2023-09-22,119,1.1,0,0,0.86,0.87,2,190,2023-08-21 14:10:21,0.296149616699219,FALSE
"GOOG230922P00120000","REGULAR","USD",2023-09-22,120,1.13,-0.060000062,-5.0420218,0.99,1,5,203,2023-08-22 09:57:05,0.291266853027344,FALSE
"GOOG230922P00121000","REGULAR","USD",2023-09-22,121,1.93,0,0,1.15,1.16,41,45,2023-08-18 10:40:35,0.287604780273437,FALSE
"GOOG230922P00122000","REGULAR","USD",2023-09-22,122,1.35,-0.26,-16.149069,1.3,1.31,7,95,2023-08-22 10:12:31,0.281135118408203,FALSE
"GOOG230922P00123000","REGULAR","USD",2023-09-22,123,1.59,-0.15999997,-9.142855,1.47,1.5,2,230,2023-08-22 10:07:04,0.276374423828125,FALSE
"GOOG230922P00124000","REGULAR","USD",2023-09-22,124,1.86,-0.20999992,-10.144924,1.71,1.73,6,66,2023-08-22 09:50:50,0.272834420166016,FALSE
"GOOG230922P00125000","REGULAR","USD",2023-09-22,125,2.09,-0.2900002,-12.184881,1.99,2.02,16,147,2023-08-22 10:08:54,0.271735798339844,FALSE
"GOOG230922P00126000","REGULAR","USD",2023-09-22,126,2.42,-0.6799998,-21.93548,2.28,2.31,5,237,2023-08-22 09:51:00,0.268195794677734,FALSE
"GOOG230922P00127000","REGULAR","USD",2023-09-22,127,2.76,-0.3900001,-12.380956,2.57,2.61,4,140,2023-08-22 09:51:00,0.262946823730469,FALSE
"GOOG230922P00128000","REGULAR","USD",2023-09-22,128,3.3,-0.23000002,-6.515581,2.9,2.94,1,148,2023-08-22 09:33:07,0.257575783691406,FALSE
"GOOG230922P00129000","REGULAR","USD",2023-09-22,129,3.92,0,0,3.25,3.35,39,93,2023-08-21 14:07:28,0.255012332763672,FALSE
"GOOG230922P00130000","REGULAR","USD",2023-09-22,130,4.15,-0.089999676,-2.122634,3.75,3.8,2,62,2023-08-22 09:32:34,0.252570950927734,FALSE
"GOOG230922P00131000","REGULAR","USD",2023-09-22,131,4.84,0,0,4.2,4.25,6,146,2023-08-21 15:47:47,0.247444049072266,TRUE
"GOOG230922P00132000","REGULAR","USD",2023-09-22,132,5.34,-0.65999985,-10.999997,4.75,4.8,1,48,2023-08-22 09:31:31,0.2461012890625,TRUE
"GOOG230922P00133000","REGULAR","USD",2023-09-22,133,7.15,0,0,5.2,5.3,3,28,2023-08-18 11:39:58,0.238655074462891,TRUE
"GOOG230922P00134000","REGULAR","USD",2023-09-22,134,7.33,0,0,5.85,5.95,1,19,2023-08-21 12:42:30,0.238533005371094,TRUE
"GOOG230922P00135000","REGULAR","USD",2023-09-22,135,7.9,0,0,6.45,6.5,10,30,2023-08-18 15:49:37,0.228035063476562,TRUE
"GOOG230922P00136000","REGULAR","USD",2023-09-22,136,7.05,0,0,7,7.5,1,4,2023-08-17 09:30:21,0.248542670898438,TRUE
"GOOG230922P00137000","REGULAR","USD",2023-09-22,137,8.01,0,0,7.85,8.25,NA,2,2023-08-10 14:55:34,0.248298532714844,TRUE
"GOOG230922P00138000","REGULAR","USD",2023-09-22,138,8.8,0,0,7.7,9,1,1,2023-08-04 09:33:33,0.245490943603516,TRUE
"GOOG230922P00140000","REGULAR","USD",2023-09-22,140,9.73,0,0,8.9,11.3,NA,2,2023-08-17 14:25:51,0.306281351318359,TRUE
