"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG230922C00105000","REGULAR","USD",2023-09-22,105,27.17,0,0,25.75,26.95,NA,1,2023-08-14 11:37:05,0.60742580078125,TRUE
"GOOG230922C00110000","REGULAR","USD",2023-09-22,110,19.54,0,0,20.85,22.4,1,19,2023-08-18 12:10:54,0.543217458496094,TRUE
"GOOG230922C00115000","REGULAR","USD",2023-09-22,115,15,0,0,14.35,17.7,6,9,2023-08-21 09:36:30,0.547856083984375,TRUE
"GOOG230922C00116000","REGULAR","USD",2023-09-22,116,13.65,0,0,15.3,15.45,1,10,2023-08-21 10:47:27,0.401373173828125,TRUE
"GOOG230922C00117000","REGULAR","USD",2023-09-22,117,13.05,0,0,14.1,14.5,11,32,2023-08-18 12:57:25,0.3867248828125,TRUE
"GOOG230922C00119000","REGULAR","USD",2023-09-22,119,11.68,0,0,12.1,12.65,2,3,2023-08-16 13:00:08,0.360724166259766,TRUE
"GOOG230922C00120000","REGULAR","USD",2023-09-22,120,10.75,0,0,11.65,12.35,1,10,2023-08-21 10:20:02,0.4023497265625,TRUE
"GOOG230922C00121000","REGULAR","USD",2023-09-22,121,9.64,0,0,10.7,11.8,1,2,2023-08-18 09:51:30,0.416265603027344,TRUE
"GOOG230922C00122000","REGULAR","USD",2023-09-22,122,8.42,0,0,10.1,10.3,25,28,2023-08-18 10:54:09,0.352057260742187,TRUE
"GOOG230922C00123000","REGULAR","USD",2023-09-22,123,7.7,0,0,9.25,9.4,11,15,2023-08-18 13:33:06,0.336554486083984,TRUE
"GOOG230922C00124000","REGULAR","USD",2023-09-22,124,7.15,0,0,8.4,8.6,8,10,2023-08-21 13:03:20,0.327765511474609,TRUE
"GOOG230922C00125000","REGULAR","USD",2023-09-22,125,7.08,0,0,7.7,8.75,26,499,2023-08-21 15:41:39,0.385626260986328,TRUE
"GOOG230922C00126000","REGULAR","USD",2023-09-22,126,6.74,0.7199998,11.960129,7.1,7.1,2,119,2023-08-22 09:44:17,0.312873082275391,TRUE
"GOOG230922C00127000","REGULAR","USD",2023-09-22,127,5.5,0,0,6.3,6.4,7,157,2023-08-21 13:31:05,0.306281351318359,TRUE
"GOOG230922C00128000","REGULAR","USD",2023-09-22,128,5.6,0.75,15.463918,5.65,5.75,1,222,2023-08-22 10:08:04,0.301032380371094,TRUE
"GOOG230922C00129000","REGULAR","USD",2023-09-22,129,4.95,0.4499998,9.999996,5.15,5.15,342,354,2023-08-22 10:07:34,0.297126169433594,TRUE
"GOOG230922C00130000","REGULAR","USD",2023-09-22,130,4.05,0.120000124,3.0534382,4.5,4.55,5,109,2023-08-22 09:55:55,0.290900645751953,TRUE
"GOOG230922C00131000","REGULAR","USD",2023-09-22,131,3.52,0,0,3.95,4.05,6,145,2023-08-21 13:43:26,0.289069609375,FALSE
"GOOG230922C00132000","REGULAR","USD",2023-09-22,132,3.1,0,0,3.5,3.6,27,171,2023-08-21 15:05:59,0.288093056640625,FALSE
"GOOG230922C00133000","REGULAR","USD",2023-09-22,133,2.58,0,0,3.05,3.15,18,255,2023-08-21 15:59:02,0.284797191162109,FALSE
"GOOG230922C00134000","REGULAR","USD",2023-09-22,134,2.57,0.32999992,14.73214,2.61,2.64,2,207,2023-08-22 09:49:51,0.275031663818359,FALSE
"GOOG230922C00135000","REGULAR","USD",2023-09-22,135,2.25,0.27999997,14.213196,2.24,2.27,4,217,2023-08-22 10:12:54,0.272102005615234,FALSE
"GOOG230922C00136000","REGULAR","USD",2023-09-22,136,1.84,0.21000004,12.883438,1.91,1.94,3,234,2023-08-22 09:49:13,0.2695385546875,FALSE
"GOOG230922C00137000","REGULAR","USD",2023-09-22,137,1.57,0.21000004,15.441179,1.62,1.65,2,113,2023-08-22 09:49:13,0.267341311035156,FALSE
"GOOG230922C00138000","REGULAR","USD",2023-09-22,138,1.25,0.110000014,9.649124,1.39,1.43,2,115,2023-08-21 13:55:12,0.268317863769531,FALSE
"GOOG230922C00139000","REGULAR","USD",2023-09-22,139,1.11,0.110000014,11.000002,1.14,1.17,4,108,2023-08-22 10:12:12,0.263435100097656,FALSE
"GOOG230922C00140000","REGULAR","USD",2023-09-22,140,0.93,0.110000014,13.414637,0.98,1.01,2,690,2023-08-22 09:45:19,0.265144067382812,FALSE
"GOOG230922C00141000","REGULAR","USD",2023-09-22,141,0.68,0,0,0.81,0.83,7,98,2023-08-21 14:33:59,0.262580616455078,FALSE
"GOOG230922C00142000","REGULAR","USD",2023-09-22,142,0.61,0.060000002,10.909091,0.67,0.68,5,156,2023-08-22 10:02:41,0.260505441894531,FALSE
"GOOG230922C00143000","REGULAR","USD",2023-09-22,143,0.49,0,0,0.56,0.57,5,64,2023-08-21 15:09:10,0.260993718261719,FALSE
"GOOG230922C00144000","REGULAR","USD",2023-09-22,144,0.44,0.030000001,7.3170733,0.47,0.48,3,104,2023-08-22 09:58:02,0.261970270996094,FALSE
"GOOG230922C00145000","REGULAR","USD",2023-09-22,145,0.32,-0.01000002,-3.030309,0.38,0.41,1,91,2023-08-21 13:02:32,0.263923376464844,FALSE
"GOOG230922C00146000","REGULAR","USD",2023-09-22,146,0.33,0,0,0.34,0.35,4,28,2023-08-21 10:21:58,0.266120620117188,FALSE
"GOOG230922C00147000","REGULAR","USD",2023-09-22,147,0.26,0,0,0.28,0.3,6,10,2023-08-21 10:26:17,0.268562001953125,FALSE
"GOOG230922C00150000","REGULAR","USD",2023-09-22,150,0.16,0,0,0.18,0.19,30,1031,2023-08-21 13:32:38,0.275886147460937,FALSE
"GOOG230922C00155000","REGULAR","USD",2023-09-22,155,0.09,0,0,0.09,0.1,7,24,2023-08-21 15:16:18,0.2929758203125,FALSE
"GOOG230922C00160000","REGULAR","USD",2023-09-22,160,0.05,0,0,0.05,0.06,1,5,2023-08-21 11:58:31,0.312506875,FALSE
"GOOG230922C00165000","REGULAR","USD",2023-09-22,165,0.04,0,0,0.03,0.04,1,3,2023-08-21 09:44:00,0.33399103515625,FALSE
"GOOG230922C00170000","REGULAR","USD",2023-09-22,170,0.08,0,0,0.02,0.03,1,1,2023-08-04 14:06:17,0.35938140625,FALSE
"GOOG230922C00175000","REGULAR","USD",2023-09-22,175,0.05,0,0,0.01,0.03,NA,11,2023-08-10 15:17:55,0.39063109375,FALSE
