"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215P00055000","REGULAR","USD",2023-12-15,55,0.01,0,0,0.01,0.02,176,457,2023-09-25 14:02:48,0.62500375,FALSE
"GOOG231215P00060000","REGULAR","USD",2023-12-15,60,0.02,0,0,0.02,0.03,1,48,2023-09-25 13:25:07,0.5976602734375,FALSE
"GOOG231215P00065000","REGULAR","USD",2023-12-15,65,0.04,0.02,100,0.03,0.05,2,87,2023-09-26 10:49:12,0.5664105859375,FALSE
"GOOG231215P00070000","REGULAR","USD",2023-12-15,70,0.02,0,0,0.05,0.06,10,602,2023-09-18 12:45:34,0.5273484765625,FALSE
"GOOG231215P00075000","REGULAR","USD",2023-12-15,75,0.04,0,0,0.08,0.09,18,397,2023-09-19 13:37:37,0.50195810546875,FALSE
"GOOG231215P00080000","REGULAR","USD",2023-12-15,80,0.09,0,0,0.11,0.12,1,471,2023-09-25 14:31:26,0.4648491015625,FALSE
"GOOG231215P00085000","REGULAR","USD",2023-12-15,85,0.13,0,0,0.17,0.18,1,1154,2023-09-25 10:47:37,0.437505625,FALSE
"GOOG231215P00090000","REGULAR","USD",2023-12-15,90,0.2,0,0,0.25,0.27,93,722,2023-09-21 15:58:43,0.411626977539063,FALSE
"GOOG231215P00095000","REGULAR","USD",2023-12-15,95,0.41,0.109999985,36.66666,0.39,0.4,1,690,2023-09-26 10:16:35,0.385504191894531,FALSE
"GOOG231215P00100000","REGULAR","USD",2023-12-15,100,0.63,0.18,40,0.61,0.64,6,12044,2023-09-26 10:13:37,0.366949689941406,FALSE
"GOOG231215P00105000","REGULAR","USD",2023-12-15,105,0.97,0.26000005,36.619728,0.96,0.99,1,1460,2023-09-26 10:17:28,0.347174497070312,FALSE
"GOOG231215P00110000","REGULAR","USD",2023-12-15,110,1.52,0.39,34.513275,1.5,1.52,13,3299,2023-09-26 10:51:46,0.328742064208984,FALSE
"GOOG231215P00115000","REGULAR","USD",2023-12-15,115,2.29,0.44999993,24.456518,2.29,2.32,7,2815,2023-09-26 10:58:08,0.312018598632812,FALSE
"GOOG231215P00120000","REGULAR","USD",2023-12-15,120,3.45,0.72,26.373627,3.4,3.5,98,3197,2023-09-26 10:42:08,0.297431342163086,FALSE
"GOOG231215P00125000","REGULAR","USD",2023-12-15,125,5.02,1.1199999,28.717943,5,5.1,10,4774,2023-09-26 10:56:39,0.281684429321289,FALSE
"GOOG231215P00130000","REGULAR","USD",2023-12-15,130,7.13,1.48,26.194689,7.1,7.15,29,3326,2023-09-26 10:57:37,0.262458547363281,TRUE
"GOOG231215P00135000","REGULAR","USD",2023-12-15,135,9.9,1.8999996,23.749996,9.8,9.95,4,5043,2023-09-26 10:39:01,0.249030947265625,TRUE
"GOOG231215P00140000","REGULAR","USD",2023-12-15,140,13.22,2.12,19.099096,12.9,14.05,4,2749,2023-09-26 10:39:10,0.270270969238281,TRUE
"GOOG231215P00145000","REGULAR","USD",2023-12-15,145,14.3,0,0,15.55,18.6,2,316,2023-09-25 14:14:28,0.299933758544922,TRUE
"GOOG231215P00150000","REGULAR","USD",2023-12-15,150,22.18,4.1800003,23.222223,19.65,22.45,1,155,2023-09-26 10:39:19,0.269294416503906,TRUE
"GOOG231215P00155000","REGULAR","USD",2023-12-15,155,16.1,0,0,24.3,27.95,1,2,2023-09-18 12:13:47,0.347784842529297,TRUE
"GOOG231215P00160000","REGULAR","USD",2023-12-15,160,30.03,0,0,0,0,1,0,2023-08-02 09:30:00,1e-05,TRUE
"GOOG231215P00165000","REGULAR","USD",2023-12-15,165,45.75,0,0,0,0,NA,1,2023-05-16 10:29:08,1e-05,TRUE
"GOOG231215P00170000","REGULAR","USD",2023-12-15,170,46.88,0,0,40.45,43.95,2,0,2023-07-19 13:57:50,0.532231240234375,TRUE
"GOOG231215P00180000","REGULAR","USD",2023-12-15,180,50.1,0,0,48.3,52,NA,0,2023-07-26 13:18:37,0.413091806640625,TRUE
"GOOG231215P00195000","REGULAR","USD",2023-12-15,195,63.5,0,0,55.75,58.35,1,0,2023-08-18 09:32:10,1e-05,TRUE
